timestamp,seq_num,voltage,current,power
2025-07-03T18:53:55.337823,114,3.306,0.11,0.36366
2025-07-03T18:53:55.338008,115,3.312,0.109,0.361008
2025-07-03T18:53:55.338172,116,3.316,0.109,0.361444
2025-07-03T18:53:55.338309,117,3.313,0.109,0.361117
2025-07-03T18:53:55.338511,118,3.313,0.109,0.361117
2025-07-03T18:53:55.338830,119,3.328,0.109,0.36275199999999996
2025-07-03T18:53:55.339027,120,3.32,0.11,0.36519999999999997
2025-07-03T18:53:56.276569,120,3.338,0.111,0.370518
2025-07-03T18:53:56.276722,121,3.339,0.11,0.36729
2025-07-03T18:53:56.276767,122,3.34,0.109,0.36406
2025-07-03T18:53:56.276795,123,3.338,0.11,0.36718
2025-07-03T18:53:56.276821,124,3.329,0.11,0.36619
2025-07-03T18:53:56.276846,125,3.337,0.11,0.36707
2025-07-03T18:53:56.276870,126,3.341,0.11,0.36751
2025-07-03T18:53:56.276894,127,3.349,0.109,0.365041
2025-07-03T18:53:56.276920,128,3.34,0.109,0.36406
2025-07-03T18:53:56.276943,129,3.338,0.109,0.363842
2025-07-03T18:53:57.296761,122,3.338,0.111,0.370518
2025-07-03T18:53:57.296914,123,3.339,0.11,0.36729
2025-07-03T18:53:57.296966,124,3.34,0.109,0.36406
2025-07-03T18:53:57.296995,125,3.338,0.11,0.36718
2025-07-03T18:53:57.297021,126,3.329,0.11,0.36619
2025-07-03T18:53:57.297047,127,3.337,0.11,0.36707
2025-07-03T18:53:57.297071,128,3.341,0.11,0.36751
2025-07-03T18:53:57.297095,129,3.349,0.109,0.365041
2025-07-03T18:53:57.297119,130,3.34,0.109,0.36406
2025-07-03T18:53:57.297172,131,3.338,0.109,0.363842
2025-07-03T18:53:57.297207,132,3.346,0.108,0.361368
2025-07-03T18:53:57.297266,133,3.349,0.108,0.361692
2025-07-03T18:53:58.221722,132,3.352,0.107,0.358664
2025-07-03T18:53:58.221904,133,3.347,0.106,0.354782
2025-07-03T18:53:58.222186,134,3.35,0.106,0.3551
2025-07-03T18:53:58.222258,135,3.358,0.105,0.35259
2025-07-03T18:53:58.222301,136,3.348,0.105,0.35153999999999996
2025-07-03T18:53:58.222341,137,3.34,0.105,0.35069999999999996
2025-07-03T18:53:58.222380,138,3.34,0.103,0.34402
2025-07-03T18:53:58.222418,139,3.356,0.104,0.34902399999999995
2025-07-03T18:53:58.222457,140,3.352,0.103,0.34525599999999995
2025-07-03T18:53:58.222495,141,3.352,0.101,0.338552
2025-07-03T18:53:59.047232,133,3.352,0.107,0.358664
2025-07-03T18:53:59.047383,134,3.347,0.106,0.354782
2025-07-03T18:53:59.047444,135,3.35,0.106,0.3551
2025-07-03T18:53:59.047485,136,3.358,0.105,0.35259
2025-07-03T18:53:59.047525,137,3.348,0.105,0.35153999999999996
2025-07-03T18:53:59.047566,138,3.34,0.105,0.35069999999999996
2025-07-03T18:53:59.047600,139,3.34,0.103,0.34402
2025-07-03T18:53:59.047637,140,3.356,0.104,0.34902399999999995
2025-07-03T18:53:59.047676,141,3.352,0.103,0.34525599999999995
2025-07-03T18:53:59.047726,142,3.352,0.101,0.338552
2025-07-03T18:53:59.047754,143,3.347,0.102,0.341394
2025-07-03T18:53:59.961825,143,3.35,0.1,0.335
2025-07-03T18:53:59.962195,144,3.351,0.099,0.331749
2025-07-03T18:53:59.962423,145,3.339,0.1,0.33390000000000003
2025-07-03T18:53:59.962620,146,3.337,0.099,0.330363
2025-07-03T18:53:59.962793,147,3.34,0.097,0.32398
2025-07-03T18:53:59.962954,148,3.341,0.097,0.324077
2025-07-03T18:53:59.963097,149,3.323,0.097,0.322331
2025-07-03T18:53:59.963230,150,3.323,0.096,0.319008
2025-07-03T18:53:59.963290,151,3.325,0.097,0.322525
2025-07-03T18:53:59.963322,152,3.332,0.095,0.31654
2025-07-03T18:54:00.541844,144,3.35,0.1,0.335
2025-07-03T18:54:00.542011,145,3.351,0.099,0.331749
2025-07-03T18:54:00.542064,146,3.339,0.1,0.33390000000000003
2025-07-03T18:54:00.542110,147,3.337,0.099,0.330363
2025-07-03T18:54:00.542146,148,3.34,0.097,0.32398
2025-07-03T18:54:00.542181,149,3.341,0.097,0.324077
2025-07-03T18:54:00.542215,150,3.323,0.097,0.322331
2025-07-03T18:54:00.542247,151,3.323,0.096,0.319008
2025-07-03T18:54:00.542280,152,3.325,0.097,0.322525
2025-07-03T18:54:00.542314,153,3.332,0.095,0.31654
2025-07-03T18:54:00.542347,154,3.327,0.094,0.312738
2025-07-03T18:54:02.093843,155,3.313,0.094,0.31142200000000003
2025-07-03T18:54:02.093975,156,3.317,0.094,0.311798
2025-07-03T18:54:02.094017,157,3.319,0.094,0.311986
2025-07-03T18:54:02.094046,158,3.306,0.092,0.304152
2025-07-03T18:54:02.094072,159,3.302,0.092,0.303784
2025-07-03T18:54:02.094096,160,3.296,0.093,0.30652799999999997
2025-07-03T18:54:02.094122,161,3.293,0.092,0.302956
2025-07-03T18:54:02.094146,162,3.301,0.091,0.300391
2025-07-03T18:54:02.094171,163,3.299,0.092,0.303508
2025-07-03T18:54:02.094194,164,3.281,0.09,0.29529
2025-07-03T18:54:02.094219,165,3.294,0.092,0.303048
2025-07-03T18:54:03.029033,165,3.294,0.091,0.299754
2025-07-03T18:54:03.029199,166,3.29,0.089,0.29281
2025-07-03T18:54:03.029280,167,3.275,0.09,0.29474999999999996
2025-07-03T18:54:03.029314,168,3.272,0.091,0.29775199999999996
2025-07-03T18:54:03.029342,169,3.277,0.091,0.298207
2025-07-03T18:54:03.029367,170,3.27,0.09,0.2943
2025-07-03T18:54:03.029392,171,3.263,0.091,0.296933
2025-07-03T18:54:03.029415,172,3.262,0.091,0.296842
2025-07-03T18:54:03.029439,173,3.262,0.09,0.29358
2025-07-03T18:54:03.029462,174,3.27,0.091,0.29757
2025-07-03T18:54:03.514257,166,3.294,0.091,0.299754
2025-07-03T18:54:03.514397,167,3.29,0.089,0.29281
2025-07-03T18:54:03.514457,168,3.275,0.09,0.29474999999999996
2025-07-03T18:54:03.514496,169,3.272,0.091,0.29775199999999996
2025-07-03T18:54:03.514524,170,3.277,0.091,0.298207
2025-07-03T18:54:03.514549,171,3.27,0.09,0.2943
2025-07-03T18:54:03.514573,172,3.263,0.091,0.296933
2025-07-03T18:54:03.514610,173,3.262,0.091,0.296842
2025-07-03T18:54:03.514643,174,3.262,0.09,0.29358
2025-07-03T18:54:03.514669,175,3.27,0.091,0.29757
2025-07-03T18:54:03.514707,176,3.253,0.091,0.296023
2025-07-03T18:54:04.409796,176,3.25,0.091,0.29575
2025-07-03T18:54:04.409928,177,3.257,0.09,0.29313
2025-07-03T18:54:04.409971,178,3.254,0.092,0.299368
2025-07-03T18:54:04.410005,179,3.252,0.091,0.295932
2025-07-03T18:54:04.410037,180,3.253,0.093,0.302529
2025-07-03T18:54:04.410084,181,3.247,0.093,0.301971
2025-07-03T18:54:04.410129,182,3.249,0.093,0.302157
2025-07-03T18:54:04.410162,183,3.241,0.093,0.301413
2025-07-03T18:54:04.410193,184,3.249,0.094,0.305406
2025-07-03T18:54:04.410225,185,3.248,0.095,0.30856
2025-07-03T18:54:04.851953,177,3.25,0.091,0.29575
2025-07-03T18:54:04.852091,178,3.257,0.09,0.29313
2025-07-03T18:54:04.852145,179,3.254,0.092,0.299368
2025-07-03T18:54:04.852185,180,3.252,0.091,0.295932
2025-07-03T18:54:04.852221,181,3.253,0.093,0.302529
2025-07-03T18:54:04.852256,182,3.247,0.093,0.301971
2025-07-03T18:54:04.852291,183,3.249,0.093,0.302157
2025-07-03T18:54:04.852325,184,3.241,0.093,0.301413
2025-07-03T18:54:04.852360,185,3.249,0.094,0.305406
2025-07-03T18:54:04.852395,186,3.248,0.095,0.30856
2025-07-03T18:54:04.852429,187,3.249,0.095,0.308655
2025-07-03T18:54:05.748993,187,3.26,0.096,0.31295999999999996
2025-07-03T18:54:05.749192,188,3.246,0.096,0.311616
2025-07-03T18:54:05.749267,189,3.256,0.097,0.315832
2025-07-03T18:54:05.749318,190,3.252,0.098,0.318696
2025-07-03T18:54:05.749363,191,3.25,0.099,0.32175000000000004
2025-07-03T18:54:05.749407,192,3.252,0.099,0.321948
2025-07-03T18:54:05.749448,193,3.264,0.098,0.319872
2025-07-03T18:54:05.749488,194,3.266,0.099,0.323334
2025-07-03T18:54:05.749538,195,3.259,0.101,0.32915900000000003
2025-07-03T18:54:05.749580,196,3.253,0.102,0.331806
2025-07-03T18:54:06.144000,188,3.26,0.096,0.31295999999999996
2025-07-03T18:54:06.144189,189,3.246,0.096,0.311616
2025-07-03T18:54:06.144267,190,3.256,0.097,0.315832
2025-07-03T18:54:06.144315,191,3.252,0.098,0.318696
2025-07-03T18:54:06.144355,192,3.25,0.099,0.32175000000000004
2025-07-03T18:54:06.144412,193,3.252,0.099,0.321948
2025-07-03T18:54:06.144456,194,3.264,0.098,0.319872
2025-07-03T18:54:06.144495,195,3.266,0.099,0.323334
2025-07-03T18:54:06.144535,196,3.259,0.101,0.32915900000000003
2025-07-03T18:54:06.144596,197,3.253,0.102,0.331806
2025-07-03T18:54:06.144648,198,3.259,0.102,0.332418
2025-07-03T18:54:07.628915,199,3.272,0.102,0.333744
2025-07-03T18:54:07.629083,200,3.274,0.104,0.34049599999999997
2025-07-03T18:54:07.629210,201,3.267,0.104,0.33976799999999996
2025-07-03T18:54:07.629299,202,3.265,0.104,0.33956
2025-07-03T18:54:07.629363,203,3.272,0.105,0.34356
2025-07-03T18:54:07.629417,204,3.286,0.105,0.34503
2025-07-03T18:54:07.629479,205,3.284,0.107,0.351388
2025-07-03T18:54:07.629531,206,3.28,0.106,0.34768
2025-07-03T18:54:07.629569,207,3.285,0.107,0.351495
2025-07-03T18:54:07.629605,208,3.292,0.108,0.35553599999999996
2025-07-03T18:54:07.629642,209,3.29,0.108,0.35532
2025-07-03T18:54:08.564647,209,3.306,0.108,0.357048
2025-07-03T18:54:08.564830,210,3.292,0.108,0.35553599999999996
2025-07-03T18:54:08.564910,211,3.305,0.108,0.35694000000000004
2025-07-03T18:54:08.564975,212,3.307,0.108,0.357156
2025-07-03T18:54:08.565021,213,3.313,0.109,0.361117
2025-07-03T18:54:08.565064,214,3.319,0.109,0.361771
2025-07-03T18:54:08.565104,215,3.315,0.109,0.361335
2025-07-03T18:54:08.565169,216,3.326,0.109,0.362534
2025-07-03T18:54:08.565210,217,3.313,0.111,0.36774300000000004
2025-07-03T18:54:08.565250,218,3.332,0.111,0.369852
2025-07-03T18:54:09.058842,210,3.306,0.108,0.357048
2025-07-03T18:54:09.058977,211,3.292,0.108,0.35553599999999996
2025-07-03T18:54:09.059024,212,3.305,0.108,0.35694000000000004
2025-07-03T18:54:09.059054,213,3.307,0.108,0.357156
2025-07-03T18:54:09.059079,214,3.313,0.109,0.361117
2025-07-03T18:54:09.059103,215,3.319,0.109,0.361771
2025-07-03T18:54:09.059127,216,3.315,0.109,0.361335
2025-07-03T18:54:09.059150,217,3.326,0.109,0.362534
2025-07-03T18:54:09.059173,218,3.313,0.111,0.36774300000000004
2025-07-03T18:54:09.059196,219,3.332,0.111,0.369852
2025-07-03T18:54:09.059219,220,3.33,0.111,0.36963
2025-07-03T18:54:10.004331,220,3.332,0.109,0.36318799999999996
2025-07-03T18:54:10.004736,221,3.329,0.111,0.36951900000000004
2025-07-03T18:54:10.004965,222,3.336,0.11,0.36696
2025-07-03T18:54:10.005129,223,3.343,0.109,0.364387
2025-07-03T18:54:10.005335,224,3.336,0.109,0.363624
2025-07-03T18:54:10.005498,225,3.334,0.109,0.363406
2025-07-03T18:54:10.005664,226,3.343,0.109,0.364387
2025-07-03T18:54:10.005844,227,3.352,0.109,0.36536799999999997
2025-07-03T18:54:10.006005,228,3.355,0.108,0.36234
2025-07-03T18:54:10.006211,229,3.343,0.108,0.361044
2025-07-03T18:54:10.699043,221,3.332,0.109,0.36318799999999996
2025-07-03T18:54:10.699426,222,3.329,0.111,0.36951900000000004
2025-07-03T18:54:10.699641,223,3.336,0.11,0.36696
2025-07-03T18:54:10.699812,224,3.343,0.109,0.364387
2025-07-03T18:54:10.699977,225,3.336,0.109,0.363624
2025-07-03T18:54:10.700112,226,3.334,0.109,0.363406
2025-07-03T18:54:10.700258,227,3.343,0.109,0.364387
2025-07-03T18:54:10.700404,228,3.352,0.109,0.36536799999999997
2025-07-03T18:54:10.700537,229,3.355,0.108,0.36234
2025-07-03T18:54:10.700666,230,3.343,0.108,0.361044
2025-07-03T18:54:10.700824,231,3.354,0.108,0.362232
2025-07-03T18:54:12.121681,232,3.356,0.108,0.362448
2025-07-03T18:54:12.121824,233,3.341,0.106,0.354146
2025-07-03T18:54:12.121878,234,3.359,0.106,0.356054
2025-07-03T18:54:12.121907,235,3.348,0.107,0.358236
2025-07-03T18:54:12.121932,236,3.359,0.105,0.352695
2025-07-03T18:54:12.121957,237,3.345,0.105,0.351225
2025-07-03T18:54:12.121981,238,3.351,0.104,0.348504
2025-07-03T18:54:12.122005,239,3.353,0.105,0.352065
2025-07-03T18:54:12.122028,240,3.352,0.103,0.34525599999999995
2025-07-03T18:54:12.122053,241,3.341,0.102,0.340782
2025-07-03T18:54:12.122077,242,3.344,0.102,0.34108799999999995
2025-07-03T18:54:12.996547,242,3.341,0.101,0.33744100000000005
2025-07-03T18:54:12.996692,243,3.342,0.101,0.337542
2025-07-03T18:54:12.996755,244,3.344,0.1,0.33440000000000003
2025-07-03T18:54:12.996789,245,3.34,0.099,0.33066
2025-07-03T18:54:12.996816,246,3.339,0.099,0.330561
2025-07-03T18:54:12.996841,247,3.336,0.097,0.323592
2025-07-03T18:54:12.996866,248,3.344,0.097,0.324368
2025-07-03T18:54:12.996890,249,3.335,0.097,0.32349500000000003
2025-07-03T18:54:12.996916,250,3.333,0.096,0.31996800000000003
2025-07-03T18:54:12.996940,251,3.318,0.096,0.31852800000000003
2025-07-03T18:54:13.451600,243,3.341,0.101,0.33744100000000005
2025-07-03T18:54:13.451983,244,3.342,0.101,0.337542
2025-07-03T18:54:13.452222,245,3.344,0.1,0.33440000000000003
2025-07-03T18:54:13.452403,246,3.34,0.099,0.33066
2025-07-03T18:54:13.452586,247,3.339,0.099,0.330561
2025-07-03T18:54:13.452764,248,3.336,0.097,0.323592
2025-07-03T18:54:13.452913,249,3.344,0.097,0.324368
2025-07-03T18:54:13.453047,250,3.335,0.097,0.32349500000000003
2025-07-03T18:54:13.453223,251,3.333,0.096,0.31996800000000003
2025-07-03T18:54:13.453388,252,3.318,0.096,0.31852800000000003
2025-07-03T18:54:13.453565,253,3.33,0.096,0.31968
2025-07-03T18:54:14.356673,253,3.326,0.095,0.31597000000000003
2025-07-03T18:54:14.356861,254,3.324,0.093,0.30913199999999996
2025-07-03T18:54:14.356939,255,3.317,0.093,0.308481
2025-07-03T18:54:14.356985,256,3.305,0.092,0.30406
2025-07-03T18:54:14.357025,257,3.311,0.093,0.307923
2025-07-03T18:54:14.357066,258,3.314,0.092,0.304888
2025-07-03T18:54:14.357107,259,3.31,0.091,0.30121
2025-07-03T18:54:14.357174,260,3.3,0.091,0.30029999999999996
2025-07-03T18:54:14.357217,261,3.3,0.092,0.3036
2025-07-03T18:54:14.357255,262,3.289,0.091,0.299299
2025-07-03T18:54:14.807057,254,3.326,0.095,0.31597000000000003
2025-07-03T18:54:14.807406,255,3.324,0.093,0.30913199999999996
2025-07-03T18:54:14.807615,256,3.317,0.093,0.308481
2025-07-03T18:54:14.807793,257,3.305,0.092,0.30406
2025-07-03T18:54:14.807872,258,3.311,0.093,0.307923
2025-07-03T18:54:14.807921,259,3.314,0.092,0.304888
2025-07-03T18:54:14.807960,260,3.31,0.091,0.30121
2025-07-03T18:54:14.807998,261,3.3,0.091,0.30029999999999996
2025-07-03T18:54:14.808037,262,3.3,0.092,0.3036
2025-07-03T18:54:14.808075,263,3.289,0.091,0.299299
2025-07-03T18:54:14.808112,264,3.294,0.09,0.29646
2025-07-03T18:54:16.101628,265,3.289,0.09,0.29601
2025-07-03T18:54:16.101824,266,3.282,0.09,0.29538
2025-07-03T18:54:16.101896,267,3.273,0.09,0.29457
2025-07-03T18:54:16.101959,268,3.271,0.09,0.29439
2025-07-03T18:54:16.102009,269,3.272,0.089,0.29120799999999997
2025-07-03T18:54:16.102064,270,3.264,0.089,0.290496
2025-07-03T18:54:16.102108,271,3.268,0.091,0.297388
2025-07-03T18:54:16.102146,272,3.273,0.089,0.291297
2025-07-03T18:54:16.102183,273,3.273,0.09,0.29457
2025-07-03T18:54:16.102228,274,3.255,0.09,0.29295
2025-07-03T18:54:16.102270,275,3.26,0.09,0.2934
2025-07-03T18:54:17.066884,275,3.264,0.091,0.29702399999999995
2025-07-03T18:54:17.067063,276,3.266,0.092,0.300472
2025-07-03T18:54:17.067312,277,3.258,0.091,0.296478
2025-07-03T18:54:17.067412,278,3.264,0.092,0.300288
2025-07-03T18:54:17.067462,279,3.253,0.091,0.296023
2025-07-03T18:54:17.067503,280,3.243,0.093,0.301599
2025-07-03T18:54:17.067540,281,3.253,0.092,0.299276
2025-07-03T18:54:17.067578,282,3.249,0.094,0.305406
2025-07-03T18:54:17.067615,283,3.242,0.094,0.304748
2025-07-03T18:54:17.067652,284,3.242,0.095,0.30799
2025-07-03T18:54:17.563811,276,3.264,0.091,0.29702399999999995
2025-07-03T18:54:17.563940,277,3.266,0.092,0.300472
2025-07-03T18:54:17.563984,278,3.258,0.091,0.296478
2025-07-03T18:54:17.564012,279,3.264,0.092,0.300288
2025-07-03T18:54:17.564038,280,3.253,0.091,0.296023
2025-07-03T18:54:17.564062,281,3.243,0.093,0.301599
2025-07-03T18:54:17.564086,282,3.253,0.092,0.299276
2025-07-03T18:54:17.564110,283,3.249,0.094,0.305406
2025-07-03T18:54:17.564135,284,3.242,0.094,0.304748
2025-07-03T18:54:17.564159,285,3.242,0.095,0.30799
2025-07-03T18:54:17.564182,286,3.257,0.095,0.309415
2025-07-03T18:54:18.980872,287,3.254,0.094,0.305876
2025-07-03T18:54:18.981008,288,3.242,0.095,0.30799
2025-07-03T18:54:18.981053,289,3.26,0.096,0.31295999999999996
2025-07-03T18:54:18.981083,290,3.253,0.096,0.312288
2025-07-03T18:54:18.981110,291,3.254,0.098,0.318892
2025-07-03T18:54:18.981160,292,3.25,0.098,0.3185
2025-07-03T18:54:18.981189,293,3.246,0.098,0.318108
2025-07-03T18:54:18.981214,294,3.253,0.099,0.322047
2025-07-03T18:54:18.981238,295,3.267,0.101,0.329967
2025-07-03T18:54:18.981262,296,3.264,0.101,0.329664
2025-07-03T18:54:18.981285,297,3.26,0.101,0.32926
2025-07-03T18:54:19.880969,297,3.273,0.101,0.33057300000000006
2025-07-03T18:54:19.881104,298,3.258,0.103,0.335574
2025-07-03T18:54:19.881179,299,3.269,0.102,0.333438
2025-07-03T18:54:19.881217,300,3.269,0.105,0.343245
2025-07-03T18:54:19.881249,301,3.279,0.105,0.34429499999999996
2025-07-03T18:54:19.881281,302,3.272,0.104,0.340288
2025-07-03T18:54:19.881309,303,3.277,0.106,0.347362
2025-07-03T18:54:19.881338,304,3.273,0.106,0.346938
2025-07-03T18:54:19.881368,305,3.292,0.106,0.348952
2025-07-03T18:54:19.881398,306,3.288,0.106,0.34852799999999995
2025-07-03T18:54:20.331493,298,3.273,0.101,0.33057300000000006
2025-07-03T18:54:20.331622,299,3.258,0.103,0.335574
2025-07-03T18:54:20.331668,300,3.269,0.102,0.333438
2025-07-03T18:54:20.331723,301,3.269,0.105,0.343245
2025-07-03T18:54:20.331751,302,3.279,0.105,0.34429499999999996
2025-07-03T18:54:20.331776,303,3.272,0.104,0.340288
2025-07-03T18:54:20.331801,304,3.277,0.106,0.347362
2025-07-03T18:54:20.331825,305,3.273,0.106,0.346938
2025-07-03T18:54:20.331849,306,3.292,0.106,0.348952
2025-07-03T18:54:20.331873,307,3.288,0.106,0.34852799999999995
2025-07-03T18:54:20.331897,308,3.296,0.107,0.352672
2025-07-03T18:54:21.261540,308,3.289,0.107,0.351923
2025-07-03T18:54:21.261672,309,3.292,0.107,0.35224399999999995
2025-07-03T18:54:21.261732,310,3.294,0.108,0.355752
2025-07-03T18:54:21.261762,311,3.297,0.109,0.359373
2025-07-03T18:54:21.261788,312,3.313,0.109,0.361117
2025-07-03T18:54:21.261814,313,3.312,0.109,0.361008
2025-07-03T18:54:21.261839,314,3.305,0.109,0.36024500000000004
2025-07-03T18:54:21.261864,315,3.307,0.109,0.360463
2025-07-03T18:54:21.261889,316,3.318,0.111,0.368298
2025-07-03T18:54:21.261913,317,3.331,0.109,0.363079
2025-07-03T18:54:21.710867,309,3.289,0.107,0.351923
2025-07-03T18:54:21.711052,310,3.292,0.107,0.35224399999999995
2025-07-03T18:54:21.711128,311,3.294,0.108,0.355752
2025-07-03T18:54:21.711182,312,3.297,0.109,0.359373
2025-07-03T18:54:21.711229,313,3.313,0.109,0.361117
2025-07-03T18:54:21.711275,314,3.312,0.109,0.361008
2025-07-03T18:54:21.711327,315,3.305,0.109,0.36024500000000004
2025-07-03T18:54:21.711398,316,3.307,0.109,0.360463
2025-07-03T18:54:21.711447,317,3.318,0.111,0.368298
2025-07-03T18:54:21.711492,318,3.331,0.109,0.363079
2025-07-03T18:54:21.711537,319,3.323,0.11,0.36553
2025-07-03T18:54:22.695919,319,3.322,0.11,0.36542
2025-07-03T18:54:22.696277,320,3.337,0.109,0.36373300000000003
2025-07-03T18:54:22.696540,321,3.325,0.11,0.36575
2025-07-03T18:54:22.696756,322,3.343,0.109,0.364387
2025-07-03T18:54:22.696925,323,3.345,0.111,0.37129500000000004
2025-07-03T18:54:22.697113,324,3.343,0.11,0.36773
2025-07-03T18:54:22.697318,325,3.349,0.109,0.365041
2025-07-03T18:54:22.697496,326,3.335,0.109,0.363515
2025-07-03T18:54:22.697672,327,3.338,0.109,0.363842
2025-07-03T18:54:22.697878,328,3.347,0.109,0.364823
2025-07-03T18:54:24.010929,320,3.322,0.11,0.36542
2025-07-03T18:54:24.011180,321,3.337,0.109,0.36373300000000003
2025-07-03T18:54:24.011288,322,3.325,0.11,0.36575
2025-07-03T18:54:24.011367,323,3.343,0.109,0.364387
2025-07-03T18:54:24.011445,324,3.345,0.111,0.37129500000000004
2025-07-03T18:54:24.011504,325,3.343,0.11,0.36773
2025-07-03T18:54:24.011558,326,3.349,0.109,0.365041
2025-07-03T18:54:24.011617,327,3.335,0.109,0.363515
2025-07-03T18:54:24.011676,328,3.338,0.109,0.363842
2025-07-03T18:54:24.011751,329,3.347,0.109,0.364823
2025-07-03T18:54:24.011813,330,3.354,0.109,0.365586
2025-07-03T18:54:25.441429,331,3.356,0.108,0.362448
2025-07-03T18:54:25.441578,332,3.357,0.107,0.359199
2025-07-03T18:54:25.441624,333,3.352,0.107,0.358664
2025-07-03T18:54:25.441653,334,3.352,0.107,0.358664
2025-07-03T18:54:25.441679,335,3.357,0.105,0.352485
2025-07-03T18:54:25.441715,336,3.36,0.106,0.35616
2025-07-03T18:54:25.441739,337,3.34,0.106,0.35403999999999997
2025-07-03T18:54:25.441764,338,3.358,0.104,0.349232
2025-07-03T18:54:25.441787,339,3.34,0.105,0.35069999999999996
2025-07-03T18:54:25.441812,340,3.345,0.103,0.344535
2025-07-03T18:54:25.441858,341,3.355,0.103,0.34556499999999996
2025-07-03T18:54:26.380792,341,3.342,0.101,0.337542
2025-07-03T18:54:26.380962,342,3.35,0.101,0.33835000000000004
2025-07-03T18:54:26.381023,343,3.335,0.101,0.336835
