timestamp,time_seq,voltage,current
2025-07-18T20:24:03.257319,58,-190.0,2.0
2025-07-18T20:24:03.257342,59,-189.0,2.0
2025-07-18T20:24:03.257364,60,-188.0,2.0
2025-07-18T20:24:03.257386,61,-187.0,2.0
2025-07-18T20:24:04.503848,62,-157.0,2.0
2025-07-18T20:24:04.904218,63,-120.0,2.0
2025-07-18T20:24:04.904331,64,-116.0,2.0
2025-07-18T20:24:04.904380,65,-108.0,2.0
2025-07-18T20:24:04.904408,66,-105.0,2.0
2025-07-18T20:24:04.904442,67,-104.0,2.0
2025-07-18T20:24:04.904475,68,-101.0,2.0
2025-07-18T20:24:06.177262,69,-6.0,2.0
2025-07-18T20:24:06.562244,70,17.0,2.0
2025-07-18T20:24:06.562387,71,21.0,2.0
2025-07-18T20:24:06.652240,70,17.0,2.0
2025-07-18T20:24:06.652383,71,21.0,2.0
2025-07-18T20:24:07.042175,72,43.0,2.0
2025-07-18T20:24:07.042296,73,46.0,2.0
2025-07-18T20:24:07.042418,74,49.0,2.0
2025-07-18T20:24:07.042478,75,54.0,2.0
2025-07-18T20:24:07.042517,76,57.0,2.0
2025-07-18T20:24:07.442282,77,66.0,2.0
2025-07-18T20:24:07.442433,78,67.0,2.0
2025-07-18T20:24:07.442486,79,70.0,2.0
2025-07-18T20:24:07.442526,80,73.0,2.0
2025-07-18T20:24:07.442562,81,76.0,2.0
2025-07-18T20:24:07.442598,82,77.0,2.0
2025-07-18T20:24:07.442622,83,80.0,2.0
2025-07-18T20:24:07.442645,84,83.0,2.0
2025-07-18T20:24:07.442667,85,86.0,2.0
2025-07-18T20:24:07.549102,77,66.0,2.0
2025-07-18T20:24:07.549252,78,67.0,2.0
2025-07-18T20:24:07.549290,79,70.0,2.0
2025-07-18T20:24:07.549317,80,73.0,2.0
2025-07-18T20:24:07.549341,81,76.0,2.0
2025-07-18T20:24:07.549364,82,77.0,2.0
2025-07-18T20:24:07.549386,83,80.0,2.0
2025-07-18T20:24:07.549408,84,83.0,2.0
2025-07-18T20:24:07.549430,85,86.0,2.0
2025-07-18T20:24:07.549459,86,94.0,2.0
2025-07-18T20:24:13.047148,87,93.0,2.0
2025-07-18T20:24:13.516952,88,85.0,2.0
2025-07-18T20:24:13.517087,89,83.0,2.0
2025-07-18T20:24:13.517169,90,80.0,2.0
2025-07-18T20:24:13.517203,91,77.0,2.0
2025-07-18T20:24:13.517231,92,75.0,2.0
2025-07-18T20:24:13.517255,93,72.0,2.0
2025-07-18T20:24:13.517282,94,69.0,2.0
2025-07-18T20:24:13.517306,95,67.0,2.0
2025-07-18T20:24:13.517330,96,58.0,2.0
2025-07-18T20:24:13.912081,97,52.0,2.0
2025-07-18T20:24:13.912209,98,49.0,2.0
2025-07-18T20:24:13.912248,99,48.0,2.0
2025-07-18T20:24:13.912275,100,45.0,2.0
2025-07-18T20:24:13.912299,101,42.0,2.0
2025-07-18T20:24:13.912322,102,39.0,2.0
2025-07-18T20:24:13.912344,103,37.0,2.0
2025-07-18T20:24:13.912366,104,34.0,2.0
2025-07-18T20:24:13.912388,105,31.0,2.0
2025-07-18T20:24:14.009229,97,52.0,2.0
2025-07-18T20:24:14.009343,98,49.0,2.0
2025-07-18T20:24:14.009379,99,48.0,2.0
2025-07-18T20:24:14.009405,100,45.0,2.0
2025-07-18T20:24:14.009429,101,42.0,2.0
2025-07-18T20:24:14.009454,102,39.0,2.0
2025-07-18T20:24:14.009477,103,37.0,2.0
2025-07-18T20:24:14.009499,104,34.0,2.0
2025-07-18T20:24:14.009522,105,31.0,2.0
2025-07-18T20:24:14.009545,106,21.0,2.0
2025-07-18T20:24:14.394305,107,15.0,2.0
2025-07-18T20:24:14.394430,108,10.0,2.0
2025-07-18T20:24:14.394467,109,9.0,2.0
2025-07-18T20:24:14.394506,110,7.0,2.0
2025-07-18T20:24:14.394544,111,6.0,2.0
2025-07-18T20:24:14.394571,112,4.0,2.0
2025-07-18T20:24:14.394595,113,1.0,2.0
2025-07-18T20:24:14.394617,114,0.0,2.0
2025-07-18T20:24:14.784344,115,-14.0,2.0
2025-07-18T20:24:14.784463,116,-15.0,2.0
2025-07-18T20:24:14.784500,117,-17.0,2.0
2025-07-18T20:24:14.784527,118,-18.0,2.0
2025-07-18T20:24:14.784550,119,-20.0,2.0
2025-07-18T20:24:14.784574,120,-21.0,2.0
2025-07-18T20:24:14.784597,121,-23.0,2.0
2025-07-18T20:24:14.784620,122,-25.0,2.0
2025-07-18T20:24:14.784643,123,-26.0,2.0
2025-07-18T20:24:14.784666,124,-28.0,2.0
2025-07-18T20:24:14.784689,125,-29.0,2.0
2025-07-18T20:24:14.784711,126,-31.0,2.0
2025-07-18T20:24:14.784733,127,-32.0,2.0
2025-07-18T20:24:14.784755,128,-34.0,2.0
2025-07-18T20:24:14.784777,129,-35.0,2.0
2025-07-18T20:24:14.784799,130,-37.0,2.0
2025-07-18T20:24:14.784821,131,-39.0,2.0
2025-07-18T20:24:14.899039,115,-14.0,2.0
2025-07-18T20:24:14.899171,116,-15.0,2.0
2025-07-18T20:24:14.899213,117,-17.0,2.0
2025-07-18T20:24:14.899241,118,-18.0,2.0
2025-07-18T20:24:14.899266,119,-20.0,2.0
2025-07-18T20:24:14.899290,120,-21.0,2.0
2025-07-18T20:24:14.899313,121,-23.0,2.0
2025-07-18T20:24:14.899339,122,-25.0,2.0
2025-07-18T20:24:14.899373,123,-26.0,2.0
2025-07-18T20:24:14.899411,124,-28.0,2.0
2025-07-18T20:24:14.899447,125,-29.0,2.0
2025-07-18T20:24:14.899478,126,-31.0,2.0
2025-07-18T20:24:14.899502,127,-32.0,2.0
2025-07-18T20:24:14.899535,128,-34.0,2.0
2025-07-18T20:24:14.899558,129,-35.0,2.0
2025-07-18T20:24:14.899580,130,-37.0,2.0
2025-07-18T20:24:14.899602,131,-39.0,2.0
2025-07-18T20:24:14.899625,132,-46.0,2.0
2025-07-18T20:24:15.737075,133,-108.0,2.0
2025-07-18T20:24:16.130083,134,-113.0,2.0
2025-07-18T20:24:16.130201,135,-116.0,2.0
2025-07-18T20:24:16.130239,136,-121.0,2.0
2025-07-18T20:24:16.130266,137,-123.0,2.0
2025-07-18T20:24:16.130290,138,-127.0,2.0
2025-07-18T20:24:16.130357,139,-129.0,2.0
2025-07-18T20:24:16.612157,140,-141.0,2.0
2025-07-18T20:24:16.612272,141,-143.0,2.0
2025-07-18T20:24:16.612308,142,-145.0,2.0
2025-07-18T20:24:16.612334,143,-147.0,2.0
2025-07-18T20:24:16.612357,144,-150.0,2.0
2025-07-18T20:24:16.612382,145,-152.0,2.0
2025-07-18T20:24:16.612404,146,-154.0,2.0
2025-07-18T20:24:16.612427,147,-156.0,2.0
2025-07-18T20:24:16.612450,148,-158.0,2.0
2025-07-18T20:24:17.022007,140,-141.0,2.0
2025-07-18T20:24:17.022132,141,-143.0,2.0
2025-07-18T20:24:17.022170,142,-145.0,2.0
2025-07-18T20:24:17.022208,143,-147.0,2.0
2025-07-18T20:24:17.022235,144,-150.0,2.0
2025-07-18T20:24:17.022259,145,-152.0,2.0
2025-07-18T20:24:17.022282,146,-154.0,2.0
2025-07-18T20:24:17.022304,147,-156.0,2.0
2025-07-18T20:24:17.022333,148,-158.0,2.0
2025-07-18T20:24:17.418900,149,-178.0,2.0
2025-07-18T20:24:17.419016,150,-179.0,2.0
2025-07-18T20:24:17.419052,151,-183.0,2.0
2025-07-18T20:24:17.419078,152,-184.0,2.0
2025-07-18T20:24:17.419101,153,-185.0,2.0
2025-07-18T20:24:17.419139,154,-186.0,2.0
2025-07-18T20:24:17.419162,155,-187.0,2.0
2025-07-18T20:24:17.909038,156,-192.0,2.0
2025-07-18T20:24:17.909189,157,-193.0,2.0
2025-07-18T20:24:17.909235,158,-194.0,2.0
2025-07-18T20:24:17.909263,159,-194.0,2.0
2025-07-18T20:24:17.909287,160,-195.0,2.0
2025-07-18T20:24:17.909311,161,-196.0,2.0
2025-07-18T20:24:17.909334,162,-196.0,2.0
2025-07-18T20:24:17.909357,163,-197.0,2.0
2025-07-18T20:24:17.988903,156,-192.0,2.0
2025-07-18T20:24:17.989011,157,-193.0,2.0
2025-07-18T20:24:17.989047,158,-194.0,2.0
2025-07-18T20:24:17.989073,159,-194.0,2.0
2025-07-18T20:24:17.989097,160,-195.0,2.0
2025-07-18T20:24:17.989157,161,-196.0,2.0
2025-07-18T20:24:17.989185,162,-196.0,2.0
2025-07-18T20:24:17.989208,163,-197.0,2.0
2025-07-18T20:24:17.989231,164,-198.0,2.0
2025-07-18T20:24:18.391926,165,-199.0,2.0
2025-07-18T20:24:18.392218,166,-199.0,2.0
2025-07-18T20:24:18.392390,167,-199.0,2.0
2025-07-18T20:24:18.392571,168,-199.0,2.0
2025-07-18T20:24:18.392719,169,-200.0,2.0
2025-07-18T20:24:18.392779,170,-199.0,2.0
2025-07-18T20:24:18.392815,171,-199.0,2.0
2025-07-18T20:24:18.812110,172,-199.0,2.0
2025-07-18T20:24:18.812240,173,-198.0,2.0
2025-07-18T20:24:18.812276,174,-198.0,2.0
2025-07-18T20:24:18.812303,175,-198.0,2.0
2025-07-18T20:24:18.812327,176,-197.0,2.0
2025-07-18T20:24:18.812351,177,-197.0,2.0
2025-07-18T20:24:19.211962,178,-194.0,2.0
2025-07-18T20:24:19.212077,179,-193.0,2.0
2025-07-18T20:24:19.212115,180,-192.0,2.0
2025-07-18T20:24:19.212161,181,-191.0,2.0
2025-07-18T20:24:19.212187,182,-190.0,2.0
2025-07-18T20:24:19.212212,183,-187.0,2.0
2025-07-18T20:24:19.617070,184,-184.0,2.0
2025-07-18T20:24:19.617246,185,-183.0,2.0
2025-07-18T20:24:19.617299,186,-182.0,2.0
2025-07-18T20:24:19.617328,187,-180.0,2.0
2025-07-18T20:24:19.617352,188,-180.0,2.0
2025-07-18T20:24:19.617376,189,-178.0,2.0
2025-07-18T20:24:19.617398,190,-177.0,2.0
2025-07-18T20:24:19.617422,191,-176.0,2.0
2025-07-18T20:24:19.617454,192,-174.0,2.0
2025-07-18T20:24:19.736976,184,-184.0,2.0
2025-07-18T20:24:19.737090,185,-183.0,2.0
2025-07-18T20:24:19.737160,186,-182.0,2.0
2025-07-18T20:24:19.737189,187,-180.0,2.0
2025-07-18T20:24:19.737220,188,-180.0,2.0
2025-07-18T20:24:19.737244,189,-178.0,2.0
2025-07-18T20:24:19.737268,190,-177.0,2.0
2025-07-18T20:24:19.737291,191,-176.0,2.0
2025-07-18T20:24:19.737314,192,-174.0,2.0
2025-07-18T20:24:19.737336,193,-169.0,2.0
2025-07-18T20:24:20.132244,194,-160.0,2.0
2025-07-18T20:24:20.132358,195,-158.0,2.0
2025-07-18T20:24:20.132394,196,-157.0,2.0
2025-07-18T20:24:20.132431,197,-156.0,2.0
2025-07-18T20:24:20.132456,198,-154.0,2.0
2025-07-18T20:24:20.132480,199,-152.0,2.0
2025-07-18T20:24:20.664223,200,-143.0,2.0
2025-07-18T20:24:20.664341,201,-140.0,2.0
2025-07-18T20:24:20.664391,202,-138.0,2.0
2025-07-18T20:24:20.664422,203,-135.0,2.0
2025-07-18T20:24:20.664446,204,-133.0,2.0
2025-07-18T20:24:20.664469,205,-131.0,2.0
2025-07-18T20:24:20.664492,206,-128.0,2.0
2025-07-18T20:24:20.664514,207,-126.0,2.0
2025-07-18T20:24:21.109195,208,-111.0,2.0
2025-07-18T20:24:21.109312,209,-107.0,2.0
2025-07-18T20:24:21.109348,210,-104.0,2.0
2025-07-18T20:24:21.109375,211,-101.0,2.0
2025-07-18T20:24:21.109398,212,-92.0,2.0
2025-07-18T20:24:21.109421,213,-90.0,2.0
2025-07-18T20:24:21.189333,208,-111.0,2.0
2025-07-18T20:24:21.189454,209,-107.0,2.0
2025-07-18T20:24:21.189492,210,-104.0,2.0
2025-07-18T20:24:21.189519,211,-101.0,2.0
2025-07-18T20:24:21.189543,212,-92.0,2.0
2025-07-18T20:24:21.189568,213,-90.0,2.0
2025-07-18T20:24:21.189590,214,-85.0,2.0
2025-07-18T20:24:21.579142,215,-79.0,2.0
2025-07-18T20:24:21.579296,216,-77.0,2.0
2025-07-18T20:24:21.579345,217,-76.0,2.0
2025-07-18T20:24:21.579381,218,-57.0,2.0
2025-07-18T20:24:22.014026,219,-45.0,2.0
2025-07-18T20:24:22.014162,220,-43.0,2.0
2025-07-18T20:24:22.014201,221,-21.0,2.0
2025-07-18T20:24:22.104173,219,-45.0,2.0
2025-07-18T20:24:22.104299,220,-43.0,2.0
2025-07-18T20:24:22.104341,221,-21.0,2.0
2025-07-18T20:24:22.104372,222,-14.0,2.0
2025-07-18T20:24:22.492236,223,-1.0,2.0
2025-07-18T20:24:22.492352,224,0.0,2.0
2025-07-18T20:24:22.492389,225,1.0,2.0
2025-07-18T20:24:22.492416,226,3.0,2.0
2025-07-18T20:24:22.492464,227,4.0,2.0
2025-07-18T20:24:22.492508,228,6.0,2.0
2025-07-18T20:24:22.492546,229,7.0,2.0
2025-07-18T20:24:22.492578,230,9.0,2.0
2025-07-18T20:24:22.492602,231,12.0,2.0
2025-07-18T20:24:22.890971,232,21.0,2.0
2025-07-18T20:24:22.891088,233,25.0,2.0
2025-07-18T20:24:22.891153,234,26.0,2.0
2025-07-18T20:24:22.891186,235,29.0,2.0
2025-07-18T20:24:22.891214,236,32.0,2.0
2025-07-18T20:24:22.891241,237,35.0,2.0
2025-07-18T20:24:22.891269,238,39.0,2.0
2025-07-18T20:24:22.891295,239,42.0,2.0
2025-07-18T20:24:22.891322,240,45.0,2.0
2025-07-18T20:24:22.968933,232,21.0,2.0
2025-07-18T20:24:22.969053,233,25.0,2.0
2025-07-18T20:24:22.969091,234,26.0,2.0
2025-07-18T20:24:22.969131,235,29.0,2.0
2025-07-18T20:24:22.969192,236,32.0,2.0
2025-07-18T20:24:22.969216,237,35.0,2.0
2025-07-18T20:24:22.969241,238,39.0,2.0
2025-07-18T20:24:22.969263,239,42.0,2.0
2025-07-18T20:24:22.969286,240,45.0,2.0
2025-07-18T20:24:22.969309,241,51.0,2.0
2025-07-18T20:24:23.357061,242,57.0,2.0
2025-07-18T20:24:23.357198,243,66.0,2.0
2025-07-18T20:24:23.357237,244,67.0,2.0
2025-07-18T20:24:23.357264,245,70.0,2.0
2025-07-18T20:24:23.357295,246,73.0,2.0
2025-07-18T20:24:23.357319,247,76.0,2.0
2025-07-18T20:24:23.357342,248,79.0,2.0
2025-07-18T20:24:23.792079,249,87.0,2.0
2025-07-18T20:24:23.792207,250,90.0,2.0
2025-07-18T20:24:23.792256,251,93.0,2.0
2025-07-18T20:24:23.792290,252,96.0,2.0
2025-07-18T20:24:23.792320,253,99.0,2.0
2025-07-18T20:24:23.792343,254,100.0,2.0
2025-07-18T20:24:23.792366,255,101.0,2.0
2025-07-18T20:24:23.792389,256,103.0,2.0
2025-07-18T20:24:23.792411,257,109.0,2.0
2025-07-18T20:24:24.187114,258,116.0,2.0
2025-07-18T20:24:24.187237,259,117.0,2.0
2025-07-18T20:24:24.187272,260,118.0,2.0
2025-07-18T20:24:24.187299,261,120.0,2.0
2025-07-18T20:24:24.187323,262,121.0,2.0
2025-07-18T20:24:24.187347,263,122.0,2.0
2025-07-18T20:24:24.187370,264,123.0,2.0
2025-07-18T20:24:24.187394,265,125.0,2.0
2025-07-18T20:24:24.187416,266,126.0,2.0
2025-07-18T20:24:24.187440,267,127.0,2.0
2025-07-18T20:24:24.187463,268,128.0,2.0
2025-07-18T20:24:24.267113,258,116.0,2.0
2025-07-18T20:24:24.267246,259,117.0,2.0
2025-07-18T20:24:24.267286,260,118.0,2.0
2025-07-18T20:24:24.267331,261,120.0,2.0
2025-07-18T20:24:24.267370,262,121.0,2.0
2025-07-18T20:24:24.267397,263,122.0,2.0
2025-07-18T20:24:24.267421,264,123.0,2.0
2025-07-18T20:24:24.267460,265,125.0,2.0
2025-07-18T20:24:24.267490,266,126.0,2.0
2025-07-18T20:24:24.267525,267,127.0,2.0
2025-07-18T20:24:24.267549,268,128.0,2.0
2025-07-18T20:24:29.029014,269,96.0,2.0
2025-07-18T20:24:29.109297,269,96.0,2.0
2025-07-18T20:24:29.109408,270,90.0,2.0
2025-07-18T20:24:29.499038,271,85.0,2.0
2025-07-18T20:24:29.499164,272,80.0,2.0
2025-07-18T20:24:29.499201,273,77.0,2.0
2025-07-18T20:24:29.499228,274,75.0,2.0
2025-07-18T20:24:29.499252,275,72.0,2.0
2025-07-18T20:24:29.499274,276,69.0,2.0
2025-07-18T20:24:29.499296,277,66.0,2.0
2025-07-18T20:24:29.499318,278,63.0,2.0
2025-07-18T20:24:29.589077,271,85.0,2.0
2025-07-18T20:24:29.589309,272,80.0,2.0
2025-07-18T20:24:29.589371,273,77.0,2.0
2025-07-18T20:24:29.589408,274,75.0,2.0
2025-07-18T20:24:29.589432,275,72.0,2.0
2025-07-18T20:24:29.589462,276,69.0,2.0
2025-07-18T20:24:29.589495,277,66.0,2.0
2025-07-18T20:24:29.589520,278,63.0,2.0
2025-07-18T20:24:29.589542,279,57.0,2.0
2025-07-18T20:24:29.987082,280,42.0,2.0
2025-07-18T20:24:29.987207,281,39.0,2.0
2025-07-18T20:24:29.987244,282,35.0,2.0
2025-07-18T20:24:29.987271,283,32.0,2.0
2025-07-18T20:24:29.987301,284,29.0,2.0
2025-07-18T20:24:29.987325,285,26.0,2.0
2025-07-18T20:24:30.497053,286,17.0,2.0
2025-07-18T20:24:30.497204,287,14.0,2.0
2025-07-18T20:24:30.497245,288,12.0,2.0
2025-07-18T20:24:30.497272,289,-1.0,2.0
2025-07-18T20:24:30.497296,290,-4.0,2.0
2025-07-18T20:24:31.737240,291,-105.0,2.0
2025-07-18T20:24:31.812502,291,-105.0,2.0
2025-07-18T20:24:31.812623,292,-111.0,2.0
2025-07-18T20:24:32.194218,293,-116.0,2.0
2025-07-18T20:24:32.194366,294,-118.0,2.0
2025-07-18T20:24:32.194429,295,-122.0,2.0
2025-07-18T20:24:32.194461,296,-125.0,2.0
2025-07-18T20:24:32.194486,297,-127.0,2.0
2025-07-18T20:24:32.194510,298,-129.0,2.0
2025-07-18T20:24:32.194533,299,-132.0,2.0
2025-07-18T20:24:32.194555,300,-134.0,2.0
2025-07-18T20:24:32.272142,293,-116.0,2.0
2025-07-18T20:24:32.272261,294,-118.0,2.0
2025-07-18T20:24:32.272296,295,-122.0,2.0
2025-07-18T20:24:32.272321,296,-125.0,2.0
2025-07-18T20:24:32.272344,297,-127.0,2.0
2025-07-18T20:24:32.272367,298,-129.0,2.0
2025-07-18T20:24:32.272389,299,-132.0,2.0
2025-07-18T20:24:32.272412,300,-134.0,2.0
2025-07-18T20:24:32.272435,301,-139.0,2.0
2025-07-18T20:24:32.662191,302,-147.0,2.0
2025-07-18T20:24:32.662317,303,-150.0,2.0
2025-07-18T20:24:32.662383,304,-152.0,2.0
2025-07-18T20:24:32.662472,305,-154.0,2.0
2025-07-18T20:24:32.662522,306,-156.0,2.0
2025-07-18T20:24:32.662559,307,-158.0,2.0
2025-07-18T20:24:33.062660,308,-163.0,2.0
2025-07-18T20:24:33.062782,309,-164.0,2.0
2025-07-18T20:24:33.062818,310,-166.0,2.0
2025-07-18T20:24:33.062843,311,-168.0,2.0
2025-07-18T20:24:33.062867,312,-169.0,2.0
2025-07-18T20:24:33.062889,313,-170.0,2.0
2025-07-18T20:24:33.062912,314,-172.0,2.0
2025-07-18T20:24:33.062934,315,-173.0,2.0
2025-07-18T20:24:33.062956,316,-175.0,2.0
2025-07-18T20:24:33.216754,308,-163.0,2.0
2025-07-18T20:24:33.216860,309,-164.0,2.0
2025-07-18T20:24:33.216899,310,-166.0,2.0
2025-07-18T20:24:33.216927,311,-168.0,2.0
2025-07-18T20:24:33.216953,312,-169.0,2.0
2025-07-18T20:24:33.216979,313,-170.0,2.0
2025-07-18T20:24:33.217004,314,-172.0,2.0
2025-07-18T20:24:33.217038,315,-173.0,2.0
2025-07-18T20:24:33.217064,316,-175.0,2.0
2025-07-18T20:24:33.327381,308,-163.0,2.0
2025-07-18T20:24:33.327533,309,-164.0,2.0
2025-07-18T20:24:33.327590,310,-166.0,2.0
2025-07-18T20:24:33.327634,311,-168.0,2.0
2025-07-18T20:24:33.327676,312,-169.0,2.0
2025-07-18T20:24:33.327715,313,-170.0,2.0
2025-07-18T20:24:33.327755,314,-172.0,2.0
2025-07-18T20:24:33.327796,315,-173.0,2.0
2025-07-18T20:24:33.327835,316,-175.0,2.0
2025-07-18T20:24:33.327874,317,-184.0,2.0
2025-07-18T20:24:33.739310,318,-187.0,2.0
2025-07-18T20:24:33.739456,319,-188.0,2.0
2025-07-18T20:24:33.739505,320,-188.0,2.0
2025-07-18T20:24:33.739537,321,-189.0,2.0
2025-07-18T20:24:33.739582,322,-190.0,2.0
2025-07-18T20:24:33.739636,323,-191.0,2.0
2025-07-18T20:24:33.739679,324,-192.0,2.0
2025-07-18T20:24:33.739713,325,-193.0,2.0
2025-07-18T20:24:33.739741,326,-194.0,2.0
2025-07-18T20:24:33.872398,318,-187.0,2.0
2025-07-18T20:24:33.872532,319,-188.0,2.0
2025-07-18T20:24:33.872572,320,-188.0,2.0
2025-07-18T20:24:33.872599,321,-189.0,2.0
2025-07-18T20:24:33.872624,322,-190.0,2.0
2025-07-18T20:24:33.872647,323,-191.0,2.0
2025-07-18T20:24:33.872671,324,-192.0,2.0
2025-07-18T20:24:33.872695,325,-193.0,2.0
2025-07-18T20:24:33.872717,326,-194.0,2.0
2025-07-18T20:24:33.872740,327,-196.0,2.0
2025-07-18T20:24:34.377086,328,-197.0,2.0
2025-07-18T20:24:34.377252,329,-198.0,2.0
2025-07-18T20:24:34.377292,330,-198.0,2.0
2025-07-18T20:24:34.377319,331,-198.0,2.0
2025-07-18T20:24:34.377343,332,-199.0,2.0
2025-07-18T20:24:34.377367,333,-199.0,2.0
2025-07-18T20:24:34.377390,334,-199.0,2.0
2025-07-18T20:24:34.770036,335,-199.0,2.0
2025-07-18T20:24:34.770176,336,-199.0,2.0
2025-07-18T20:24:34.770217,337,-199.0,2.0
2025-07-18T20:24:34.770243,338,-198.0,2.0
2025-07-18T20:24:34.770267,339,-198.0,2.0
2025-07-18T20:24:34.770290,340,-198.0,2.0
2025-07-18T20:24:34.770313,341,-197.0,2.0
2025-07-18T20:24:34.770336,342,-197.0,2.0
2025-07-18T20:24:34.851954,335,-199.0,2.0
2025-07-18T20:24:34.852096,336,-199.0,2.0
2025-07-18T20:24:34.852158,337,-199.0,2.0
2025-07-18T20:24:34.852187,338,-198.0,2.0
2025-07-18T20:24:34.852212,339,-198.0,2.0
2025-07-18T20:24:34.852235,340,-198.0,2.0
2025-07-18T20:24:34.852257,341,-197.0,2.0
2025-07-18T20:24:34.852280,342,-197.0,2.0
2025-07-18T20:24:34.852302,343,-195.0,2.0
2025-07-18T20:24:35.312231,344,-192.0,2.0
