timestamp,time_seq,voltage,current,power,temperature,frequency
2025-07-09T23:49:19.686872,63,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:20.156245,55,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:20.156398,56,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:20.156467,57,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:20.156508,58,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:20.156542,59,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:20.156574,60,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:20.156608,61,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:20.156647,62,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:20.156727,63,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:20.156796,64,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:20.156851,65,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.056256,65,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.056510,66,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:21.056612,67,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.056688,68,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.056758,69,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.056828,70,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.056895,71,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.057173,72,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:21.057426,73,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.057642,74,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.496028,66,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.496412,67,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:21.496633,68,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.496782,69,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.496935,70,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.497073,71,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.497237,72,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:21.497401,73,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:21.497557,74,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.497712,75,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:21.497914,76,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:22.571321,76,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:22.571483,77,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:22.571549,78,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:22.571600,79,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:22.571646,80,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:22.571692,81,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:22.571735,82,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:22.571786,83,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:22.571836,84,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:22.571889,85,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:23.021264,77,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:23.021520,78,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:23.021667,79,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:23.021773,80,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:23.021874,81,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:23.021975,82,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:23.022073,83,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:23.022242,84,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:23.022438,85,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:23.022661,86,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:23.022862,87,3.6,0.095,0.342,25.0,50.0
2025-07-09T23:49:24.001625,87,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:24.001954,88,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:24.002501,89,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:24.002656,90,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.002995,91,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.003346,92,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.003593,93,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.003956,94,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.004128,95,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.004387,96,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:24.566223,88,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:24.566506,89,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:24.566645,90,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:24.566690,91,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.566725,92,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.566757,93,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:24.566789,94,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.566822,95,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.566859,96,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:24.566896,97,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:24.566933,98,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:25.471147,98,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:25.471514,99,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:25.471768,100,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:25.471992,101,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:25.472166,102,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.472339,103,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.472492,104,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.472713,105,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:25.472908,106,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:25.473218,107,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:25.906907,99,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:25.907201,100,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:25.907380,101,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:25.907527,102,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:25.907672,103,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.907830,104,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.907965,105,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:25.908095,106,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:25.908257,107,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:25.908431,108,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:25.908578,109,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:26.871696,109,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:26.872031,110,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:26.874426,111,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:26.874626,112,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:26.874772,113,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:26.874908,114,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:26.875043,115,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:26.875281,116,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:26.875520,117,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:26.875670,118,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:27.421658,110,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:27.421792,111,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:27.421844,112,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:27.421877,113,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:27.421905,114,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:27.421932,115,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:27.421970,116,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:27.421997,117,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:27.422029,118,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:27.422060,119,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:27.422091,120,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.381658,120,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.381782,121,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.381829,122,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.381864,123,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.381898,124,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.381926,125,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.381963,126,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.382002,127,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:28.382035,128,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:28.382067,129,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.966712,121,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.966891,122,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.966970,123,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.967021,124,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.967067,125,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.967109,126,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.967152,127,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:28.967193,128,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:28.967292,129,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:28.967387,130,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:28.967460,131,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:29.511696,122,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:29.511903,123,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:29.511982,124,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:29.512031,125,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:29.512091,126,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:29.512145,127,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:29.512203,128,3.6,0.11,0.396,25.0,50.0
2025-07-09T23:49:29.512259,129,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:29.512320,130,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:29.512379,131,3.6,0.109,0.3924,25.0,50.0
2025-07-09T23:49:29.512436,132,3.6,0.108,0.3888,25.0,50.0
2025-07-09T23:49:29.512484,133,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:30.551941,132,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:30.552078,133,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:30.552127,134,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:30.552160,135,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:30.552190,136,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:30.552219,137,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:30.552246,138,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:30.552278,139,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:30.552326,140,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:30.552360,141,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:31.039197,133,3.6,0.107,0.3852,25.0,50.0
2025-07-09T23:49:31.039507,134,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:31.039661,135,3.6,0.106,0.3816,25.0,50.0
2025-07-09T23:49:31.039778,136,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:31.039901,137,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:31.040034,138,3.6,0.105,0.378,25.0,50.0
2025-07-09T23:49:31.040177,139,3.6,0.104,0.3744,25.0,50.0
2025-07-09T23:49:31.040323,140,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:31.040475,141,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:31.040620,142,3.6,0.103,0.37079999999999996,25.0,50.0
2025-07-09T23:49:31.040742,143,3.6,0.102,0.36719999999999997,25.0,50.0
2025-07-09T23:49:31.994158,143,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:31.994654,144,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:31.994867,145,3.6,0.099,0.35640000000000005,25.0,50.0
2025-07-09T23:49:31.995005,146,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:31.995136,147,3.6,0.099,0.35640000000000005,25.0,50.0
2025-07-09T23:49:31.995268,148,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:31.995412,149,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:31.995554,150,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:31.995709,151,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:31.995857,152,3.6,0.095,0.342,25.0,50.0
2025-07-09T23:49:32.584360,144,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:32.584546,145,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:32.584633,146,3.6,0.099,0.35640000000000005,25.0,50.0
2025-07-09T23:49:32.584699,147,3.6,0.1,0.36000000000000004,25.0,50.0
2025-07-09T23:49:32.584761,148,3.6,0.099,0.35640000000000005,25.0,50.0
2025-07-09T23:49:32.584822,149,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:32.584882,150,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:32.584942,151,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:32.585009,152,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:32.585074,153,3.6,0.095,0.342,25.0,50.0
2025-07-09T23:49:32.585163,154,3.6,0.095,0.342,25.0,50.0
2025-07-09T23:49:33.499200,154,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.499348,155,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.499407,156,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.499444,157,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.499478,158,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.499510,159,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.499542,160,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:33.499583,161,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.499623,162,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:33.499662,163,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.989048,155,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.989376,156,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.989513,157,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.989619,158,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.989730,159,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:33.989833,160,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.989938,161,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:33.990039,162,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.990173,163,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:33.990330,164,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:33.990491,165,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944241,165,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944433,166,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:34.944506,167,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:34.944560,168,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:34.944608,169,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:34.944657,170,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944704,171,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944757,172,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944809,173,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:34.944862,174,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:35.439349,166,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:35.439539,167,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:35.439623,168,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:35.439702,169,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:35.439752,170,3.6,0.089,0.3204,25.0,50.0
2025-07-09T23:49:35.439794,171,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:35.439835,172,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:35.439874,173,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:35.439929,174,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:35.439988,175,3.6,0.09,0.324,25.0,50.0
2025-07-09T23:49:35.440043,176,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:36.499241,176,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:36.499386,177,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:36.499435,178,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:36.499466,179,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:36.499494,180,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:36.499521,181,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:36.499546,182,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:36.499577,183,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:36.499608,184,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:36.499639,185,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:37.056025,177,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:37.056551,178,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:37.056787,179,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:37.056943,180,3.6,0.091,0.3276,25.0,50.0
2025-07-09T23:49:37.057063,181,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:37.057217,182,3.6,0.093,0.3348,25.0,50.0
2025-07-09T23:49:37.057346,183,3.6,0.092,0.3312,25.0,50.0
2025-07-09T23:49:37.057477,184,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:37.057602,185,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:37.057750,186,3.6,0.094,0.33840000000000003,25.0,50.0
2025-07-09T23:49:37.057874,187,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:37.964138,187,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:37.964409,188,3.6,0.096,0.3456,25.0,50.0
2025-07-09T23:49:37.966535,189,3.6,0.097,0.3492,25.0,50.0
2025-07-09T23:49:37.966780,190,3.6,0.098,0.3528,25.0,50.0
2025-07-09T23:49:37.966982,191,3.6,0.097,0.3492,25.0,50.0
