timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-17T15:30:10.993165,27,0.0,269.8,-269.8,-2.47,5.03,-2.54,50.0,2040,-0.0,1357.094,685.292
2025-07-17T15:30:10.993233,28,0.0,269.8,-269.8,-2.5,5.05,-2.53,50.0,2043,-0.0,1362.49,682.5939999999999
2025-07-17T15:30:10.993318,29,-0.0,269.8,-269.8,-2.55,5.01,-2.47,50.0,2016,0.0,1351.698,666.4060000000001
2025-07-17T15:30:11.153012,29,0.0,269.8,-269.8,-2.51,4.96,-2.54,50.0,2024,-0.0,1338.208,685.292
2025-07-17T15:30:11.153427,30,0.0,269.8,-269.8,-2.47,4.97,-2.55,50.0,2028,-0.0,1340.906,687.99
2025-07-17T15:30:11.153651,31,-0.0,269.8,-269.8,-2.48,4.99,-2.54,50.0,2032,0.0,1346.3020000000001,685.292
2025-07-17T15:30:11.153831,32,-0.0,269.8,-269.9,-2.52,4.97,-2.55,50.0,2030,0.0,1340.906,688.2449999999999
2025-07-17T15:30:12.165546,30,0.0,269.8,-269.8,-2.51,4.96,-2.54,50.0,2024,-0.0,1338.208,685.292
2025-07-17T15:30:12.165687,31,0.0,269.8,-269.8,-2.47,4.97,-2.55,50.0,2028,-0.0,1340.906,687.99
2025-07-17T15:30:12.165736,32,-0.0,269.8,-269.8,-2.48,4.99,-2.54,50.0,2032,0.0,1346.3020000000001,685.292
2025-07-17T15:30:12.165780,33,-0.0,269.8,-269.9,-2.52,4.97,-2.55,50.0,2030,0.0,1340.906,688.2449999999999
2025-07-17T15:30:12.165812,34,0.0,269.8,-269.9,-2.56,5.05,-2.48,50.0,2034,-0.0,1362.49,669.352
2025-07-17T15:30:12.333359,34,0.0,269.9,-269.8,-2.47,4.98,-2.55,50.0,2033,-0.0,1344.102,687.99
2025-07-17T15:30:12.333601,35,-0.0,269.8,-269.9,-2.46,5.0,-2.52,50.0,2029,0.0,1349.0,680.1479999999999
2025-07-17T15:30:12.333711,36,0.0,269.9,-269.9,-2.47,5.04,-2.49,50.0,2031,-0.0,1360.2959999999998,672.051
2025-07-17T15:30:12.333790,37,0.0,269.9,-269.9,-2.51,4.97,-2.46,50.0,2005,-0.0,1341.4029999999998,663.954
2025-07-17T15:30:13.098068,35,0.0,269.9,-269.8,-2.47,4.98,-2.55,50.0,2033,-0.0,1344.102,687.99
2025-07-17T15:30:13.098224,36,-0.0,269.8,-269.9,-2.46,5.0,-2.52,50.0,2029,0.0,1349.0,680.1479999999999
2025-07-17T15:30:13.098289,37,0.0,269.9,-269.9,-2.47,5.04,-2.49,50.0,2031,-0.0,1360.2959999999998,672.051
2025-07-17T15:30:13.098329,38,0.0,269.9,-269.9,-2.51,4.97,-2.46,50.0,2005,-0.0,1341.4029999999998,663.954
2025-07-17T15:30:13.098365,39,0.0,269.9,-269.9,-2.5,4.97,-2.51,50.0,2018,-0.0,1341.4029999999998,677.4489999999998
2025-07-17T15:30:13.258027,39,-0.0,269.9,-269.9,-2.53,5.01,-2.47,50.0,2019,0.0,1352.1989999999998,666.653
2025-07-17T15:30:13.258209,40,0.0,269.9,-269.9,-2.53,5.01,-2.5,50.0,2029,-0.0,1352.1989999999998,674.75
2025-07-17T15:30:13.258306,41,-0.0,269.9,-270.0,-2.54,4.98,-2.52,50.0,2025,0.0,1344.102,680.4
2025-07-17T15:30:13.258375,42,0.0,269.9,-269.9,-2.53,5.05,-2.55,50.0,2051,-0.0,1362.995,688.2449999999999
2025-07-17T15:30:13.833178,40,-0.0,269.9,-269.9,-2.53,5.01,-2.47,50.0,2019,0.0,1352.1989999999998,666.653
2025-07-17T15:30:13.833604,41,0.0,269.9,-269.9,-2.53,5.01,-2.5,50.0,2029,-0.0,1352.1989999999998,674.75
2025-07-17T15:30:13.833869,42,-0.0,269.9,-270.0,-2.54,4.98,-2.52,50.0,2025,0.0,1344.102,680.4
2025-07-17T15:30:13.834081,43,0.0,269.9,-269.9,-2.53,5.05,-2.55,50.0,2051,-0.0,1362.995,688.2449999999999
2025-07-17T15:30:13.834295,44,0.0,270.0,-269.9,-2.52,5.03,-2.52,50.0,2041,-0.0,1358.1000000000001,680.1479999999999
2025-07-17T15:30:14.305365,44,0.0,270.0,-270.0,-2.48,5.06,-2.55,50.0,2056,-0.0,1366.1999999999998,688.5
2025-07-17T15:30:14.305794,45,0.0,270.0,-270.0,-2.47,5.03,-2.46,50.0,2022,-0.0,1358.1000000000001,664.2
2025-07-17T15:30:14.307577,46,-0.0,270.0,-270.0,-2.53,5.03,-2.5,50.0,2031,0.0,1358.1000000000001,675.0
2025-07-17T15:30:14.307917,47,-0.0,270.0,-270.0,-2.55,5.01,-2.56,50.0,2045,0.0,1352.7,691.2
2025-07-17T15:30:15.140868,45,0.0,270.0,-270.0,-2.48,5.06,-2.55,50.0,2056,-0.0,1366.1999999999998,688.5
2025-07-17T15:30:15.141309,46,0.0,270.0,-270.0,-2.47,5.03,-2.46,50.0,2022,-0.0,1358.1000000000001,664.2
2025-07-17T15:30:15.141551,47,-0.0,270.0,-270.0,-2.53,5.03,-2.5,50.0,2031,0.0,1358.1000000000001,675.0
2025-07-17T15:30:15.141737,48,-0.0,270.0,-270.0,-2.55,5.01,-2.56,50.0,2045,0.0,1352.7,691.2
2025-07-17T15:30:15.141919,49,0.0,270.0,-270.0,-2.48,5.0,-2.51,50.0,2028,-0.0,1350.0,677.6999999999999
2025-07-17T15:30:15.315613,49,-0.0,270.0,-270.0,-2.54,5.03,-2.52,50.0,2038,0.0,1358.1000000000001,680.4
2025-07-17T15:30:15.315823,50,0.0,270.1,-270.1,-2.47,5.03,-2.49,50.0,2029,-0.0,1358.6030000000003,672.5490000000001
2025-07-17T15:30:15.315933,51,0.0,270.1,-270.0,-2.53,5.04,-2.48,50.0,2031,-0.0,1361.304,669.6
2025-07-17T15:30:15.315990,52,-0.0,270.0,-270.1,-2.52,5.05,-2.55,50.0,2054,0.0,1363.5,688.755
2025-07-17T15:30:15.820738,50,-0.0,270.0,-270.0,-2.54,5.03,-2.52,50.0,2038,0.0,1358.1000000000001,680.4
2025-07-17T15:30:15.820944,51,0.0,270.1,-270.1,-2.47,5.03,-2.49,50.0,2029,-0.0,1358.6030000000003,672.5490000000001
2025-07-17T15:30:15.821016,52,0.0,270.1,-270.0,-2.53,5.04,-2.48,50.0,2031,-0.0,1361.304,669.6
2025-07-17T15:30:15.821067,53,-0.0,270.0,-270.1,-2.52,5.05,-2.55,50.0,2054,0.0,1363.5,688.755
2025-07-17T15:30:15.821114,54,0.0,270.0,-270.1,-2.49,5.06,-2.48,50.0,2038,-0.0,1366.1999999999998,669.8480000000001
2025-07-17T15:30:15.980573,54,0.0,270.0,-270.1,-2.49,5.01,-2.54,50.0,2038,-0.0,1352.7,686.0540000000001
2025-07-17T15:30:15.980740,55,-0.0,270.1,-270.1,-2.49,5.01,-2.52,50.0,2035,0.0,1353.201,680.652
2025-07-17T15:30:15.980791,56,0.0,270.1,-270.1,-2.55,5.01,-2.55,50.0,2040,-0.0,1353.201,688.755
2025-07-17T15:30:15.980826,57,-0.0,270.1,-270.1,-2.54,5.08,-2.53,50.0,2054,0.0,1372.1080000000002,683.353
2025-07-17T15:30:16.675581,55,0.0,270.0,-270.1,-2.49,5.01,-2.54,50.0,2038,-0.0,1352.7,686.0540000000001
2025-07-17T15:30:16.675765,56,-0.0,270.1,-270.1,-2.49,5.01,-2.52,50.0,2035,0.0,1353.201,680.652
2025-07-17T15:30:16.675837,57,0.0,270.1,-270.1,-2.55,5.01,-2.55,50.0,2040,-0.0,1353.201,688.755
2025-07-17T15:30:16.675894,58,-0.0,270.1,-270.1,-2.54,5.08,-2.53,50.0,2054,0.0,1372.1080000000002,683.353
2025-07-17T15:30:16.675958,59,0.0,270.1,-270.1,-2.55,5.06,-2.5,50.0,2044,-0.0,1366.706,675.25
2025-07-17T15:30:16.835883,59,-0.0,270.1,-270.1,-2.55,4.99,-2.47,50.0,2017,0.0,1347.7990000000002,667.1470000000002
2025-07-17T15:30:16.836077,60,-0.0,270.1,-270.1,-2.46,5.07,-2.47,50.0,2037,0.0,1369.4070000000002,667.1470000000002
2025-07-17T15:30:16.836162,61,-0.0,270.2,-270.1,-2.48,5.08,-2.52,50.0,2053,0.0,1372.616,680.652
2025-07-17T15:30:16.836229,62,0.0,270.2,-270.2,-2.54,5.06,-2.54,50.0,2056,-0.0,1367.2119999999998,686.308
2025-07-17T15:30:17.390927,60,-0.0,270.1,-270.1,-2.55,4.99,-2.47,50.0,2017,0.0,1347.7990000000002,667.1470000000002
2025-07-17T15:30:17.391074,61,-0.0,270.1,-270.1,-2.46,5.07,-2.47,50.0,2037,0.0,1369.4070000000002,667.1470000000002
2025-07-17T15:30:17.391120,62,-0.0,270.2,-270.1,-2.48,5.08,-2.52,50.0,2053,0.0,1372.616,680.652
2025-07-17T15:30:17.391154,63,0.0,270.2,-270.2,-2.54,5.06,-2.54,50.0,2056,-0.0,1367.2119999999998,686.308
2025-07-17T15:30:17.391185,64,-0.0,270.2,-270.2,-2.52,4.98,-2.47,50.0,2014,0.0,1345.596,667.394
2025-07-17T15:30:17.560844,64,0.0,270.2,-270.2,-2.56,5.0,-2.56,50.0,2041,-0.0,1351.0,691.712
2025-07-17T15:30:17.560993,65,0.0,270.2,-270.2,-2.47,5.03,-2.5,50.0,2033,-0.0,1359.106,675.5
2025-07-17T15:30:17.561049,66,0.0,270.2,-270.2,-2.5,5.02,-2.49,50.0,2028,-0.0,1356.4039999999998,672.798
2025-07-17T15:30:17.561128,67,0.0,270.2,-270.2,-2.53,5.08,-2.55,50.0,2059,-0.0,1372.616,689.0099999999999
2025-07-17T15:30:18.413615,65,0.0,270.2,-270.2,-2.56,5.0,-2.56,50.0,2041,-0.0,1351.0,691.712
2025-07-17T15:30:18.413801,66,0.0,270.2,-270.2,-2.47,5.03,-2.5,50.0,2033,-0.0,1359.106,675.5
2025-07-17T15:30:18.413871,67,0.0,270.2,-270.2,-2.5,5.02,-2.49,50.0,2028,-0.0,1356.4039999999998,672.798
2025-07-17T15:30:18.413922,68,0.0,270.2,-270.2,-2.53,5.08,-2.55,50.0,2059,-0.0,1372.616,689.0099999999999
2025-07-17T15:30:18.413967,69,0.0,270.2,-270.2,-2.49,5.0,-2.47,50.0,2018,-0.0,1351.0,667.394
2025-07-17T15:30:18.573537,69,0.0,270.2,-270.3,-2.49,5.03,-2.56,50.0,2051,-0.0,1359.106,691.9680000000001
2025-07-17T15:30:18.573674,70,0.0,270.2,-270.3,-2.49,5.08,-2.56,50.0,2066,-0.0,1372.616,691.9680000000001
2025-07-17T15:30:18.573763,71,-0.0,270.3,-270.2,-2.51,5.02,-2.54,50.0,2045,0.0,1356.906,686.308
2025-07-17T15:30:18.573813,72,0.0,270.3,-270.3,-2.5,4.98,-2.56,50.0,2038,-0.0,1346.0940000000003,691.9680000000001
2025-07-17T15:30:19.473360,70,0.0,270.2,-270.3,-2.49,5.03,-2.56,50.0,2051,-0.0,1359.106,691.9680000000001
2025-07-17T15:30:19.473496,71,0.0,270.2,-270.3,-2.49,5.08,-2.56,50.0,2066,-0.0,1372.616,691.9680000000001
2025-07-17T15:30:19.473555,72,-0.0,270.3,-270.2,-2.51,5.02,-2.54,50.0,2045,0.0,1356.906,686.308
2025-07-17T15:30:19.473596,73,0.0,270.3,-270.3,-2.5,4.98,-2.56,50.0,2038,-0.0,1346.0940000000003,691.9680000000001
2025-07-17T15:30:19.473633,74,-0.0,270.3,-270.3,-2.53,5.01,-2.54,50.0,2041,0.0,1354.203,686.562
2025-07-17T15:30:19.633440,74,0.0,270.3,-270.3,-2.54,5.0,-2.51,50.0,2032,-0.0,1351.5,678.453
2025-07-17T15:30:19.633829,75,-0.0,270.3,-270.3,-2.56,5.01,-2.5,50.0,2030,0.0,1354.203,675.75
2025-07-17T15:30:19.634033,76,-0.0,270.3,-270.3,-2.49,5.05,-2.57,50.0,2058,0.0,1365.015,694.6709999999999
2025-07-17T15:30:19.634198,77,0.0,270.3,-270.4,-2.49,5.05,-2.49,50.0,2038,-0.0,1365.015,673.296
2025-07-17T15:30:20.358375,75,0.0,270.3,-270.3,-2.54,5.0,-2.51,50.0,2032,-0.0,1351.5,678.453
2025-07-17T15:30:20.358569,76,-0.0,270.3,-270.3,-2.56,5.01,-2.5,50.0,2030,0.0,1354.203,675.75
2025-07-17T15:30:20.358652,77,-0.0,270.3,-270.3,-2.49,5.05,-2.57,50.0,2058,0.0,1365.015,694.6709999999999
2025-07-17T15:30:20.358715,78,0.0,270.3,-270.4,-2.49,5.05,-2.49,50.0,2038,-0.0,1365.015,673.296
2025-07-17T15:30:20.358776,79,0.0,270.3,-270.3,-2.55,4.99,-2.55,50.0,2038,-0.0,1348.797,689.265
2025-07-17T15:30:21.380736,80,0.0,270.3,-270.3,-2.55,5.07,-2.55,50.0,2060,-0.0,1370.421,689.265
2025-07-17T15:30:21.380876,81,0.0,270.3,-270.4,-2.56,5.06,-2.56,50.0,2061,-0.0,1367.7179999999998,692.2239999999999
2025-07-17T15:30:21.380923,82,0.0,270.4,-270.4,-2.47,5.07,-2.53,50.0,2057,-0.0,1370.9279999999999,684.1119999999999
2025-07-17T15:30:21.380958,83,0.0,270.3,-270.4,-2.48,5.07,-2.52,50.0,2053,-0.0,1370.421,681.4079999999999
2025-07-17T15:30:21.380990,84,0.0,270.4,-270.4,-2.52,5.0,-2.47,50.0,2021,-0.0,1352.0,667.888
2025-07-17T15:30:21.565828,84,-0.0,270.4,-270.4,-2.48,5.07,-2.5,50.0,2047,0.0,1370.9279999999999,676.0
2025-07-17T15:30:21.566017,85,0.0,270.4,-270.4,-2.54,5.08,-2.57,50.0,2067,-0.0,1373.6319999999998,694.9279999999999
2025-07-17T15:30:21.566074,86,0.0,270.4,-270.4,-2.56,5.07,-2.51,50.0,2049,-0.0,1370.9279999999999,678.7039999999998
2025-07-17T15:30:21.566116,87,0.0,270.4,-270.4,-2.5,5.01,-2.53,50.0,2038,-0.0,1354.7039999999997,684.1119999999999
2025-07-17T15:30:22.305694,85,-0.0,270.4,-270.4,-2.48,5.07,-2.5,50.0,2047,0.0,1370.9279999999999,676.0
2025-07-17T15:30:22.305869,86,0.0,270.4,-270.4,-2.54,5.08,-2.57,50.0,2067,-0.0,1373.6319999999998,694.9279999999999
2025-07-17T15:30:22.305941,87,0.0,270.4,-270.4,-2.56,5.07,-2.51,50.0,2049,-0.0,1370.9279999999999,678.7039999999998
2025-07-17T15:30:22.305981,88,0.0,270.4,-270.4,-2.5,5.01,-2.53,50.0,2038,-0.0,1354.7039999999997,684.1119999999999
2025-07-17T15:30:22.306022,89,-0.0,270.4,-270.4,-2.55,5.05,-2.51,50.0,2045,0.0,1365.5199999999998,678.7039999999998
2025-07-17T15:30:22.475733,89,-0.0,270.5,-270.5,-2.55,5.05,-2.54,50.0,2053,0.0,1366.0249999999999,687.07
2025-07-17T15:30:22.476129,90,0.0,270.4,-270.5,-2.49,5.02,-2.56,50.0,2048,-0.0,1357.4079999999997,692.48
2025-07-17T15:30:22.476372,91,0.0,270.4,-270.4,-2.51,4.99,-2.54,50.0,2038,-0.0,1349.296,686.8159999999999
2025-07-17T15:30:22.476555,92,-0.0,270.5,-270.5,-2.53,5.08,-2.5,50.0,2052,0.0,1374.14,676.25
2025-07-17T15:30:22.908073,90,-0.0,270.5,-270.5,-2.55,5.05,-2.54,50.0,2053,0.0,1366.0249999999999,687.07
2025-07-17T15:30:22.908481,91,0.0,270.4,-270.5,-2.49,5.02,-2.56,50.0,2048,-0.0,1357.4079999999997,692.48
2025-07-17T15:30:22.908686,92,0.0,270.4,-270.4,-2.51,4.99,-2.54,50.0,2038,-0.0,1349.296,686.8159999999999
2025-07-17T15:30:22.908843,93,-0.0,270.5,-270.5,-2.53,5.08,-2.5,50.0,2052,0.0,1374.14,676.25
2025-07-17T15:30:22.909003,94,-0.0,270.5,-270.5,-2.48,5.02,-2.47,50.0,2026,0.0,1357.9099999999999,668.1350000000001
2025-07-17T15:30:23.738344,95,0.0,270.5,-270.5,-2.51,5.03,-2.53,50.0,2044,-0.0,1360.615,684.3649999999999
2025-07-17T15:30:23.738616,96,0.0,270.5,-270.5,-2.52,5.05,-2.55,50.0,2057,-0.0,1366.0249999999999,689.775
2025-07-17T15:30:23.738761,97,-0.0,270.6,-270.5,-2.48,5.07,-2.48,50.0,2041,0.0,1371.9420000000002,670.84
2025-07-17T15:30:23.738867,98,0.0,270.6,-270.5,-2.51,5.01,-2.54,50.0,2043,-0.0,1355.7060000000001,687.07
2025-07-17T15:30:23.738948,99,0.0,270.6,-270.6,-2.57,5.01,-2.56,50.0,2050,-0.0,1355.7060000000001,692.7360000000001
2025-07-17T15:30:24.453112,100,-0.0,270.6,-270.6,-2.51,5.02,-2.5,50.0,2035,0.0,1358.412,676.5
2025-07-17T15:30:24.453525,101,0.0,270.6,-270.5,-2.51,5.0,-2.49,50.0,2026,-0.0,1353.0,673.5450000000001
2025-07-17T15:30:24.455238,102,0.0,270.6,-270.6,-2.51,5.09,-2.5,50.0,2054,-0.0,1377.354,676.5
2025-07-17T15:30:24.455468,103,0.0,270.6,-270.6,-2.55,5.1,-2.54,50.0,2067,-0.0,1380.06,687.3240000000001
2025-07-17T15:30:24.455647,104,-0.0,270.6,-270.6,-2.52,5.01,-2.56,50.0,2050,0.0,1355.7060000000001,692.7360000000001
2025-07-17T15:30:24.624070,104,-0.0,270.6,-270.6,-2.48,5.04,-2.55,50.0,2053,0.0,1363.824,690.03
2025-07-17T15:30:24.624327,105,-0.0,270.6,-270.7,-2.53,5.02,-2.48,50.0,2030,0.0,1358.412,671.336
2025-07-17T15:30:24.624425,106,-0.0,270.6,-270.6,-2.48,5.1,-2.58,50.0,2076,0.0,1380.06,698.148
2025-07-17T15:30:24.624501,107,-0.0,270.6,-270.7,-2.54,5.01,-2.48,50.0,2025,0.0,1355.7060000000001,671.336
2025-07-17T15:30:25.378097,105,-0.0,270.6,-270.6,-2.48,5.04,-2.55,50.0,2053,0.0,1363.824,690.03
2025-07-17T15:30:25.378515,106,-0.0,270.6,-270.7,-2.53,5.02,-2.48,50.0,2030,0.0,1358.412,671.336
2025-07-17T15:30:25.378718,107,-0.0,270.6,-270.6,-2.48,5.1,-2.58,50.0,2076,0.0,1380.06,698.148
2025-07-17T15:30:25.378886,108,-0.0,270.6,-270.7,-2.54,5.01,-2.48,50.0,2025,0.0,1355.7060000000001,671.336
2025-07-17T15:30:25.379043,109,0.0,270.6,-270.6,-2.49,5.1,-2.55,50.0,2070,-0.0,1380.06,690.03
2025-07-17T15:30:25.538054,109,-0.0,270.7,-270.7,-2.57,5.03,-2.48,50.0,2031,0.0,1361.621,671.336
2025-07-17T15:30:25.538476,110,0.0,270.7,-270.7,-2.48,5.07,-2.51,50.0,2051,-0.0,1372.449,679.4569999999999
2025-07-17T15:30:25.538718,111,0.0,270.6,-270.7,-2.5,5.01,-2.58,50.0,2054,-0.0,1355.7060000000001,698.406
2025-07-17T15:30:25.538910,112,0.0,270.7,-270.7,-2.51,5.01,-2.49,50.0,2030,-0.0,1356.2069999999999,674.043
2025-07-17T15:30:26.193237,110,-0.0,270.7,-270.7,-2.57,5.03,-2.48,50.0,2031,0.0,1361.621,671.336
2025-07-17T15:30:26.193456,111,0.0,270.7,-270.7,-2.48,5.07,-2.51,50.0,2051,-0.0,1372.449,679.4569999999999
2025-07-17T15:30:26.193525,112,0.0,270.6,-270.7,-2.5,5.01,-2.58,50.0,2054,-0.0,1355.7060000000001,698.406
2025-07-17T15:30:26.193578,113,0.0,270.7,-270.7,-2.51,5.01,-2.49,50.0,2030,-0.0,1356.2069999999999,674.043
2025-07-17T15:30:26.193625,114,-0.0,270.7,-270.7,-2.56,5.08,-2.52,50.0,2056,0.0,1375.156,682.164
2025-07-17T15:30:30.368232,115,0.0,270.7,-270.7,-2.53,5.08,-2.51,50.0,2057,-0.0,1375.156,679.4569999999999
2025-07-17T15:30:30.368415,116,-0.0,270.7,-270.7,-2.57,5.06,-2.57,50.0,2065,0.0,1369.7419999999997,695.699
2025-07-17T15:30:30.368483,117,0.0,270.7,-270.7,-2.49,5.11,-2.51,50.0,2061,-0.0,1383.277,679.4569999999999
2025-07-17T15:30:30.368543,118,-0.0,270.7,-270.7,-2.49,5.09,-2.56,50.0,2071,0.0,1377.8629999999998,692.992
2025-07-17T15:30:30.368589,119,0.0,270.7,-270.8,-2.5,5.09,-2.48,50.0,2050,-0.0,1377.8629999999998,671.5840000000001
2025-07-17T15:30:30.593331,119,0.0,270.8,-270.8,-2.52,5.01,-2.49,50.0,2031,-0.0,1356.708,674.292
2025-07-17T15:30:30.593810,120,-0.0,270.8,-270.8,-2.55,5.01,-2.48,50.0,2027,0.0,1356.708,671.5840000000001
2025-07-17T15:30:30.594092,121,-0.0,270.8,-270.8,-2.51,5.07,-2.49,50.0,2046,0.0,1372.9560000000001,674.292
2025-07-17T15:30:30.594327,122,0.0,270.8,-270.8,-2.55,5.1,-2.54,50.0,2070,-0.0,1381.08,687.832
2025-07-17T15:30:31.938686,120,0.0,270.8,-270.8,-2.52,5.01,-2.49,50.0,2031,-0.0,1356.708,674.292
2025-07-17T15:30:31.938892,121,-0.0,270.8,-270.8,-2.55,5.01,-2.48,50.0,2027,0.0,1356.708,671.5840000000001
2025-07-17T15:30:31.938964,122,-0.0,270.8,-270.8,-2.51,5.07,-2.49,50.0,2046,0.0,1372.9560000000001,674.292
2025-07-17T15:30:31.939014,123,0.0,270.8,-270.8,-2.55,5.1,-2.54,50.0,2070,-0.0,1381.08,687.832
2025-07-17T15:30:31.939056,124,-0.0,270.8,-270.8,-2.55,5.03,-2.54,50.0,2052,0.0,1362.124,687.832
2025-07-17T15:30:32.113324,124,0.0,270.8,-270.8,-2.55,5.06,-2.57,50.0,2066,-0.0,1370.248,695.956
2025-07-17T15:30:32.113731,125,-0.0,270.8,-270.8,-2.53,5.07,-2.53,50.0,2058,0.0,1372.9560000000001,685.124
2025-07-17T15:30:32.113940,126,-0.0,270.8,-270.8,-2.56,5.01,-2.57,50.0,2052,0.0,1356.708,695.956
2025-07-17T15:30:32.114111,127,0.0,270.9,-270.9,-2.53,5.05,-2.54,50.0,2056,-0.0,1368.0449999999998,688.0859999999999
2025-07-17T15:30:32.608507,125,0.0,270.8,-270.8,-2.55,5.06,-2.57,50.0,2066,-0.0,1370.248,695.956
