timestamp,time_seq,voltage,current,power,temperature,frequency
2025-07-10T00:09:32.753243,81,23.251,0.092,2.139092,25.0,50.0
2025-07-10T00:09:32.753406,82,23.26,0.092,2.13992,25.0,50.0
2025-07-10T00:09:32.753575,83,23.254,0.094,2.185876,25.0,50.0
2025-07-10T00:09:32.753734,84,23.244,0.095,2.20818,25.0,50.0
2025-07-10T00:09:32.753894,85,23.257,0.095,2.2094150000000004,25.0,50.0
2025-07-10T00:09:33.342403,77,23.255,0.091,2.116205,25.0,50.0
2025-07-10T00:09:33.342544,78,23.26,0.091,2.11666,25.0,50.0
2025-07-10T00:09:33.342620,79,23.257,0.092,2.139644,25.0,50.0
2025-07-10T00:09:33.342673,80,23.248,0.092,2.1388160000000003,25.0,50.0
2025-07-10T00:09:33.342716,81,23.255,0.092,2.1394599999999997,25.0,50.0
2025-07-10T00:09:33.342755,82,23.251,0.092,2.139092,25.0,50.0
2025-07-10T00:09:33.342793,83,23.26,0.092,2.13992,25.0,50.0
2025-07-10T00:09:33.342830,84,23.254,0.094,2.185876,25.0,50.0
2025-07-10T00:09:33.342875,85,23.244,0.095,2.20818,25.0,50.0
2025-07-10T00:09:33.342920,86,23.257,0.095,2.2094150000000004,25.0,50.0
2025-07-10T00:09:33.342978,87,23.256,0.094,2.186064,25.0,50.0
2025-07-10T00:09:34.864215,88,23.253,0.096,2.232288,25.0,50.0
2025-07-10T00:09:34.864408,89,23.26,0.096,2.2329600000000003,25.0,50.0
2025-07-10T00:09:34.864496,90,23.254,0.097,2.2556380000000003,25.0,50.0
2025-07-10T00:09:34.864561,91,23.249,0.097,2.255153,25.0,50.0
2025-07-10T00:09:34.864621,92,23.262,0.099,2.302938,25.0,50.0
2025-07-10T00:09:34.864681,93,23.253,0.099,2.302047,25.0,50.0
2025-07-10T00:09:34.864738,94,23.26,0.099,2.3027400000000005,25.0,50.0
2025-07-10T00:09:34.864797,95,23.262,0.099,2.302938,25.0,50.0
2025-07-10T00:09:34.864866,96,23.258,0.101,2.349058,25.0,50.0
2025-07-10T00:09:34.864935,97,23.261,0.101,2.349361,25.0,50.0
2025-07-10T00:09:34.865002,98,23.273,0.101,2.3505730000000002,25.0,50.0
2025-07-10T00:09:35.814362,98,23.264,0.103,2.3961919999999997,25.0,50.0
2025-07-10T00:09:35.814528,99,23.269,0.102,2.3734379999999997,25.0,50.0
2025-07-10T00:09:35.814596,100,23.275,0.103,2.397325,25.0,50.0
2025-07-10T00:09:35.814645,101,23.271,0.104,2.420184,25.0,50.0
2025-07-10T00:09:35.814697,102,23.285,0.105,2.444925,25.0,50.0
2025-07-10T00:09:35.814741,103,23.283,0.105,2.444715,25.0,50.0
2025-07-10T00:09:35.814777,104,23.278,0.106,2.4674679999999998,25.0,50.0
2025-07-10T00:09:35.814824,105,23.294,0.106,2.469164,25.0,50.0
2025-07-10T00:09:35.814910,106,23.286,0.106,2.468316,25.0,50.0
2025-07-10T00:09:35.814950,107,23.282,0.106,2.467892,25.0,50.0
2025-07-10T00:09:36.259195,99,23.264,0.103,2.3961919999999997,25.0,50.0
2025-07-10T00:09:36.259333,100,23.269,0.102,2.3734379999999997,25.0,50.0
2025-07-10T00:09:36.259417,101,23.275,0.103,2.397325,25.0,50.0
2025-07-10T00:09:36.259459,102,23.271,0.104,2.420184,25.0,50.0
2025-07-10T00:09:36.259487,103,23.285,0.105,2.444925,25.0,50.0
2025-07-10T00:09:36.259514,104,23.283,0.105,2.444715,25.0,50.0
2025-07-10T00:09:36.259551,105,23.278,0.106,2.4674679999999998,25.0,50.0
2025-07-10T00:09:36.259586,106,23.294,0.106,2.469164,25.0,50.0
2025-07-10T00:09:36.259628,107,23.286,0.106,2.468316,25.0,50.0
2025-07-10T00:09:36.259668,108,23.282,0.106,2.467892,25.0,50.0
2025-07-10T00:09:36.259710,109,23.293,0.108,2.515644,25.0,50.0
2025-07-10T00:09:37.689343,110,23.29,0.108,2.51532,25.0,50.0
2025-07-10T00:09:37.689568,111,23.306,0.108,2.517048,25.0,50.0
2025-07-10T00:09:37.689695,112,23.298,0.109,2.539482,25.0,50.0
2025-07-10T00:09:37.689783,113,23.316,0.109,2.541444,25.0,50.0
2025-07-10T00:09:37.689866,114,23.318,0.11,2.5649800000000003,25.0,50.0
2025-07-10T00:09:37.689944,115,23.31,0.109,2.54079,25.0,50.0
2025-07-10T00:09:37.690042,116,23.311,0.11,2.56421,25.0,50.0
2025-07-10T00:09:37.690133,117,23.32,0.11,2.5652,25.0,50.0
2025-07-10T00:09:37.690240,118,23.321,0.11,2.56531,25.0,50.0
2025-07-10T00:09:37.690361,119,23.325,0.11,2.56575,25.0,50.0
2025-07-10T00:09:37.690440,120,23.327,0.11,2.56597,25.0,50.0
2025-07-10T00:09:39.219164,121,23.334,0.109,2.543406,25.0,50.0
2025-07-10T00:09:39.219345,122,23.336,0.109,2.543624,25.0,50.0
2025-07-10T00:09:39.219423,123,23.331,0.109,2.543079,25.0,50.0
2025-07-10T00:09:39.219462,124,23.327,0.109,2.542643,25.0,50.0
2025-07-10T00:09:39.219493,125,23.34,0.109,2.54406,25.0,50.0
2025-07-10T00:09:39.219521,126,23.331,0.109,2.543079,25.0,50.0
2025-07-10T00:09:39.219556,127,23.342,0.109,2.544278,25.0,50.0
2025-07-10T00:09:39.219587,128,23.349,0.108,2.521692,25.0,50.0
2025-07-10T00:09:39.219638,129,23.348,0.108,2.521584,25.0,50.0
2025-07-10T00:09:39.219679,130,23.339,0.108,2.520612,25.0,50.0
2025-07-10T00:09:39.219716,131,23.345,0.107,2.497915,25.0,50.0
2025-07-10T00:09:39.549792,122,23.334,0.109,2.543406,25.0,50.0
2025-07-10T00:09:39.549981,123,23.336,0.109,2.543624,25.0,50.0
2025-07-10T00:09:39.550066,124,23.331,0.109,2.543079,25.0,50.0
2025-07-10T00:09:39.550131,125,23.327,0.109,2.542643,25.0,50.0
2025-07-10T00:09:39.550191,126,23.34,0.109,2.54406,25.0,50.0
2025-07-10T00:09:39.550251,127,23.331,0.109,2.543079,25.0,50.0
2025-07-10T00:09:39.550326,128,23.342,0.109,2.544278,25.0,50.0
2025-07-10T00:09:39.550389,129,23.349,0.108,2.521692,25.0,50.0
2025-07-10T00:09:39.550461,130,23.348,0.108,2.521584,25.0,50.0
2025-07-10T00:09:39.550529,131,23.339,0.108,2.520612,25.0,50.0
2025-07-10T00:09:39.550595,132,23.345,0.107,2.497915,25.0,50.0
2025-07-10T00:09:39.550660,133,23.355,0.107,2.498985,25.0,50.0
2025-07-10T00:09:40.529649,132,23.339,0.106,2.473934,25.0,50.0
2025-07-10T00:09:40.530088,133,23.359,0.107,2.499413,25.0,50.0
2025-07-10T00:09:40.530436,134,23.34,0.105,2.4507,25.0,50.0
2025-07-10T00:09:40.530610,135,23.345,0.105,2.451225,25.0,50.0
2025-07-10T00:09:40.530750,136,23.352,0.105,2.45196,25.0,50.0
2025-07-10T00:09:40.530885,137,23.359,0.103,2.405977,25.0,50.0
2025-07-10T00:09:40.531017,138,23.352,0.104,2.428608,25.0,50.0
2025-07-10T00:09:40.531226,139,23.349,0.103,2.404947,25.0,50.0
2025-07-10T00:09:40.531407,140,23.344,0.103,2.404432,25.0,50.0
2025-07-10T00:09:40.531565,141,23.339,0.103,2.403917,25.0,50.0
2025-07-10T00:09:41.077409,133,23.339,0.106,2.473934,25.0,50.0
2025-07-10T00:09:41.077556,134,23.359,0.107,2.499413,25.0,50.0
2025-07-10T00:09:41.077611,135,23.34,0.105,2.4507,25.0,50.0
2025-07-10T00:09:41.077649,136,23.345,0.105,2.451225,25.0,50.0
2025-07-10T00:09:41.077683,137,23.352,0.105,2.45196,25.0,50.0
2025-07-10T00:09:41.077716,138,23.359,0.103,2.405977,25.0,50.0
2025-07-10T00:09:41.077749,139,23.352,0.104,2.428608,25.0,50.0
2025-07-10T00:09:41.077781,140,23.349,0.103,2.404947,25.0,50.0
2025-07-10T00:09:41.077818,141,23.344,0.103,2.404432,25.0,50.0
2025-07-10T00:09:41.077863,142,23.339,0.103,2.403917,25.0,50.0
2025-07-10T00:09:41.077909,143,23.351,0.101,2.358451,25.0,50.0
2025-07-10T00:09:42.062385,143,23.342,0.1,2.3342,25.0,50.0
2025-07-10T00:09:42.062572,144,23.346,0.101,2.357946,25.0,50.0
2025-07-10T00:09:42.062654,145,23.336,0.099,2.310264,25.0,50.0
2025-07-10T00:09:42.062711,146,23.346,0.098,2.2879080000000003,25.0,50.0
2025-07-10T00:09:42.062782,147,23.342,0.097,2.264174,25.0,50.0
2025-07-10T00:09:42.062838,148,23.327,0.098,2.2860460000000002,25.0,50.0
2025-07-10T00:09:42.062897,149,23.339,0.097,2.263883,25.0,50.0
2025-07-10T00:09:42.062977,150,23.338,0.096,2.240448,25.0,50.0
2025-07-10T00:09:42.063049,151,23.333,0.096,2.2399679999999997,25.0,50.0
2025-07-10T00:09:42.063124,152,23.315,0.096,2.2382400000000002,25.0,50.0
2025-07-10T00:09:42.649819,144,23.342,0.1,2.3342,25.0,50.0
2025-07-10T00:09:42.650112,145,23.346,0.101,2.357946,25.0,50.0
2025-07-10T00:09:42.650238,146,23.336,0.099,2.310264,25.0,50.0
2025-07-10T00:09:42.650332,147,23.346,0.098,2.2879080000000003,25.0,50.0
2025-07-10T00:09:42.650426,148,23.342,0.097,2.264174,25.0,50.0
2025-07-10T00:09:42.650509,149,23.327,0.098,2.2860460000000002,25.0,50.0
2025-07-10T00:09:42.650579,150,23.339,0.097,2.263883,25.0,50.0
2025-07-10T00:09:42.650648,151,23.338,0.096,2.240448,25.0,50.0
2025-07-10T00:09:42.650765,152,23.333,0.096,2.2399679999999997,25.0,50.0
2025-07-10T00:09:42.650901,153,23.315,0.096,2.2382400000000002,25.0,50.0
2025-07-10T00:09:42.651025,154,23.315,0.095,2.214925,25.0,50.0
2025-07-10T00:09:43.549972,154,23.311,0.094,2.191234,25.0,50.0
2025-07-10T00:09:43.550427,155,23.324,0.093,2.1691320000000003,25.0,50.0
2025-07-10T00:09:43.550709,156,23.308,0.093,2.167644,25.0,50.0
2025-07-10T00:09:43.550928,157,23.308,0.092,2.144336,25.0,50.0
2025-07-10T00:09:43.551109,158,23.315,0.092,2.14498,25.0,50.0
2025-07-10T00:09:43.551178,159,23.3,0.091,2.1203,25.0,50.0
2025-07-10T00:09:43.551213,160,23.295,0.091,2.119845,25.0,50.0
2025-07-10T00:09:43.551622,161,23.292,0.091,2.1195720000000002,25.0,50.0
2025-07-10T00:09:43.551853,162,23.303,0.09,2.09727,25.0,50.0
2025-07-10T00:09:43.551954,163,23.286,0.09,2.09574,25.0,50.0
2025-07-10T00:09:44.124660,155,23.311,0.094,2.191234,25.0,50.0
2025-07-10T00:09:44.124855,156,23.324,0.093,2.1691320000000003,25.0,50.0
2025-07-10T00:09:44.124950,157,23.308,0.093,2.167644,25.0,50.0
2025-07-10T00:09:44.125002,158,23.308,0.092,2.144336,25.0,50.0
2025-07-10T00:09:44.125047,159,23.315,0.092,2.14498,25.0,50.0
2025-07-10T00:09:44.125089,160,23.3,0.091,2.1203,25.0,50.0
2025-07-10T00:09:44.125130,161,23.295,0.091,2.119845,25.0,50.0
2025-07-10T00:09:44.125206,162,23.292,0.091,2.1195720000000002,25.0,50.0
2025-07-10T00:09:44.125283,163,23.303,0.09,2.09727,25.0,50.0
2025-07-10T00:09:44.125377,164,23.286,0.09,2.09574,25.0,50.0
2025-07-10T00:09:44.125437,165,23.296,0.091,2.119936,25.0,50.0
2025-07-10T00:09:45.024632,165,23.294,0.091,2.119754,25.0,50.0
2025-07-10T00:09:45.024830,166,23.274,0.091,2.117934,25.0,50.0
2025-07-10T00:09:45.025054,167,23.278,0.09,2.09502,25.0,50.0
2025-07-10T00:09:45.025269,168,23.268,0.089,2.070852,25.0,50.0
2025-07-10T00:09:45.025448,169,23.274,0.089,2.071386,25.0,50.0
2025-07-10T00:09:45.025620,170,23.277,0.09,2.09493,25.0,50.0
2025-07-10T00:09:45.025786,171,23.259,0.091,2.116569,25.0,50.0
2025-07-10T00:09:45.025965,172,23.269,0.09,2.09421,25.0,50.0
2025-07-10T00:09:45.026141,173,23.27,0.09,2.0943,25.0,50.0
2025-07-10T00:09:45.026319,174,23.261,0.091,2.116751,25.0,50.0
2025-07-10T00:09:45.637341,166,23.294,0.091,2.119754,25.0,50.0
2025-07-10T00:09:45.637630,167,23.274,0.091,2.117934,25.0,50.0
2025-07-10T00:09:45.637787,168,23.278,0.09,2.09502,25.0,50.0
2025-07-10T00:09:45.637926,169,23.268,0.089,2.070852,25.0,50.0
2025-07-10T00:09:45.638050,170,23.274,0.089,2.071386,25.0,50.0
2025-07-10T00:09:45.638176,171,23.277,0.09,2.09493,25.0,50.0
2025-07-10T00:09:45.638307,172,23.259,0.091,2.116569,25.0,50.0
2025-07-10T00:09:45.638409,173,23.269,0.09,2.09421,25.0,50.0
2025-07-10T00:09:45.638530,174,23.27,0.09,2.0943,25.0,50.0
2025-07-10T00:09:45.638688,175,23.261,0.091,2.116751,25.0,50.0
2025-07-10T00:09:45.638854,176,23.252,0.091,2.115932,25.0,50.0
2025-07-10T00:09:46.562173,176,23.25,0.092,2.139,25.0,50.0
2025-07-10T00:09:46.562474,177,23.263,0.09,2.09367,25.0,50.0
2025-07-10T00:09:46.562655,178,23.262,0.092,2.140104,25.0,50.0
2025-07-10T00:09:46.562850,179,23.26,0.091,2.11666,25.0,50.0
2025-07-10T00:09:46.563018,180,23.261,0.093,2.163273,25.0,50.0
2025-07-10T00:09:46.563164,181,23.249,0.092,2.138908,25.0,50.0
2025-07-10T00:09:46.563311,182,23.258,0.094,2.186252,25.0,50.0
2025-07-10T00:09:46.563460,183,23.243,0.094,2.1848419999999997,25.0,50.0
2025-07-10T00:09:46.563614,184,23.248,0.094,2.185312,25.0,50.0
2025-07-10T00:09:46.563774,185,23.25,0.095,2.20875,25.0,50.0
2025-07-10T00:09:47.169777,177,23.25,0.092,2.139,25.0,50.0
2025-07-10T00:09:47.170080,178,23.263,0.09,2.09367,25.0,50.0
2025-07-10T00:09:47.170216,179,23.262,0.092,2.140104,25.0,50.0
2025-07-10T00:09:47.170259,180,23.26,0.091,2.11666,25.0,50.0
2025-07-10T00:09:47.170301,181,23.261,0.093,2.163273,25.0,50.0
2025-07-10T00:09:47.170335,182,23.249,0.092,2.138908,25.0,50.0
2025-07-10T00:09:47.170367,183,23.258,0.094,2.186252,25.0,50.0
2025-07-10T00:09:47.170399,184,23.243,0.094,2.1848419999999997,25.0,50.0
2025-07-10T00:09:47.170444,185,23.248,0.094,2.185312,25.0,50.0
2025-07-10T00:09:47.170488,186,23.25,0.095,2.20875,25.0,50.0
2025-07-10T00:09:47.170531,187,23.243,0.096,2.231328,25.0,50.0
2025-07-10T00:09:48.099785,187,23.247,0.096,2.231712,25.0,50.0
2025-07-10T00:09:48.100144,188,23.252,0.097,2.255444,25.0,50.0
2025-07-10T00:09:48.100382,189,23.248,0.096,2.231808,25.0,50.0
2025-07-10T00:09:48.100556,190,23.246,0.098,2.278108,25.0,50.0
2025-07-10T00:09:48.100726,191,23.263,0.098,2.279774,25.0,50.0
2025-07-10T00:09:48.100881,192,23.263,0.098,2.279774,25.0,50.0
2025-07-10T00:09:48.101033,193,23.264,0.1,2.3264,25.0,50.0
2025-07-10T00:09:48.101251,194,23.267,0.1,2.3267,25.0,50.0
2025-07-10T00:09:48.101428,195,23.263,0.1,2.3263000000000003,25.0,50.0
2025-07-10T00:09:48.101578,196,23.263,0.102,2.372826,25.0,50.0
2025-07-10T00:09:48.584156,188,23.247,0.096,2.231712,25.0,50.0
2025-07-10T00:09:48.584628,189,23.252,0.097,2.255444,25.0,50.0
2025-07-10T00:09:48.584785,190,23.248,0.096,2.231808,25.0,50.0
2025-07-10T00:09:48.584985,191,23.246,0.098,2.278108,25.0,50.0
2025-07-10T00:09:48.585182,192,23.263,0.098,2.279774,25.0,50.0
2025-07-10T00:09:48.585331,193,23.263,0.098,2.279774,25.0,50.0
2025-07-10T00:09:48.585471,194,23.264,0.1,2.3264,25.0,50.0
2025-07-10T00:09:48.585602,195,23.267,0.1,2.3267,25.0,50.0
2025-07-10T00:09:48.585752,196,23.263,0.1,2.3263000000000003,25.0,50.0
2025-07-10T00:09:48.585977,197,23.263,0.102,2.372826,25.0,50.0
2025-07-10T00:09:48.586190,198,23.273,0.101,2.3505730000000002,25.0,50.0
2025-07-10T00:09:49.534204,198,23.266,0.103,2.3963979999999996,25.0,50.0
2025-07-10T00:09:49.534679,199,23.263,0.103,2.396089,25.0,50.0
2025-07-10T00:09:49.534988,200,23.271,0.104,2.420184,25.0,50.0
2025-07-10T00:09:49.535181,201,23.27,0.105,2.4433499999999997,25.0,50.0
2025-07-10T00:09:49.535368,202,23.28,0.104,2.42112,25.0,50.0
2025-07-10T00:09:49.535677,203,23.281,0.105,2.444505,25.0,50.0
2025-07-10T00:09:49.535901,204,23.288,0.106,2.468528,25.0,50.0
2025-07-10T00:09:49.536138,205,23.295,0.106,2.4692700000000003,25.0,50.0
2025-07-10T00:09:49.536336,206,23.28,0.107,2.4909600000000003,25.0,50.0
2025-07-10T00:09:49.536532,207,23.291,0.108,2.515428,25.0,50.0
2025-07-10T00:09:50.009129,199,23.266,0.103,2.3963979999999996,25.0,50.0
2025-07-10T00:09:50.009562,200,23.263,0.103,2.396089,25.0,50.0
2025-07-10T00:09:50.009704,201,23.271,0.104,2.420184,25.0,50.0
2025-07-10T00:09:50.009808,202,23.27,0.105,2.4433499999999997,25.0,50.0
2025-07-10T00:09:50.009907,203,23.28,0.104,2.42112,25.0,50.0
2025-07-10T00:09:50.010031,204,23.281,0.105,2.444505,25.0,50.0
2025-07-10T00:09:50.010167,205,23.288,0.106,2.468528,25.0,50.0
2025-07-10T00:09:50.010309,206,23.295,0.106,2.4692700000000003,25.0,50.0
2025-07-10T00:09:50.010459,207,23.28,0.107,2.4909600000000003,25.0,50.0
2025-07-10T00:09:50.010609,208,23.291,0.108,2.515428,25.0,50.0
2025-07-10T00:09:50.010753,209,23.286,0.108,2.514888,25.0,50.0
2025-07-10T00:09:51.366084,210,23.294,0.109,2.539046,25.0,50.0
2025-07-10T00:09:51.366381,211,23.292,0.108,2.515536,25.0,50.0
2025-07-10T00:09:51.366557,212,23.302,0.109,2.539918,25.0,50.0
2025-07-10T00:09:51.366693,213,23.3,0.109,2.5397000000000003,25.0,50.0
2025-07-10T00:09:51.366805,214,23.317,0.11,2.56487,25.0,50.0
2025-07-10T00:09:51.366908,215,23.318,0.109,2.541662,25.0,50.0
2025-07-10T00:09:51.367006,216,23.319,0.11,2.56509,25.0,50.0
2025-07-10T00:09:51.367113,217,23.323,0.11,2.56553,25.0,50.0
2025-07-10T00:09:51.367228,218,23.322,0.11,2.56542,25.0,50.0
2025-07-10T00:09:51.367354,219,23.323,0.11,2.56553,25.0,50.0
2025-07-10T00:09:51.367472,220,23.324,0.11,2.56564,25.0,50.0
