timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-13T16:06:08.202060,38,0.0,276.55,-276.87,-2.287,4.489,-2.292,50.0,1246.8,-0.0,1241.4329500000001,634.5860399999999
2025-07-13T16:06:08.202107,39,1.87,277.17,-277.8,-2.303,4.746,-2.333,50.0,1316.6,-4.30661,1315.4488200000003,648.1074000000001
2025-07-13T16:06:08.202155,40,0.01,274.68,-276.24,-2.52,4.985,-2.46,50.0,1375.3,-0.0252,1369.2798,679.5504
2025-07-13T16:06:08.202225,41,-3.11,280.6,-277.18,-2.612,5.324,-2.692,50.0,1509.2,8.12332,1493.9144000000001,746.1685600000001
2025-07-13T16:06:08.746950,33,0.93,279.66,-277.49,-2.788,5.451,-2.773,50.0,1529.4,-2.59284,1524.42666,769.47977
2025-07-13T16:06:08.747251,34,-1.24,279.66,-279.35,-2.728,5.436,-2.778,50.0,1531.2,3.3827200000000004,1520.2317600000001,776.0343
2025-07-13T16:06:08.748998,35,1.87,280.6,-279.98,-2.612,5.304,-2.662,50.0,1490.5,-4.884440000000001,1488.3024000000003,745.30676
2025-07-13T16:06:08.749254,36,-2.8,274.37,-276.24,-2.535,4.995,-2.535,50.0,1384.0,7.098,1370.4781500000001,700.2684
2025-07-13T16:06:08.749396,37,-0.31,279.35,-280.28,-2.343,4.721,-2.358,50.0,1325.2,0.72633,1318.8113500000002,660.9002399999999
2025-07-13T16:06:08.749547,38,2.18,277.17,-279.98,-2.282,4.529,-2.312,50.0,1255.8,-4.974760000000001,1255.30293,647.31376
2025-07-13T16:06:08.749708,39,0.0,276.55,-276.87,-2.287,4.489,-2.292,50.0,1246.8,-0.0,1241.4329500000001,634.5860399999999
2025-07-13T16:06:08.749828,40,1.87,277.17,-277.8,-2.303,4.746,-2.333,50.0,1316.6,-4.30661,1315.4488200000003,648.1074000000001
2025-07-13T16:06:08.749946,41,0.01,274.68,-276.24,-2.52,4.985,-2.46,50.0,1375.3,-0.0252,1369.2798,679.5504
2025-07-13T16:06:08.750075,42,-3.11,280.6,-277.18,-2.612,5.324,-2.692,50.0,1509.2,8.12332,1493.9144000000001,746.1685600000001
2025-07-13T16:06:08.750237,43,-1.86,278.42,-279.98,-2.783,5.451,-2.783,50.0,1530.5,5.17638,1517.66742,779.18434
2025-07-13T16:06:09.098918,43,-3.11,279.04,-279.04,-2.698,5.461,-2.728,50.0,1539.5,8.39078,1523.8374400000002,761.2211200000002
2025-07-13T16:06:09.099184,44,2.8,279.04,-277.18,-2.602,5.344,-2.617,50.0,1490.7,-7.285599999999999,1491.1897600000002,725.3800600000001
2025-07-13T16:06:09.099398,45,0.62,277.17,-279.66,-2.45,5.005,-2.52,50.0,1392.1,-1.5190000000000001,1387.23585,704.7432000000001
2025-07-13T16:06:09.099562,46,2.8,274.37,-275.93,-2.388,4.686,-2.323,50.0,1284.4,-6.686399999999999,1285.69782,640.98539
2025-07-13T16:06:09.099699,47,-0.93,275.0,-275.62,-2.252,4.564,-2.257,50.0,1262.4,2.09436,1255.1,622.07434
2025-07-13T16:06:09.099823,48,-1.86,276.55,-274.38,-2.277,4.474,-2.262,50.0,1246.8,4.235220000000001,1237.2847000000002,620.64756
2025-07-13T16:06:09.099941,49,-0.31,276.55,-275.62,-2.403,4.756,-2.333,50.0,1321.5,0.74493,1315.2718000000002,643.02146
2025-07-13T16:06:09.100069,50,-2.8,280.28,-277.18,-2.54,4.98,-2.53,50.0,1409.3,7.111999999999999,1395.7944,701.2654
2025-07-13T16:06:09.100267,51,1.56,278.73,-279.97,-2.667,5.279,-2.612,50.0,1474.1,-4.16052,1471.41567,731.2816400000002
2025-07-13T16:06:09.100453,52,-0.0,277.18,-274.37,-2.753,5.526,-2.713,50.0,1538.9,0.0,1531.69668,744.36581
2025-07-13T16:06:09.558833,44,-3.11,279.04,-279.04,-2.698,5.461,-2.728,50.0,1539.5,8.39078,1523.8374400000002,761.2211200000002
2025-07-13T16:06:09.559119,45,2.8,279.04,-277.18,-2.602,5.344,-2.617,50.0,1490.7,-7.285599999999999,1491.1897600000002,725.3800600000001
2025-07-13T16:06:09.559259,46,0.62,277.17,-279.66,-2.45,5.005,-2.52,50.0,1392.1,-1.5190000000000001,1387.23585,704.7432000000001
2025-07-13T16:06:09.559373,47,2.8,274.37,-275.93,-2.388,4.686,-2.323,50.0,1284.4,-6.686399999999999,1285.69782,640.98539
2025-07-13T16:06:09.559481,48,-0.93,275.0,-275.62,-2.252,4.564,-2.257,50.0,1262.4,2.09436,1255.1,622.07434
2025-07-13T16:06:09.559602,49,-1.86,276.55,-274.38,-2.277,4.474,-2.262,50.0,1246.8,4.235220000000001,1237.2847000000002,620.64756
2025-07-13T16:06:09.559709,50,-0.31,276.55,-275.62,-2.403,4.756,-2.333,50.0,1321.5,0.74493,1315.2718000000002,643.02146
2025-07-13T16:06:09.559814,51,-2.8,280.28,-277.18,-2.54,4.98,-2.53,50.0,1409.3,7.111999999999999,1395.7944,701.2654
2025-07-13T16:06:09.559919,52,1.56,278.73,-279.97,-2.667,5.279,-2.612,50.0,1474.1,-4.16052,1471.41567,731.2816400000002
2025-07-13T16:06:09.560024,53,-0.0,277.18,-274.37,-2.753,5.526,-2.713,50.0,1538.9,0.0,1531.69668,744.36581
2025-07-13T16:06:09.560131,54,2.49,276.55,-274.37,-2.768,5.486,-2.743,50.0,1517.7,-6.89232,1517.1533,752.59691
2025-07-13T16:06:10.038737,54,0.93,276.55,-278.73,-2.697,5.264,-2.697,50.0,1460.5,-2.50821,1455.7592000000002,751.73481
2025-07-13T16:06:10.038877,55,3.11,276.24,-275.31,-2.495,5.01,-2.51,50.0,1382.5,-7.75945,1383.9624,691.0281
2025-07-13T16:06:10.038929,56,1.55,275.62,-274.68,-2.358,4.686,-2.323,50.0,1293.3,-3.6549,1291.55532,638.08164
2025-07-13T16:06:10.038967,57,-0.93,278.73,-279.66,-2.287,4.529,-2.257,50.0,1269.7,2.12691,1262.36817,631.19262
2025-07-13T16:06:10.039001,58,-1.87,277.8,-279.35,-2.222,4.564,-2.252,50.0,1277.2,4.15514,1267.8792,629.0962
2025-07-13T16:06:10.039033,59,1.87,277.48,-277.49,-2.373,4.681,-2.313,50.0,1299.8,-4.4375100000000005,1298.88388,641.83437
2025-07-13T16:06:10.039066,60,-0.62,278.73,-274.37,-2.49,5.015,-2.55,50.0,1405.9,1.5438,1397.83095,699.6435
2025-07-13T16:06:10.039097,61,1.55,279.66,-274.37,-2.612,5.264,-2.597,50.0,1474.8,-4.0486,1472.1302400000002,712.53889
2025-07-13T16:06:10.039129,62,-3.12,278.42,-279.04,-2.763,5.516,-2.718,50.0,1551.6,8.62056,1535.7647200000001,758.4307200000001
2025-07-13T16:06:10.039161,63,-2.18,278.73,-276.24,-2.758,5.476,-2.743,50.0,1539.7,6.012440000000001,1526.3254800000002,757.72632
2025-07-13T16:06:10.489015,55,0.93,276.55,-278.73,-2.697,5.264,-2.697,50.0,1460.5,-2.50821,1455.7592000000002,751.73481
2025-07-13T16:06:10.489198,56,3.11,276.24,-275.31,-2.495,5.01,-2.51,50.0,1382.5,-7.75945,1383.9624,691.0281
2025-07-13T16:06:10.489268,57,1.55,275.62,-274.68,-2.358,4.686,-2.323,50.0,1293.3,-3.6549,1291.55532,638.08164
2025-07-13T16:06:10.489315,58,-0.93,278.73,-279.66,-2.287,4.529,-2.257,50.0,1269.7,2.12691,1262.36817,631.19262
2025-07-13T16:06:10.489354,59,-1.87,277.8,-279.35,-2.222,4.564,-2.252,50.0,1277.2,4.15514,1267.8792,629.0962
2025-07-13T16:06:10.489392,60,1.87,277.48,-277.49,-2.373,4.681,-2.313,50.0,1299.8,-4.4375100000000005,1298.88388,641.83437
2025-07-13T16:06:10.489442,61,-0.62,278.73,-274.37,-2.49,5.015,-2.55,50.0,1405.9,1.5438,1397.83095,699.6435
2025-07-13T16:06:10.489498,62,1.55,279.66,-274.37,-2.612,5.264,-2.597,50.0,1474.8,-4.0486,1472.1302400000002,712.53889
2025-07-13T16:06:10.489546,63,-3.12,278.42,-279.04,-2.763,5.516,-2.718,50.0,1551.6,8.62056,1535.7647200000001,758.4307200000001
2025-07-13T16:06:10.489587,64,-2.18,278.73,-276.24,-2.758,5.476,-2.743,50.0,1539.7,6.012440000000001,1526.3254800000002,757.72632
2025-07-13T16:06:10.489625,65,-1.86,275.93,-278.42,-2.647,5.269,-2.637,50.0,1465.7,4.92342,1453.87517,734.1935400000001
2025-07-13T16:06:10.838906,65,-2.49,278.73,-278.42,-2.465,4.955,-2.515,50.0,1393.6,6.13785,1381.10715,700.2263
2025-07-13T16:06:10.839059,66,-0.93,280.59,-275.31,-2.308,4.706,-2.318,50.0,1328.0,2.14644,1320.45654,638.16858
2025-07-13T16:06:10.839122,67,0.0,278.42,-278.73,-2.277,4.489,-2.302,50.0,1255.2,-0.0,1249.82738,641.63646
2025-07-13T16:06:10.839184,68,-3.11,277.8,-277.48,-2.312,4.499,-2.217,50.0,1262.1,7.190319999999999,1249.8222,615.17316
2025-07-13T16:06:10.839273,69,-2.49,276.56,-275.93,-2.353,4.726,-2.368,50.0,1318.5,5.858970000000001,1307.02256,653.40224
2025-07-13T16:06:10.839354,70,-2.48,276.24,-278.73,-2.46,4.985,-2.53,50.0,1389.5,6.1008,1377.0564000000002,705.1869
2025-07-13T16:06:10.839430,71,-2.79,277.79,-275.93,-2.637,5.289,-2.607,50.0,1483.4,7.35723,1469.2313100000001,719.3495100000001
2025-07-13T16:06:10.839527,72,2.49,277.49,-278.42,-2.753,5.436,-2.783,50.0,1509.2,-6.854970000000001,1508.43564,774.84286
2025-07-13T16:06:10.839591,73,-1.25,275.31,-280.28,-2.788,5.491,-2.753,50.0,1522.6,3.485,1511.72721,771.6108399999999
2025-07-13T16:06:10.839647,74,0.94,275.93,-277.18,-2.617,5.299,-2.687,50.0,1466.9,-2.45998,1462.15307,744.78266
2025-07-13T16:06:11.306999,66,-2.49,278.73,-278.42,-2.465,4.955,-2.515,50.0,1393.6,6.13785,1381.10715,700.2263
2025-07-13T16:06:11.307141,67,-0.93,280.59,-275.31,-2.308,4.706,-2.318,50.0,1328.0,2.14644,1320.45654,638.16858
2025-07-13T16:06:11.307188,68,0.0,278.42,-278.73,-2.277,4.489,-2.302,50.0,1255.2,-0.0,1249.82738,641.63646
2025-07-13T16:06:11.307224,69,-3.11,277.8,-277.48,-2.312,4.499,-2.217,50.0,1262.1,7.190319999999999,1249.8222,615.17316
2025-07-13T16:06:11.307257,70,-2.49,276.56,-275.93,-2.353,4.726,-2.368,50.0,1318.5,5.858970000000001,1307.02256,653.40224
2025-07-13T16:06:11.307290,71,-2.48,276.24,-278.73,-2.46,4.985,-2.53,50.0,1389.5,6.1008,1377.0564000000002,705.1869
2025-07-13T16:06:11.307322,72,-2.79,277.79,-275.93,-2.637,5.289,-2.607,50.0,1483.4,7.35723,1469.2313100000001,719.3495100000001
2025-07-13T16:06:11.307354,73,2.49,277.49,-278.42,-2.753,5.436,-2.783,50.0,1509.2,-6.854970000000001,1508.43564,774.84286
2025-07-13T16:06:11.307385,74,-1.25,275.31,-280.28,-2.788,5.491,-2.753,50.0,1522.6,3.485,1511.72721,771.6108399999999
2025-07-13T16:06:11.307416,75,0.94,275.93,-277.18,-2.617,5.299,-2.687,50.0,1466.9,-2.45998,1462.15307,744.78266
2025-07-13T16:06:11.307466,76,2.18,277.17,-280.6,-2.475,5.04,-2.55,50.0,1398.1,-5.3955,1396.9368000000002,715.53
2025-07-13T16:06:11.684561,76,-1.86,279.97,-275.31,-2.313,4.701,-2.398,50.0,1326.2,4.302180000000001,1316.13897,660.19338
2025-07-13T16:06:11.684865,77,-0.31,276.55,-275.93,-2.242,4.569,-2.262,50.0,1269.5,0.69502,1263.5569500000001,624.1536600000001
2025-07-13T16:06:11.685018,78,2.81,278.1,-280.29,-2.312,4.484,-2.287,50.0,1245.9,-6.49672,1247.0004000000001,641.02323
2025-07-13T16:06:11.685186,79,2.18,278.11,-276.24,-2.358,4.696,-2.348,50.0,1306.4,-5.140440000000001,1306.00456,648.6115199999999
2025-07-13T16:06:11.685336,80,-0.93,277.49,-277.48,-2.455,5.015,-2.495,50.0,1400.1,2.28315,1391.6123499999999,692.3126000000001
2025-07-13T16:06:11.685461,81,0.93,277.8,-279.35,-2.642,5.274,-2.647,50.0,1469.6,-2.4570600000000002,1465.1172000000001,739.43945
2025-07-13T16:06:11.685526,82,0.63,276.24,-277.18,-2.688,5.496,-2.733,50.0,1523.8,-1.69344,1518.2150400000003,757.53294
2025-07-13T16:06:11.685578,83,1.87,277.48,-278.11,-2.688,5.521,-2.713,50.0,1534.2,-5.026560000000001,1531.9670800000001,754.5124300000001
2025-07-13T16:06:11.685635,84,0.31,279.35,-278.11,-2.627,5.299,-2.597,50.0,1486.2,-0.8143699999999999,1480.2756500000003,722.25167
2025-07-13T16:06:11.685683,85,1.87,278.41,-274.38,-2.48,5.01,-2.465,50.0,1396.3,-4.6376,1394.8341,676.3466999999999
2025-07-13T16:06:12.116423,77,-1.86,279.97,-275.31,-2.313,4.701,-2.398,50.0,1326.2,4.302180000000001,1316.13897,660.19338
2025-07-13T16:06:12.117358,78,-0.31,276.55,-275.93,-2.242,4.569,-2.262,50.0,1269.5,0.69502,1263.5569500000001,624.1536600000001
2025-07-13T16:06:12.117786,79,2.81,278.1,-280.29,-2.312,4.484,-2.287,50.0,1245.9,-6.49672,1247.0004000000001,641.02323
2025-07-13T16:06:12.118149,80,2.18,278.11,-276.24,-2.358,4.696,-2.348,50.0,1306.4,-5.140440000000001,1306.00456,648.6115199999999
2025-07-13T16:06:12.118595,81,-0.93,277.49,-277.48,-2.455,5.015,-2.495,50.0,1400.1,2.28315,1391.6123499999999,692.3126000000001
2025-07-13T16:06:12.118977,82,0.93,277.8,-279.35,-2.642,5.274,-2.647,50.0,1469.6,-2.4570600000000002,1465.1172000000001,739.43945
2025-07-13T16:06:12.119302,83,0.63,276.24,-277.18,-2.688,5.496,-2.733,50.0,1523.8,-1.69344,1518.2150400000003,757.53294
2025-07-13T16:06:12.119636,84,1.87,277.48,-278.11,-2.688,5.521,-2.713,50.0,1534.2,-5.026560000000001,1531.9670800000001,754.5124300000001
2025-07-13T16:06:12.119979,85,0.31,279.35,-278.11,-2.627,5.299,-2.597,50.0,1486.2,-0.8143699999999999,1480.2756500000003,722.25167
2025-07-13T16:06:12.120320,86,1.87,278.41,-274.38,-2.48,5.01,-2.465,50.0,1396.3,-4.6376,1394.8341,676.3466999999999
2025-07-13T16:06:12.120642,87,0.63,277.17,-278.11,-2.353,4.756,-2.353,50.0,1322.3,-1.48239,1318.22052,654.3928300000001
2025-07-13T16:06:12.485930,87,-2.49,277.8,-277.17,-2.252,4.509,-2.312,50.0,1263.7,5.60748,1252.6002,640.81704
2025-07-13T16:06:12.486077,88,-2.8,274.38,-277.17,-2.232,4.534,-2.237,50.0,1255.4,6.2496,1244.03892,620.0292900000001
2025-07-13T16:06:12.486136,89,0.01,276.55,-278.42,-2.388,4.661,-2.343,50.0,1294.5,-0.02388,1288.99955,652.33806
2025-07-13T16:06:12.486193,90,-0.61,274.68,-279.67,-2.535,5.045,-2.54,50.0,1393.8,1.5463500000000001,1385.7606,710.3618
2025-07-13T16:06:12.486236,91,-0.93,280.59,-274.38,-2.637,5.289,-2.687,50.0,1493.7,2.45241,1484.0405099999998,737.25906
2025-07-13T16:06:12.486276,92,1.55,274.37,-280.59,-2.773,5.471,-2.743,50.0,1504.2,-4.298150000000001,1501.07827,769.6583699999999
2025-07-13T16:06:12.486378,93,0.63,279.03,-275.31,-2.738,5.496,-2.708,50.0,1539.1,-1.72494,1533.54888,745.53948
2025-07-13T16:06:12.486437,94,1.55,275.0,-277.48,-2.642,5.309,-2.657,50.0,1462.9,-4.0951,1459.9750000000001,737.26436
2025-07-13T16:06:12.486485,95,-0.61,275.92,-279.98,-2.46,5.0,-2.51,50.0,1387.4,1.5006,1379.6000000000001,702.7497999999999
2025-07-13T16:06:12.486546,96,-3.11,279.35,-276.86,-2.333,4.741,-2.388,50.0,1337.4,7.25563,1324.39835,661.14168
2025-07-13T16:06:12.890890,88,-2.49,277.8,-277.17,-2.252,4.509,-2.312,50.0,1263.7,5.60748,1252.6002,640.81704
2025-07-13T16:06:12.891165,89,-2.8,274.38,-277.17,-2.232,4.534,-2.237,50.0,1255.4,6.2496,1244.03892,620.0292900000001
2025-07-13T16:06:12.891300,90,0.01,276.55,-278.42,-2.388,4.661,-2.343,50.0,1294.5,-0.02388,1288.99955,652.33806
2025-07-13T16:06:12.891455,91,-0.61,274.68,-279.67,-2.535,5.045,-2.54,50.0,1393.8,1.5463500000000001,1385.7606,710.3618
2025-07-13T16:06:12.891590,92,-0.93,280.59,-274.38,-2.637,5.289,-2.687,50.0,1493.7,2.45241,1484.0405099999998,737.25906
2025-07-13T16:06:12.891713,93,1.55,274.37,-280.59,-2.773,5.471,-2.743,50.0,1504.2,-4.298150000000001,1501.07827,769.6583699999999
2025-07-13T16:06:12.891834,94,0.63,279.03,-275.31,-2.738,5.496,-2.708,50.0,1539.1,-1.72494,1533.54888,745.53948
2025-07-13T16:06:12.891952,95,1.55,275.0,-277.48,-2.642,5.309,-2.657,50.0,1462.9,-4.0951,1459.9750000000001,737.26436
2025-07-13T16:06:12.892078,96,-0.61,275.92,-279.98,-2.46,5.0,-2.51,50.0,1387.4,1.5006,1379.6000000000001,702.7497999999999
2025-07-13T16:06:12.892190,97,-3.11,279.35,-276.86,-2.333,4.741,-2.388,50.0,1337.4,7.25563,1324.39835,661.14168
2025-07-13T16:06:12.892334,98,-1.24,279.03,-275.31,-2.267,4.524,-2.237,50.0,1270.3,2.81108,1262.33172,615.86847
2025-07-13T16:06:13.956144,99,-0.01,275.62,-279.35,-2.232,4.549,-2.212,50.0,1258.8,0.022320000000000003,1253.79538,617.9222000000001
2025-07-13T16:06:13.956455,100,-2.8,275.3,-279.04,-2.388,4.696,-2.363,50.0,1305.1,6.686399999999999,1292.8088,659.37152
2025-07-13T16:06:13.956597,101,-1.24,280.28,-279.98,-2.485,5.02,-2.47,50.0,1416.2,3.0814,1407.0055999999997,691.5506000000001
2025-07-13T16:06:13.956645,102,2.19,279.03,-276.87,-2.677,5.324,-2.692,50.0,1486.9,-5.86263,1485.5557199999998,745.3340400000001
2025-07-13T16:06:13.956686,103,0.31,275.3,-279.04,-2.778,5.496,-2.733,50.0,1519.6,-0.8611800000000001,1513.0488000000003,762.6163200000001
2025-07-13T16:06:13.956726,104,2.8,274.68,-277.49,-2.768,5.466,-2.718,50.0,1500.9,-7.750399999999999,1501.4008800000001,754.21782
2025-07-13T16:06:13.956764,105,0.01,274.37,-280.6,-2.697,5.244,-2.602,50.0,1445.5,-0.02697,1438.79628,730.1212
2025-07-13T16:06:13.956802,106,0.62,274.99,-275.93,-2.505,5.02,-2.455,50.0,1385.0,-1.5531,1380.4497999999999,677.4081500000001
2025-07-13T16:06:13.956839,107,-3.11,278.41,-275.93,-2.328,4.666,-2.393,50.0,1312.1,7.240079999999999,1299.0610600000002,660.30049
2025-07-13T16:06:13.956904,108,2.81,277.17,-280.6,-2.287,4.559,-2.237,50.0,1262.3,-6.42647,1263.61803,627.7022000000001
2025-07-13T16:06:13.956946,109,-1.54,277.47,-280.6,-2.252,4.544,-2.312,50.0,1269.8,3.4680799999999996,1260.82368,648.7472
2025-07-13T16:06:14.301004,109,0.62,279.35,-274.68,-2.318,4.696,-2.398,50.0,1316.2,-1.43716,1311.8276,658.6826400000001
2025-07-13T16:06:14.301630,110,-3.11,280.28,-276.55,-2.51,4.99,-2.46,50.0,1412.4,7.806099999999999,1398.5972,680.313
2025-07-13T16:06:14.302961,111,0.63,277.48,-278.11,-2.662,5.259,-2.682,50.0,1464.7,-1.67706,1459.2673200000002,745.89102
2025-07-13T16:06:14.303218,112,3.11,275.93,-275.93,-2.693,5.521,-2.698,50.0,1522.2,-8.37523,1523.40953,744.45914
2025-07-13T16:06:14.303402,113,-1.86,278.1,-275.62,-2.738,5.426,-2.688,50.0,1521.2,5.0926800000000005,1508.9706,740.86656
2025-07-13T16:06:14.303634,114,-2.81,278.73,-278.41,-2.647,5.259,-2.692,50.0,1480.5,7.43807,1465.8410700000002,749.4797200000002
2025-07-13T16:06:14.303812,115,-3.12,278.73,-280.28,-2.45,4.965,-2.55,50.0,1398.0,7.644000000000001,1383.89445,714.7139999999998
