timestamp,time_seq,voltage,current,power,temperature,frequency
2025-07-09T23:54:34.014962,48,23.328,0.098,2.286144,25.0,50.0
2025-07-09T23:54:34.015064,49,23.33,0.098,2.28634,25.0,50.0
2025-07-09T23:54:34.015178,50,23.339,0.097,2.263883,25.0,50.0
2025-07-09T23:54:34.015278,51,23.318,0.095,2.2152100000000003,25.0,50.0
2025-07-09T23:54:34.015396,52,23.327,0.096,2.239392,25.0,50.0
2025-07-09T23:54:34.399106,44,23.344,0.101,2.3577440000000003,25.0,50.0
2025-07-09T23:54:34.399537,45,23.345,0.1,2.3345,25.0,50.0
2025-07-09T23:54:34.399768,46,23.343,0.1,2.3343000000000003,25.0,50.0
2025-07-09T23:54:34.399936,47,23.348,0.1,2.3348,25.0,50.0
2025-07-09T23:54:34.400078,48,23.337,0.099,2.310363,25.0,50.0
2025-07-09T23:54:34.400217,49,23.328,0.098,2.286144,25.0,50.0
2025-07-09T23:54:34.400364,50,23.33,0.098,2.28634,25.0,50.0
2025-07-09T23:54:34.400500,51,23.339,0.097,2.263883,25.0,50.0
2025-07-09T23:54:34.400655,52,23.318,0.095,2.2152100000000003,25.0,50.0
2025-07-09T23:54:34.400802,53,23.327,0.096,2.239392,25.0,50.0
2025-07-09T23:54:34.400963,54,23.313,0.094,2.1914219999999998,25.0,50.0
2025-07-09T23:54:35.519503,54,23.321,0.094,2.192174,25.0,50.0
2025-07-09T23:54:35.519796,55,23.317,0.094,2.191798,25.0,50.0
2025-07-09T23:54:35.519952,56,23.306,0.093,2.167458,25.0,50.0
2025-07-09T23:54:35.520077,57,23.302,0.092,2.143784,25.0,50.0
2025-07-09T23:54:35.520197,58,23.3,0.093,2.1669,25.0,50.0
2025-07-09T23:54:35.520479,59,23.297,0.091,2.120027,25.0,50.0
2025-07-09T23:54:35.520669,60,23.294,0.091,2.119754,25.0,50.0
2025-07-09T23:54:35.520848,61,23.297,0.09,2.09673,25.0,50.0
2025-07-09T23:54:35.521004,62,23.292,0.09,2.09628,25.0,50.0
2025-07-09T23:54:35.521180,63,23.289,0.09,2.09601,25.0,50.0
2025-07-09T23:54:35.959852,55,23.321,0.094,2.192174,25.0,50.0
2025-07-09T23:54:35.960276,56,23.317,0.094,2.191798,25.0,50.0
2025-07-09T23:54:35.960572,57,23.306,0.093,2.167458,25.0,50.0
2025-07-09T23:54:35.960814,58,23.302,0.092,2.143784,25.0,50.0
2025-07-09T23:54:35.960997,59,23.3,0.093,2.1669,25.0,50.0
2025-07-09T23:54:35.961167,60,23.297,0.091,2.120027,25.0,50.0
2025-07-09T23:54:35.961357,61,23.294,0.091,2.119754,25.0,50.0
2025-07-09T23:54:35.961516,62,23.297,0.09,2.09673,25.0,50.0
2025-07-09T23:54:35.961711,63,23.292,0.09,2.09628,25.0,50.0
2025-07-09T23:54:35.961929,64,23.289,0.09,2.09601,25.0,50.0
2025-07-09T23:54:35.962125,65,23.288,0.091,2.119208,25.0,50.0
2025-07-09T23:54:36.929696,65,23.288,0.09,2.09592,25.0,50.0
2025-07-09T23:54:36.929936,66,23.278,0.091,2.118298,25.0,50.0
2025-07-09T23:54:36.930085,67,23.274,0.089,2.071386,25.0,50.0
2025-07-09T23:54:36.930206,68,23.273,0.089,2.071297,25.0,50.0
2025-07-09T23:54:36.930320,69,23.276,0.09,2.09484,25.0,50.0
2025-07-09T23:54:36.930427,70,23.263,0.09,2.09367,25.0,50.0
2025-07-09T23:54:36.930523,71,23.27,0.09,2.0943,25.0,50.0
2025-07-09T23:54:36.930628,72,23.257,0.089,2.069873,25.0,50.0
2025-07-09T23:54:36.930751,73,23.264,0.091,2.117024,25.0,50.0
2025-07-09T23:54:36.930882,74,23.253,0.091,2.1160229999999998,25.0,50.0
2025-07-09T23:54:37.439197,66,23.288,0.09,2.09592,25.0,50.0
2025-07-09T23:54:37.439461,67,23.278,0.091,2.118298,25.0,50.0
2025-07-09T23:54:37.439606,68,23.274,0.089,2.071386,25.0,50.0
2025-07-09T23:54:37.439729,69,23.273,0.089,2.071297,25.0,50.0
2025-07-09T23:54:37.439845,70,23.276,0.09,2.09484,25.0,50.0
2025-07-09T23:54:37.439958,71,23.263,0.09,2.09367,25.0,50.0
2025-07-09T23:54:37.440069,72,23.27,0.09,2.0943,25.0,50.0
2025-07-09T23:54:37.440183,73,23.257,0.089,2.069873,25.0,50.0
2025-07-09T23:54:37.440322,74,23.264,0.091,2.117024,25.0,50.0
2025-07-09T23:54:37.440555,75,23.253,0.091,2.1160229999999998,25.0,50.0
2025-07-09T23:54:37.440729,76,23.259,0.09,2.09331,25.0,50.0
2025-07-09T23:54:38.381817,76,23.253,0.09,2.09277,25.0,50.0
2025-07-09T23:54:38.382049,77,23.257,0.092,2.139644,25.0,50.0
2025-07-09T23:54:38.382176,78,23.256,0.092,2.139552,25.0,50.0
2025-07-09T23:54:38.382279,79,23.249,0.093,2.1621569999999997,25.0,50.0
2025-07-09T23:54:38.382395,80,23.257,0.091,2.116387,25.0,50.0
2025-07-09T23:54:38.382495,81,23.261,0.093,2.163273,25.0,50.0
2025-07-09T23:54:38.382591,82,23.246,0.094,2.185124,25.0,50.0
2025-07-09T23:54:38.382696,83,23.259,0.093,2.163087,25.0,50.0
2025-07-09T23:54:38.382818,84,23.241,0.093,2.161413,25.0,50.0
2025-07-09T23:54:38.382927,85,23.253,0.094,2.185782,25.0,50.0
2025-07-09T23:54:38.964106,77,23.253,0.09,2.09277,25.0,50.0
2025-07-09T23:54:38.964256,78,23.257,0.092,2.139644,25.0,50.0
2025-07-09T23:54:38.964323,79,23.256,0.092,2.139552,25.0,50.0
2025-07-09T23:54:38.964362,80,23.249,0.093,2.1621569999999997,25.0,50.0
2025-07-09T23:54:38.964397,81,23.257,0.091,2.116387,25.0,50.0
2025-07-09T23:54:38.964430,82,23.261,0.093,2.163273,25.0,50.0
2025-07-09T23:54:38.964462,83,23.246,0.094,2.185124,25.0,50.0
2025-07-09T23:54:38.964493,84,23.259,0.093,2.163087,25.0,50.0
2025-07-09T23:54:38.964531,85,23.241,0.093,2.161413,25.0,50.0
2025-07-09T23:54:38.964586,86,23.253,0.094,2.185782,25.0,50.0
2025-07-09T23:54:38.964644,87,23.25,0.096,2.232,25.0,50.0
2025-07-09T23:54:40.004243,87,23.241,0.097,2.254377,25.0,50.0
2025-07-09T23:54:40.004449,88,23.254,0.096,2.232384,25.0,50.0
2025-07-09T23:54:40.004557,89,23.255,0.097,2.255735,25.0,50.0
2025-07-09T23:54:40.004627,90,23.255,0.098,2.27899,25.0,50.0
2025-07-09T23:54:40.004688,91,23.245,0.099,2.3012550000000003,25.0,50.0
2025-07-09T23:54:40.004747,92,23.254,0.099,2.302146,25.0,50.0
2025-07-09T23:54:40.004804,93,23.252,0.099,2.301948,25.0,50.0
2025-07-09T23:54:40.004873,94,23.262,0.1,2.3262,25.0,50.0
2025-07-09T23:54:40.004937,95,23.252,0.101,2.348452,25.0,50.0
2025-07-09T23:54:40.004999,96,23.261,0.102,2.372622,25.0,50.0
2025-07-09T23:54:40.501975,88,23.241,0.097,2.254377,25.0,50.0
2025-07-09T23:54:40.502151,89,23.254,0.096,2.232384,25.0,50.0
2025-07-09T23:54:40.502227,90,23.255,0.097,2.255735,25.0,50.0
2025-07-09T23:54:40.502271,91,23.255,0.098,2.27899,25.0,50.0
2025-07-09T23:54:40.502318,92,23.245,0.099,2.3012550000000003,25.0,50.0
2025-07-09T23:54:40.502350,93,23.254,0.099,2.302146,25.0,50.0
2025-07-09T23:54:40.502376,94,23.252,0.099,2.301948,25.0,50.0
2025-07-09T23:54:40.502401,95,23.262,0.1,2.3262,25.0,50.0
2025-07-09T23:54:40.502433,96,23.252,0.101,2.348452,25.0,50.0
2025-07-09T23:54:40.502465,97,23.261,0.102,2.372622,25.0,50.0
2025-07-09T23:54:40.502496,98,23.259,0.101,2.349159,25.0,50.0
2025-07-09T23:54:41.424876,98,23.258,0.103,2.395574,25.0,50.0
2025-07-09T23:54:41.425211,99,23.267,0.103,2.3965009999999998,25.0,50.0
2025-07-09T23:54:41.425406,100,23.273,0.105,2.4436649999999998,25.0,50.0
2025-07-09T23:54:41.425528,101,23.274,0.105,2.44377,25.0,50.0
2025-07-09T23:54:41.425630,102,23.273,0.104,2.4203919999999997,25.0,50.0
2025-07-09T23:54:41.425726,103,23.285,0.105,2.444925,25.0,50.0
2025-07-09T23:54:41.425821,104,23.278,0.106,2.4674679999999998,25.0,50.0
2025-07-09T23:54:41.425930,105,23.292,0.107,2.492244,25.0,50.0
2025-07-09T23:54:41.426039,106,23.278,0.107,2.4907459999999997,25.0,50.0
2025-07-09T23:54:41.426158,107,23.3,0.107,2.4931,25.0,50.0
2025-07-09T23:54:41.932168,99,23.258,0.103,2.395574,25.0,50.0
2025-07-09T23:54:41.932391,100,23.267,0.103,2.3965009999999998,25.0,50.0
2025-07-09T23:54:41.932481,101,23.273,0.105,2.4436649999999998,25.0,50.0
2025-07-09T23:54:41.932547,102,23.274,0.105,2.44377,25.0,50.0
2025-07-09T23:54:41.932607,103,23.273,0.104,2.4203919999999997,25.0,50.0
2025-07-09T23:54:41.932666,104,23.285,0.105,2.444925,25.0,50.0
2025-07-09T23:54:41.932724,105,23.278,0.106,2.4674679999999998,25.0,50.0
2025-07-09T23:54:41.932782,106,23.292,0.107,2.492244,25.0,50.0
2025-07-09T23:54:41.932854,107,23.278,0.107,2.4907459999999997,25.0,50.0
2025-07-09T23:54:41.932923,108,23.3,0.107,2.4931,25.0,50.0
2025-07-09T23:54:41.932989,109,23.284,0.108,2.514672,25.0,50.0
2025-07-09T23:54:42.877088,109,23.29,0.109,2.53861,25.0,50.0
2025-07-09T23:54:42.877607,110,23.307,0.109,2.540463,25.0,50.0
2025-07-09T23:54:42.877874,111,23.295,0.109,2.539155,25.0,50.0
2025-07-09T23:54:42.878030,112,23.314,0.108,2.517912,25.0,50.0
2025-07-09T23:54:42.878178,113,23.319,0.11,2.56509,25.0,50.0
2025-07-09T23:54:42.878331,114,23.321,0.109,2.541989,25.0,50.0
2025-07-09T23:54:42.878534,115,23.309,0.11,2.56399,25.0,50.0
2025-07-09T23:54:42.878739,116,23.312,0.11,2.56432,25.0,50.0
2025-07-09T23:54:42.878926,117,23.316,0.11,2.5647599999999997,25.0,50.0
2025-07-09T23:54:42.879106,118,23.316,0.11,2.5647599999999997,25.0,50.0
2025-07-09T23:54:43.264647,110,23.29,0.109,2.53861,25.0,50.0
2025-07-09T23:54:43.265179,111,23.307,0.109,2.540463,25.0,50.0
2025-07-09T23:54:43.265429,112,23.295,0.109,2.539155,25.0,50.0
2025-07-09T23:54:43.265586,113,23.314,0.108,2.517912,25.0,50.0
2025-07-09T23:54:43.265729,114,23.319,0.11,2.56509,25.0,50.0
2025-07-09T23:54:43.265865,115,23.321,0.109,2.541989,25.0,50.0
2025-07-09T23:54:43.265998,116,23.309,0.11,2.56399,25.0,50.0
2025-07-09T23:54:43.266129,117,23.312,0.11,2.56432,25.0,50.0
2025-07-09T23:54:43.266275,118,23.316,0.11,2.5647599999999997,25.0,50.0
2025-07-09T23:54:43.266457,119,23.316,0.11,2.5647599999999997,25.0,50.0
2025-07-09T23:54:43.266624,120,23.319,0.111,2.588409,25.0,50.0
2025-07-09T23:54:44.217164,120,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:44.217375,121,23.338,0.11,2.56718,25.0,50.0
2025-07-09T23:54:44.217468,122,23.328,0.11,2.56608,25.0,50.0
2025-07-09T23:54:44.217532,123,23.329,0.11,2.56619,25.0,50.0
2025-07-09T23:54:44.217594,124,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:44.217652,125,23.346,0.109,2.544714,25.0,50.0
2025-07-09T23:54:44.217708,126,23.347,0.109,2.544823,25.0,50.0
2025-07-09T23:54:44.217772,127,23.339,0.109,2.543951,25.0,50.0
2025-07-09T23:54:44.217845,128,23.338,0.108,2.520504,25.0,50.0
2025-07-09T23:54:44.217940,129,23.34,0.108,2.52072,25.0,50.0
2025-07-09T23:54:44.784805,121,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:44.785476,122,23.338,0.11,2.56718,25.0,50.0
2025-07-09T23:54:44.785702,123,23.328,0.11,2.56608,25.0,50.0
2025-07-09T23:54:44.785846,124,23.329,0.11,2.56619,25.0,50.0
2025-07-09T23:54:44.785974,125,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:44.786098,126,23.346,0.109,2.544714,25.0,50.0
2025-07-09T23:54:44.786259,127,23.347,0.109,2.544823,25.0,50.0
2025-07-09T23:54:44.786422,128,23.339,0.109,2.543951,25.0,50.0
2025-07-09T23:54:44.786593,129,23.338,0.108,2.520504,25.0,50.0
2025-07-09T23:54:44.786751,130,23.34,0.108,2.52072,25.0,50.0
2025-07-09T23:54:44.786891,131,23.35,0.108,2.5218000000000003,25.0,50.0
2025-07-09T23:54:45.302250,122,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:45.302558,123,23.338,0.11,2.56718,25.0,50.0
2025-07-09T23:54:45.302717,124,23.328,0.11,2.56608,25.0,50.0
2025-07-09T23:54:45.302838,125,23.329,0.11,2.56619,25.0,50.0
2025-07-09T23:54:45.302956,126,23.333,0.109,2.543297,25.0,50.0
2025-07-09T23:54:45.303200,127,23.346,0.109,2.544714,25.0,50.0
2025-07-09T23:54:45.303391,128,23.347,0.109,2.544823,25.0,50.0
2025-07-09T23:54:45.303625,129,23.339,0.109,2.543951,25.0,50.0
2025-07-09T23:54:45.303788,130,23.338,0.108,2.520504,25.0,50.0
2025-07-09T23:54:45.304026,131,23.34,0.108,2.52072,25.0,50.0
2025-07-09T23:54:45.304281,132,23.35,0.108,2.5218000000000003,25.0,50.0
2025-07-09T23:54:45.304522,133,23.352,0.108,2.522016,25.0,50.0
2025-07-09T23:54:46.262209,132,23.345,0.107,2.497915,25.0,50.0
2025-07-09T23:54:46.262412,133,23.345,0.107,2.497915,25.0,50.0
2025-07-09T23:54:46.262490,134,23.358,0.105,2.45259,25.0,50.0
2025-07-09T23:54:46.262544,135,23.341,0.106,2.474146,25.0,50.0
2025-07-09T23:54:46.262594,136,23.353,0.104,2.428712,25.0,50.0
2025-07-09T23:54:46.262642,137,23.355,0.104,2.4289199999999997,25.0,50.0
2025-07-09T23:54:46.262690,138,23.357,0.104,2.429128,25.0,50.0
2025-07-09T23:54:46.262743,139,23.35,0.104,2.4284,25.0,50.0
2025-07-09T23:54:46.262795,140,23.35,0.102,2.3817,25.0,50.0
2025-07-09T23:54:46.262847,141,23.345,0.102,2.3811899999999997,25.0,50.0
2025-07-09T23:54:46.720005,133,23.345,0.107,2.497915,25.0,50.0
2025-07-09T23:54:46.720397,134,23.345,0.107,2.497915,25.0,50.0
2025-07-09T23:54:46.720652,135,23.358,0.105,2.45259,25.0,50.0
2025-07-09T23:54:46.720824,136,23.341,0.106,2.474146,25.0,50.0
2025-07-09T23:54:46.720986,137,23.353,0.104,2.428712,25.0,50.0
2025-07-09T23:54:46.721171,138,23.355,0.104,2.4289199999999997,25.0,50.0
2025-07-09T23:54:46.721416,139,23.357,0.104,2.429128,25.0,50.0
2025-07-09T23:54:46.721625,140,23.35,0.104,2.4284,25.0,50.0
2025-07-09T23:54:46.721797,141,23.35,0.102,2.3817,25.0,50.0
2025-07-09T23:54:46.721969,142,23.345,0.102,2.3811899999999997,25.0,50.0
2025-07-09T23:54:46.722157,143,23.354,0.102,2.3821079999999997,25.0,50.0
2025-07-09T23:54:47.684772,143,23.347,0.1,2.3347,25.0,50.0
2025-07-09T23:54:47.685410,144,23.349,0.1,2.3349,25.0,50.0
2025-07-09T23:54:47.685818,145,23.337,0.098,2.287026,25.0,50.0
2025-07-09T23:54:47.686075,146,23.343,0.099,2.310957,25.0,50.0
2025-07-09T23:54:47.686322,147,23.336,0.099,2.310264,25.0,50.0
2025-07-09T23:54:47.686548,148,23.338,0.098,2.2871240000000004,25.0,50.0
2025-07-09T23:54:47.686770,149,23.335,0.096,2.24016,25.0,50.0
2025-07-09T23:54:47.687057,150,23.335,0.096,2.24016,25.0,50.0
2025-07-09T23:54:47.687387,151,23.33,0.096,2.23968,25.0,50.0
2025-07-09T23:54:47.687700,152,23.324,0.095,2.21578,25.0,50.0
2025-07-09T23:54:48.062114,144,23.347,0.1,2.3347,25.0,50.0
2025-07-09T23:54:48.062247,145,23.349,0.1,2.3349,25.0,50.0
2025-07-09T23:54:48.062311,146,23.337,0.098,2.287026,25.0,50.0
2025-07-09T23:54:48.062351,147,23.343,0.099,2.310957,25.0,50.0
2025-07-09T23:54:48.062384,148,23.336,0.099,2.310264,25.0,50.0
2025-07-09T23:54:48.062416,149,23.338,0.098,2.2871240000000004,25.0,50.0
2025-07-09T23:54:48.062448,150,23.335,0.096,2.24016,25.0,50.0
2025-07-09T23:54:48.062479,151,23.335,0.096,2.24016,25.0,50.0
2025-07-09T23:54:48.062514,152,23.33,0.096,2.23968,25.0,50.0
2025-07-09T23:54:48.062550,153,23.324,0.095,2.21578,25.0,50.0
2025-07-09T23:54:48.062586,154,23.323,0.094,2.192362,25.0,50.0
2025-07-09T23:54:48.959712,154,23.323,0.095,2.215685,25.0,50.0
2025-07-09T23:54:48.960077,155,23.311,0.094,2.191234,25.0,50.0
2025-07-09T23:54:48.960321,156,23.306,0.093,2.167458,25.0,50.0
2025-07-09T23:54:48.960487,157,23.318,0.093,2.168574,25.0,50.0
2025-07-09T23:54:48.960636,158,23.312,0.092,2.144704,25.0,50.0
2025-07-09T23:54:48.960775,159,23.303,0.092,2.143876,25.0,50.0
2025-07-09T23:54:48.960908,160,23.307,0.092,2.144244,25.0,50.0
2025-07-09T23:54:48.961058,161,23.298,0.092,2.1434159999999998,25.0,50.0
2025-07-09T23:54:48.961251,162,23.298,0.09,2.0968199999999997,25.0,50.0
2025-07-09T23:54:48.961427,163,23.282,0.09,2.09538,25.0,50.0
2025-07-09T23:54:49.494620,155,23.323,0.095,2.215685,25.0,50.0
2025-07-09T23:54:49.494945,156,23.311,0.094,2.191234,25.0,50.0
2025-07-09T23:54:49.495151,157,23.306,0.093,2.167458,25.0,50.0
2025-07-09T23:54:49.495339,158,23.318,0.093,2.168574,25.0,50.0
2025-07-09T23:54:49.495507,159,23.312,0.092,2.144704,25.0,50.0
2025-07-09T23:54:49.495670,160,23.303,0.092,2.143876,25.0,50.0
2025-07-09T23:54:49.495833,161,23.307,0.092,2.144244,25.0,50.0
2025-07-09T23:54:49.495990,162,23.298,0.092,2.1434159999999998,25.0,50.0
2025-07-09T23:54:49.496160,163,23.298,0.09,2.0968199999999997,25.0,50.0
2025-07-09T23:54:49.496341,164,23.282,0.09,2.09538,25.0,50.0
2025-07-09T23:54:49.496522,165,23.286,0.09,2.09574,25.0,50.0
2025-07-09T23:54:50.839872,166,23.276,0.089,2.071564,25.0,50.0
2025-07-09T23:54:50.840089,167,23.28,0.09,2.0952,25.0,50.0
2025-07-09T23:54:50.840204,168,23.273,0.09,2.09457,25.0,50.0
2025-07-09T23:54:50.840285,169,23.279,0.089,2.071831,25.0,50.0
2025-07-09T23:54:50.840369,170,23.274,0.089,2.071386,25.0,50.0
2025-07-09T23:54:50.840436,171,23.278,0.09,2.09502,25.0,50.0
2025-07-09T23:54:50.840499,172,23.265,0.09,2.0938499999999998,25.0,50.0
2025-07-09T23:54:50.840569,173,23.258,0.09,2.0932199999999996,25.0,50.0
2025-07-09T23:54:50.840673,174,33.267,0.09,2.99403,25.0,50.0
2025-07-09T23:54:50.840769,175,33.261,0.091,3.026751,25.0,50.0
2025-07-09T23:54:50.840863,176,33.269,0.09,2.99421,25.0,50.0
2025-07-09T23:54:51.789648,176,33.254,0.092,3.0593679999999996,25.0,50.0
2025-07-09T23:54:51.790061,177,33.254,0.09,2.99286,25.0,50.0
2025-07-09T23:54:51.790320,178,33.261,0.092,3.0600120000000004,25.0,50.0
2025-07-09T23:54:51.790389,179,33.244,0.091,3.025204,25.0,50.0
2025-07-09T23:54:51.790427,180,33.259,0.093,3.093087,25.0,50.0
2025-07-09T23:54:51.790455,181,33.251,0.092,3.0590919999999997,25.0,50.0
2025-07-09T23:54:51.790485,182,33.247,0.094,3.125218,25.0,50.0
2025-07-09T23:54:51.790634,183,33.258,0.093,3.092994,25.0,50.0
2025-07-09T23:54:51.790803,184,33.259,0.095,3.159605,25.0,50.0
2025-07-09T23:54:51.790938,185,33.25,0.094,3.1255,25.0,50.0
2025-07-09T23:54:52.249292,177,33.254,0.092,3.0593679999999996,25.0,50.0
2025-07-09T23:54:52.249658,178,33.254,0.09,2.99286,25.0,50.0
2025-07-09T23:54:52.249823,179,33.261,0.092,3.0600120000000004,25.0,50.0
2025-07-09T23:54:52.249961,180,33.244,0.091,3.025204,25.0,50.0
2025-07-09T23:54:52.250092,181,33.259,0.093,3.093087,25.0,50.0
2025-07-09T23:54:52.250268,182,33.251,0.092,3.0590919999999997,25.0,50.0
2025-07-09T23:54:52.250444,183,33.247,0.094,3.125218,25.0,50.0
2025-07-09T23:54:52.250591,184,33.258,0.093,3.092994,25.0,50.0
2025-07-09T23:54:52.250742,185,33.259,0.095,3.159605,25.0,50.0
2025-07-09T23:54:52.250902,186,33.25,0.094,3.1255,25.0,50.0
2025-07-09T23:54:52.251067,187,33.251,0.095,3.158845,25.0,50.0
2025-07-09T23:54:53.224092,187,33.256,0.095,3.15932,25.0,50.0
2025-07-09T23:54:53.224370,188,33.259,0.097,3.2261230000000003,25.0,50.0
2025-07-09T23:54:53.224504,189,33.25,0.097,3.22525,25.0,50.0
2025-07-09T23:54:53.224546,190,33.26,0.098,3.25948,25.0,50.0
2025-07-09T23:54:53.224581,191,33.249,0.098,3.2584020000000002,25.0,50.0
2025-07-09T23:54:53.224615,192,33.257,0.099,3.292443,25.0,50.0
2025-07-09T23:54:53.224646,193,33.266,0.1,3.3266,25.0,50.0
2025-07-09T23:54:53.224683,194,33.267,0.101,3.3599670000000006,25.0,50.0
2025-07-09T23:54:53.224722,195,33.268,0.1,3.3268000000000004,25.0,50.0
2025-07-09T23:54:53.224759,196,33.262,0.1,3.3262,25.0,50.0
2025-07-09T23:54:53.694846,188,33.256,0.095,3.15932,25.0,50.0
2025-07-09T23:54:53.695386,189,33.259,0.097,3.2261230000000003,25.0,50.0
2025-07-09T23:54:53.695829,190,33.25,0.097,3.22525,25.0,50.0
2025-07-09T23:54:53.696386,191,33.26,0.098,3.25948,25.0,50.0
2025-07-09T23:54:53.696739,192,33.249,0.098,3.2584020000000002,25.0,50.0
2025-07-09T23:54:53.697083,193,33.257,0.099,3.292443,25.0,50.0
2025-07-09T23:54:53.697366,194,33.266,0.1,3.3266,25.0,50.0
2025-07-09T23:54:53.697894,195,33.267,0.101,3.3599670000000006,25.0,50.0
2025-07-09T23:54:53.698280,196,33.268,0.1,3.3268000000000004,25.0,50.0
2025-07-09T23:54:53.698723,197,33.262,0.1,3.3262,25.0,50.0
2025-07-09T23:54:53.699433,198,33.266,0.101,3.3598660000000002,25.0,50.0
2025-07-09T23:54:54.749384,198,33.272,0.103,3.4270159999999996,25.0,50.0
