timestamp,time_seq,voltage,current
2025-07-18T20:17:59.490135,36,37.0,2.0
2025-07-18T20:17:59.490267,37,25.0,2.0
2025-07-18T20:18:00.895854,38,-107.0,2.0
2025-07-18T20:18:00.994217,38,-107.0,2.0
2025-07-18T20:18:01.372410,39,-127.0,2.0
2025-07-18T20:18:01.372543,40,-136.0,2.0
2025-07-18T20:18:01.757208,41,-154.0,2.0
2025-07-18T20:18:01.820088,41,-154.0,2.0
2025-07-18T20:18:02.422284,42,-180.0,2.0
2025-07-18T20:18:02.807287,43,-190.0,2.0
2025-07-18T20:18:03.312372,44,-196.0,2.0
2025-07-18T20:18:03.312490,45,-200.0,2.0
2025-07-18T20:18:03.699223,46,-198.0,2.0
2025-07-18T20:18:03.779187,46,-198.0,2.0
2025-07-18T20:18:04.194114,47,-193.0,2.0
2025-07-18T20:18:04.194243,48,-185.0,2.0
2025-07-18T20:18:04.290086,47,-193.0,2.0
2025-07-18T20:18:04.290225,48,-185.0,2.0
2025-07-18T20:18:04.665314,49,-175.0,2.0
2025-07-18T20:18:04.665454,50,-168.0,2.0
2025-07-18T20:18:05.057221,51,-154.0,2.0
2025-07-18T20:18:05.182218,51,-154.0,2.0
2025-07-18T20:18:05.789657,52,-136.0,2.0
2025-07-18T20:18:05.789773,53,-127.0,2.0
2025-07-18T20:18:05.789811,54,-107.0,2.0
2025-07-18T20:18:06.174024,55,-96.0,2.0
2025-07-18T20:18:06.174142,56,-85.0,2.0
2025-07-18T20:18:06.174195,57,-73.0,2.0
2025-07-18T20:18:06.607210,58,-61.0,2.0
2025-07-18T20:18:06.607330,59,-49.0,2.0
2025-07-18T20:18:06.607367,60,-37.0,2.0
2025-07-18T20:18:07.007201,61,-25.0,2.0
2025-07-18T20:18:07.007320,62,-12.0,2.0
2025-07-18T20:18:07.394102,63,0.0,2.0
2025-07-18T20:18:07.394243,64,25.0,2.0
2025-07-18T20:18:07.490285,63,0.0,2.0
2025-07-18T20:18:07.490425,64,25.0,2.0
2025-07-18T20:18:07.867579,65,49.0,2.0
2025-07-18T20:18:08.325556,66,73.0,2.0
2025-07-18T20:18:08.325677,67,96.0,2.0
2025-07-18T20:18:08.850122,68,117.0,2.0
2025-07-18T20:18:08.850301,69,127.0,2.0
2025-07-18T20:18:08.850348,70,136.0,2.0
2025-07-18T20:18:08.944074,68,117.0,2.0
2025-07-18T20:18:08.944210,69,127.0,2.0
2025-07-18T20:18:08.944251,70,136.0,2.0
2025-07-18T20:18:09.352469,71,145.0,2.0
2025-07-18T20:18:09.352636,72,154.0,2.0
2025-07-18T20:18:09.352688,73,161.0,2.0
2025-07-18T20:18:09.737942,74,168.0,2.0
2025-07-18T20:18:09.738103,75,175.0,2.0
2025-07-18T20:18:09.738185,76,180.0,2.0
2025-07-18T20:18:09.899505,74,168.0,2.0
2025-07-18T20:18:09.899629,75,175.0,2.0
2025-07-18T20:18:09.899672,76,180.0,2.0
2025-07-18T20:18:09.899704,77,185.0,2.0
2025-07-18T20:18:10.383773,78,190.0,2.0
2025-07-18T20:18:10.383901,79,193.0,2.0
2025-07-18T20:18:10.383948,80,196.0,2.0
2025-07-18T20:18:10.779242,81,198.0,2.0
2025-07-18T20:18:10.779434,82,199.0,2.0
2025-07-18T20:18:10.779488,83,200.0,2.0
2025-07-18T20:18:10.862498,81,198.0,2.0
2025-07-18T20:18:10.862643,82,199.0,2.0
2025-07-18T20:18:10.862693,83,200.0,2.0
2025-07-18T20:18:11.232723,84,199.0,2.0
2025-07-18T20:18:11.233124,85,198.0,2.0
2025-07-18T20:18:11.233979,86,196.0,2.0
2025-07-18T20:18:11.622803,87,193.0,2.0
2025-07-18T20:18:11.622964,88,190.0,2.0
2025-07-18T20:18:12.138100,89,185.0,2.0
2025-07-18T20:18:12.138377,90,180.0,2.0
2025-07-18T20:18:12.138638,91,175.0,2.0
2025-07-18T20:18:12.138709,92,168.0,2.0
2025-07-18T20:18:12.632684,93,161.0,2.0
2025-07-18T20:18:12.632804,94,154.0,2.0
2025-07-18T20:18:12.632839,95,145.0,2.0
2025-07-18T20:18:13.177254,96,136.0,2.0
2025-07-18T20:18:13.177378,97,127.0,2.0
2025-07-18T20:18:13.177420,98,107.0,2.0
2025-07-18T20:18:13.565227,99,85.0,2.0
2025-07-18T20:18:13.645124,99,85.0,2.0
2025-07-18T20:18:14.024027,100,61.0,2.0
2025-07-18T20:18:14.409292,101,37.0,2.0
2025-07-18T20:18:14.409463,102,12.0,2.0
2025-07-18T20:18:14.477173,101,37.0,2.0
2025-07-18T20:18:14.477291,102,12.0,2.0
2025-07-18T20:18:14.872254,103,0.0,2.0
2025-07-18T20:18:14.872393,104,-12.0,2.0
2025-07-18T20:18:14.872453,105,-25.0,2.0
2025-07-18T20:18:15.499362,106,-37.0,2.0
2025-07-18T20:18:15.499505,107,-49.0,2.0
2025-07-18T20:18:15.499557,108,-61.0,2.0
2025-07-18T20:18:15.499593,109,-73.0,2.0
2025-07-18T20:18:15.887035,110,-85.0,2.0
2025-07-18T20:18:15.977260,110,-85.0,2.0
2025-07-18T20:18:16.407047,111,-117.0,2.0
2025-07-18T20:18:16.407180,112,-136.0,2.0
2025-07-18T20:18:16.787151,113,-154.0,2.0
2025-07-18T20:18:17.177264,114,-168.0,2.0
2025-07-18T20:18:17.657000,115,-180.0,2.0
2025-07-18T20:18:17.657119,116,-190.0,2.0
2025-07-18T20:18:17.789366,115,-180.0,2.0
2025-07-18T20:18:17.789526,116,-190.0,2.0
2025-07-18T20:18:18.174388,117,-196.0,2.0
2025-07-18T20:18:18.174508,118,-199.0,2.0
2025-07-18T20:18:18.624060,119,-199.0,2.0
2025-07-18T20:18:19.107392,120,-196.0,2.0
2025-07-18T20:18:19.107529,121,-193.0,2.0
2025-07-18T20:18:19.499129,122,-185.0,2.0
2025-07-18T20:18:19.499304,123,-175.0,2.0
2025-07-18T20:18:19.577290,122,-185.0,2.0
2025-07-18T20:18:19.577443,123,-175.0,2.0
2025-07-18T20:18:20.027187,124,-161.0,2.0
2025-07-18T20:18:20.512072,125,-145.0,2.0
2025-07-18T20:18:20.512223,126,-127.0,2.0
2025-07-18T20:18:20.897290,127,-107.0,2.0
2025-07-18T20:18:20.897423,128,-96.0,2.0
2025-07-18T20:18:21.307287,129,-85.0,2.0
2025-07-18T20:18:21.372421,129,-85.0,2.0
2025-07-18T20:18:22.177585,130,12.0,2.0
2025-07-18T20:18:22.557427,131,37.0,2.0
2025-07-18T20:18:22.642685,131,37.0,2.0
2025-07-18T20:18:23.032085,132,61.0,2.0
2025-07-18T20:18:23.510043,133,85.0,2.0
2025-07-18T20:18:28.634064,134,73.0,2.0
2025-07-18T20:18:29.024026,135,49.0,2.0
2025-07-18T20:18:29.099091,135,49.0,2.0
2025-07-18T20:18:29.539002,136,25.0,2.0
2025-07-18T20:18:29.622171,136,25.0,2.0
2025-07-18T20:18:30.957173,137,-107.0,2.0
2025-07-18T20:18:31.349245,138,-127.0,2.0
2025-07-18T20:18:31.972329,139,-145.0,2.0
2025-07-18T20:18:31.972447,140,-161.0,2.0
2025-07-18T20:18:32.377277,141,-175.0,2.0
2025-07-18T20:18:32.377396,142,-185.0,2.0
2025-07-18T20:18:32.824346,143,-193.0,2.0
2025-07-18T20:18:33.017370,143,-193.0,2.0
2025-07-18T20:18:33.017489,144,-198.0,2.0
2025-07-18T20:18:33.405172,145,-200.0,2.0
2025-07-18T20:18:33.497576,145,-200.0,2.0
2025-07-18T20:18:34.016972,146,-198.0,2.0
2025-07-18T20:18:34.017094,147,-196.0,2.0
2025-07-18T20:18:34.017181,148,-190.0,2.0
2025-07-18T20:18:34.402111,149,-180.0,2.0
2025-07-18T20:18:34.472512,149,-180.0,2.0
2025-07-18T20:18:35.332317,150,-168.0,2.0
2025-07-18T20:18:35.810272,151,-117.0,2.0
2025-07-18T20:18:37.181867,152,12.0,2.0
2025-07-18T20:18:37.262315,152,12.0,2.0
2025-07-18T20:18:37.656950,153,37.0,2.0
2025-07-18T20:18:38.052171,154,61.0,2.0
2025-07-18T20:18:38.052294,155,73.0,2.0
2025-07-18T20:18:38.637199,156,96.0,2.0
2025-07-18T20:18:38.637320,157,107.0,2.0
2025-07-18T20:18:43.330134,158,96.0,2.0
2025-07-18T20:18:43.712133,159,73.0,2.0
2025-07-18T20:18:43.817006,159,73.0,2.0
2025-07-18T20:18:44.212070,160,49.0,2.0
2025-07-18T20:18:44.605306,161,25.0,2.0
2025-07-18T20:18:44.737330,161,25.0,2.0
2025-07-18T20:18:45.954165,162,-107.0,2.0
2025-07-18T20:18:46.354129,163,-127.0,2.0
2025-07-18T20:18:46.834175,164,-145.0,2.0
2025-07-18T20:18:46.834298,165,-161.0,2.0
2025-07-18T20:18:46.932089,164,-145.0,2.0
2025-07-18T20:18:46.932237,165,-161.0,2.0
2025-07-18T20:18:47.462760,166,-175.0,2.0
2025-07-18T20:18:47.462890,167,-185.0,2.0
2025-07-18T20:18:47.862164,168,-193.0,2.0
2025-07-18T20:18:48.247232,169,-198.0,2.0
2025-07-18T20:18:48.642187,170,-200.0,2.0
2025-07-18T20:18:48.642305,171,-198.0,2.0
2025-07-18T20:18:48.779514,170,-200.0,2.0
2025-07-18T20:18:48.779672,171,-198.0,2.0
2025-07-18T20:18:49.157181,172,-193.0,2.0
2025-07-18T20:18:49.604295,173,-168.0,2.0
2025-07-18T20:18:49.692512,173,-168.0,2.0
2025-07-18T20:18:50.077059,174,-154.0,2.0
2025-07-18T20:18:50.457092,175,-136.0,2.0
2025-07-18T20:18:50.971586,176,-117.0,2.0
2025-07-18T20:18:52.222084,177,12.0,2.0
2025-07-18T20:18:52.297311,177,12.0,2.0
2025-07-18T20:18:52.672268,178,37.0,2.0
2025-07-18T20:18:53.052571,179,61.0,2.0
2025-07-18T20:18:53.442328,180,85.0,2.0
2025-07-18T20:18:53.514534,180,85.0,2.0
2025-07-18T20:18:58.348087,181,96.0,2.0
2025-07-18T20:18:58.732117,182,73.0,2.0
2025-07-18T20:18:59.134229,183,49.0,2.0
2025-07-18T20:18:59.614061,184,25.0,2.0
2025-07-18T20:18:59.694240,184,25.0,2.0
2025-07-18T20:19:00.857398,185,-107.0,2.0
2025-07-18T20:19:00.936129,185,-107.0,2.0
2025-07-18T20:19:01.315315,186,-127.0,2.0
2025-07-18T20:19:01.417602,186,-127.0,2.0
2025-07-18T20:19:01.977280,187,-145.0,2.0
2025-07-18T20:19:01.977433,188,-161.0,2.0
2025-07-18T20:19:02.352207,189,-175.0,2.0
2025-07-18T20:19:02.352325,190,-185.0,2.0
2025-07-18T20:19:02.727341,191,-193.0,2.0
2025-07-18T20:19:02.814174,191,-193.0,2.0
2025-07-18T20:19:03.199255,192,-198.0,2.0
2025-07-18T20:19:03.199370,193,-199.0,2.0
2025-07-18T20:19:03.614300,194,-199.0,2.0
2025-07-18T20:19:03.989178,195,-196.0,2.0
2025-07-18T20:19:04.527571,196,-190.0,2.0
2025-07-18T20:19:04.527737,197,-180.0,2.0
2025-07-18T20:19:04.677581,196,-190.0,2.0
2025-07-18T20:19:04.677686,197,-180.0,2.0
2025-07-18T20:19:04.677727,198,-168.0,2.0
2025-07-18T20:19:05.062353,199,-154.0,2.0
2025-07-18T20:19:05.147239,199,-154.0,2.0
2025-07-18T20:19:05.537071,200,-136.0,2.0
2025-07-18T20:19:05.537220,201,-117.0,2.0
2025-07-18T20:19:05.602119,200,-136.0,2.0
2025-07-18T20:19:05.602250,201,-117.0,2.0
2025-07-18T20:19:07.164962,202,12.0,2.0
2025-07-18T20:19:07.224392,202,12.0,2.0
2025-07-18T20:19:07.612550,203,37.0,2.0
2025-07-18T20:19:07.612671,204,49.0,2.0
2025-07-18T20:19:07.688777,203,37.0,2.0
2025-07-18T20:19:07.688891,204,49.0,2.0
2025-07-18T20:19:08.077167,205,73.0,2.0
2025-07-18T20:19:08.147372,205,73.0,2.0
2025-07-18T20:19:08.537219,206,96.0,2.0
2025-07-18T20:19:08.537339,207,107.0,2.0
2025-07-18T20:19:08.537376,208,117.0,2.0
2025-07-18T20:19:08.617462,206,96.0,2.0
2025-07-18T20:19:08.617601,207,107.0,2.0
2025-07-18T20:19:08.617639,208,117.0,2.0
2025-07-18T20:19:08.992393,209,127.0,2.0
2025-07-18T20:19:08.992526,210,136.0,2.0
2025-07-18T20:19:08.992564,211,145.0,2.0
2025-07-18T20:19:09.472262,212,154.0,2.0
2025-07-18T20:19:09.472377,213,168.0,2.0
2025-07-18T20:19:09.592076,212,154.0,2.0
2025-07-18T20:19:09.592206,213,168.0,2.0
2025-07-18T20:19:09.592265,214,175.0,2.0
2025-07-18T20:19:09.977026,215,185.0,2.0
2025-07-18T20:19:10.386977,216,190.0,2.0
2025-07-18T20:19:10.387096,217,193.0,2.0
2025-07-18T20:19:10.387146,218,196.0,2.0
2025-07-18T20:19:10.444971,216,190.0,2.0
2025-07-18T20:19:10.445086,217,193.0,2.0
2025-07-18T20:19:10.445121,218,196.0,2.0
2025-07-18T20:19:10.822639,219,198.0,2.0
2025-07-18T20:19:10.822836,220,199.0,2.0
2025-07-18T20:19:13.337018,221,96.0,2.0
2025-07-18T20:19:13.419296,221,96.0,2.0
2025-07-18T20:19:13.810400,222,73.0,2.0
2025-07-18T20:19:14.297410,223,49.0,2.0
2025-07-18T20:19:14.297535,224,25.0,2.0
2025-07-18T20:19:14.382322,223,49.0,2.0
2025-07-18T20:19:14.382441,224,25.0,2.0
2025-07-18T20:19:15.867215,225,-107.0,2.0
2025-07-18T20:19:15.942481,225,-107.0,2.0
2025-07-18T20:19:16.322264,226,-127.0,2.0
2025-07-18T20:19:16.707275,227,-145.0,2.0
2025-07-18T20:19:17.102392,228,-161.0,2.0
2025-07-18T20:19:17.102510,229,-168.0,2.0
2025-07-18T20:19:17.192510,228,-161.0,2.0
2025-07-18T20:19:17.192656,229,-168.0,2.0
2025-07-18T20:19:17.587342,230,-180.0,2.0
2025-07-18T20:19:17.587461,231,-190.0,2.0
2025-07-18T20:19:18.061995,232,-196.0,2.0
2025-07-18T20:19:18.062124,233,-198.0,2.0
2025-07-18T20:19:18.167071,232,-196.0,2.0
2025-07-18T20:19:18.167339,233,-198.0,2.0
2025-07-18T20:19:18.610200,234,-200.0,2.0
2025-07-18T20:19:18.610316,235,-198.0,2.0
2025-07-18T20:19:18.689954,234,-200.0,2.0
2025-07-18T20:19:18.690068,235,-198.0,2.0
2025-07-18T20:19:19.072382,236,-193.0,2.0
2025-07-18T20:19:19.447255,237,-185.0,2.0
2025-07-18T20:19:19.847175,238,-175.0,2.0
2025-07-18T20:19:19.847291,239,-161.0,2.0
2025-07-18T20:19:19.927349,238,-175.0,2.0
2025-07-18T20:19:19.927478,239,-161.0,2.0
2025-07-18T20:19:20.314141,240,-145.0,2.0
2025-07-18T20:19:20.314281,241,-127.0,2.0
2025-07-18T20:19:20.314331,242,-107.0,2.0
2025-07-18T20:19:20.314362,243,-85.0,2.0
2025-07-18T20:19:20.709184,244,-61.0,2.0
2025-07-18T20:19:20.709301,245,-49.0,2.0
2025-07-18T20:19:20.709338,246,-37.0,2.0
2025-07-18T20:19:20.709365,247,-25.0,2.0
2025-07-18T20:19:20.709390,248,-12.0,2.0
2025-07-18T20:19:20.709425,249,0.0,2.0
2025-07-18T20:19:20.794302,244,-61.0,2.0
2025-07-18T20:19:20.794436,245,-49.0,2.0
2025-07-18T20:19:20.794478,246,-37.0,2.0
2025-07-18T20:19:20.794505,247,-25.0,2.0
2025-07-18T20:19:20.794530,248,-12.0,2.0
2025-07-18T20:19:20.794554,249,0.0,2.0
2025-07-18T20:19:21.179463,250,49.0,2.0
2025-07-18T20:19:21.179600,251,73.0,2.0
2025-07-18T20:19:21.179665,252,107.0,2.0
2025-07-18T20:19:21.577496,253,136.0,2.0
2025-07-18T20:19:21.637384,253,136.0,2.0
2025-07-18T20:19:22.724289,254,96.0,2.0
2025-07-18T20:19:23.582175,255,-107.0,2.0
2025-07-18T20:19:23.657389,255,-107.0,2.0
2025-07-18T20:19:24.050122,256,-161.0,2.0
2025-07-18T20:19:24.050251,257,-180.0,2.0
2025-07-18T20:19:24.537069,258,-196.0,2.0
2025-07-18T20:19:24.537223,259,-199.0,2.0
2025-07-18T20:19:24.537266,260,-199.0,2.0
2025-07-18T20:19:24.537293,261,-196.0,2.0
2025-07-18T20:19:24.651905,258,-196.0,2.0
2025-07-18T20:19:24.652020,259,-199.0,2.0
2025-07-18T20:19:24.652057,260,-199.0,2.0
2025-07-18T20:19:24.652086,261,-196.0,2.0
2025-07-18T20:19:24.652112,262,-190.0,2.0
2025-07-18T20:19:25.047076,263,-168.0,2.0
2025-07-18T20:19:25.047211,264,-161.0,2.0
2025-07-18T20:19:25.047254,265,-145.0,2.0
2025-07-18T20:19:25.467183,266,-96.0,2.0
2025-07-18T20:19:25.467299,267,-73.0,2.0
2025-07-18T20:19:25.467334,268,-61.0,2.0
2025-07-18T20:19:25.467360,269,-49.0,2.0
2025-07-18T20:19:25.928631,270,-25.0,2.0
2025-07-18T20:19:25.928749,271,-12.0,2.0
2025-07-18T20:19:25.928786,272,0.0,2.0
2025-07-18T20:19:25.928812,273,12.0,2.0
2025-07-18T20:19:25.928836,274,37.0,2.0
2025-07-18T20:19:25.928859,275,61.0,2.0
2025-07-18T20:19:27.737032,276,96.0,2.0
2025-07-18T20:19:28.112076,277,73.0,2.0
2025-07-18T20:19:28.112212,278,12.0,2.0
2025-07-18T20:19:28.497126,279,-12.0,2.0
2025-07-18T20:19:28.497327,280,-25.0,2.0
2025-07-18T20:19:28.497393,281,-37.0,2.0
2025-07-18T20:19:28.497435,282,-49.0,2.0
2025-07-18T20:19:28.497473,283,-61.0,2.0
2025-07-18T20:19:28.497509,284,-73.0,2.0
2025-07-18T20:19:28.497543,285,-85.0,2.0
2025-07-18T20:19:28.572398,279,-12.0,2.0
2025-07-18T20:19:28.572548,280,-25.0,2.0
2025-07-18T20:19:28.572641,281,-37.0,2.0
2025-07-18T20:19:28.572679,282,-49.0,2.0
2025-07-18T20:19:28.572706,283,-61.0,2.0
2025-07-18T20:19:28.572735,284,-73.0,2.0
2025-07-18T20:19:28.572770,285,-85.0,2.0
2025-07-18T20:19:28.572803,286,-96.0,2.0
2025-07-18T20:19:28.951962,287,-117.0,2.0
2025-07-18T20:19:28.952094,288,-136.0,2.0
2025-07-18T20:19:28.952156,289,-168.0,2.0
2025-07-18T20:19:29.345244,290,-180.0,2.0
2025-07-18T20:19:29.345394,291,-190.0,2.0
2025-07-18T20:19:29.345446,292,-196.0,2.0
2025-07-18T20:19:29.345479,293,-199.0,2.0
2025-07-18T20:19:29.422185,290,-180.0,2.0
2025-07-18T20:19:29.422309,291,-190.0,2.0
2025-07-18T20:19:29.422359,292,-196.0,2.0
2025-07-18T20:19:29.422388,293,-199.0,2.0
2025-07-18T20:19:30.031975,294,-136.0,2.0
2025-07-18T20:19:30.722308,295,12.0,2.0
2025-07-18T20:19:31.097236,296,37.0,2.0
2025-07-18T20:19:31.097351,297,61.0,2.0
2025-07-18T20:19:31.097386,298,96.0,2.0
2025-07-18T20:19:31.097412,299,107.0,2.0
2025-07-18T20:19:31.182219,296,37.0,2.0
2025-07-18T20:19:31.182340,297,61.0,2.0
2025-07-18T20:19:31.182377,298,96.0,2.0
2025-07-18T20:19:31.182404,299,107.0,2.0
2025-07-18T20:19:31.182428,300,127.0,2.0
2025-07-18T20:19:31.902388,301,136.0,2.0
2025-07-18T20:19:32.744115,302,96.0,2.0
2025-07-18T20:19:33.384975,303,73.0,2.0
2025-07-18T20:19:33.385118,304,37.0,2.0
2025-07-18T20:19:33.385237,305,-61.0,2.0
2025-07-18T20:19:33.992623,306,-73.0,2.0
2025-07-18T20:19:33.992743,307,-85.0,2.0
2025-07-18T20:19:33.992780,308,-96.0,2.0
2025-07-18T20:19:33.992807,309,-117.0,2.0
2025-07-18T20:19:33.992832,310,-136.0,2.0
2025-07-18T20:19:34.378856,311,-180.0,2.0
2025-07-18T20:19:34.378969,312,-193.0,2.0
2025-07-18T20:19:34.407808,306,-73.0,2.0
2025-07-18T20:19:34.407921,307,-85.0,2.0
2025-07-18T20:19:34.407955,308,-96.0,2.0
2025-07-18T20:19:34.407981,309,-117.0,2.0
2025-07-18T20:19:34.408006,310,-136.0,2.0
2025-07-18T20:19:34.744100,313,-185.0,2.0
2025-07-18T20:19:35.129645,314,-175.0,2.0
2025-07-18T20:19:35.129771,315,-161.0,2.0
2025-07-18T20:19:35.129809,316,-145.0,2.0
2025-07-18T20:19:35.129835,317,-136.0,2.0
2025-07-18T20:19:35.487036,314,-175.0,2.0
2025-07-18T20:19:35.487170,315,-161.0,2.0
2025-07-18T20:19:35.487212,316,-145.0,2.0
2025-07-18T20:19:35.487242,317,-136.0,2.0
2025-07-18T20:19:35.874128,318,12.0,2.0
2025-07-18T20:19:35.874264,319,37.0,2.0
2025-07-18T20:19:37.736996,320,96.0,2.0
2025-07-18T20:19:37.815691,320,96.0,2.0
2025-07-18T20:19:38.704202,321,-127.0,2.0
2025-07-18T20:19:39.087070,322,-145.0,2.0
2025-07-18T20:19:39.087197,323,-161.0,2.0
2025-07-18T20:19:39.087239,324,-175.0,2.0
2025-07-18T20:19:39.179973,322,-145.0,2.0
2025-07-18T20:19:39.180089,323,-161.0,2.0
2025-07-18T20:19:39.180126,324,-175.0,2.0
2025-07-18T20:19:39.594230,325,-198.0,2.0
2025-07-18T20:19:39.594371,326,-198.0,2.0
2025-07-18T20:19:39.989216,327,-190.0,2.0
2025-07-18T20:19:39.989334,328,-180.0,2.0
2025-07-18T20:19:39.989370,329,-168.0,2.0
2025-07-18T20:19:39.989397,330,-154.0,2.0
2025-07-18T20:19:40.052221,327,-190.0,2.0
2025-07-18T20:19:40.052365,328,-180.0,2.0
2025-07-18T20:19:40.052411,329,-168.0,2.0
2025-07-18T20:19:40.052445,330,-154.0,2.0
2025-07-18T20:19:40.052477,331,-136.0,2.0
2025-07-18T20:19:40.721998,332,12.0,2.0
2025-07-18T20:19:40.802052,332,12.0,2.0
2025-07-18T20:19:40.802188,333,37.0,2.0
2025-07-18T20:19:41.182050,334,61.0,2.0
2025-07-18T20:19:41.182187,335,96.0,2.0
2025-07-18T20:19:41.182240,336,107.0,2.0
2025-07-18T20:19:41.182272,337,117.0,2.0
2025-07-18T20:19:41.292222,334,61.0,2.0
2025-07-18T20:19:41.292335,335,96.0,2.0
2025-07-18T20:19:41.292371,336,107.0,2.0
2025-07-18T20:19:41.292397,337,117.0,2.0
2025-07-18T20:19:41.292421,338,145.0,2.0
2025-07-18T20:19:41.682278,339,154.0,2.0
2025-07-18T20:19:41.682400,340,161.0,2.0
2025-07-18T20:19:41.682450,341,175.0,2.0
2025-07-18T20:19:41.682479,342,180.0,2.0
2025-07-18T20:19:41.682506,343,185.0,2.0
2025-07-18T20:19:41.682539,344,190.0,2.0
2025-07-18T20:19:42.062184,345,196.0,2.0
2025-07-18T20:19:42.062314,346,198.0,2.0
2025-07-18T20:19:42.062366,347,199.0,2.0
2025-07-18T20:19:42.147369,345,196.0,2.0
2025-07-18T20:19:42.147505,346,198.0,2.0
2025-07-18T20:19:42.147551,347,199.0,2.0
2025-07-18T20:19:42.737222,348,96.0,2.0
2025-07-18T20:19:42.832326,348,96.0,2.0
2025-07-18T20:19:43.219275,349,25.0,2.0
2025-07-18T20:19:43.899292,350,-107.0,2.0
2025-07-18T20:19:43.899416,351,-127.0,2.0
2025-07-18T20:19:44.324158,352,-175.0,2.0
2025-07-18T20:19:44.324278,353,-185.0,2.0
2025-07-18T20:19:44.324315,354,-193.0,2.0
2025-07-18T20:19:44.324342,355,-198.0,2.0
2025-07-18T20:19:44.991962,356,-200.0,2.0
2025-07-18T20:19:44.992077,357,-198.0,2.0
2025-07-18T20:19:44.992113,358,-193.0,2.0
2025-07-18T20:19:44.992163,359,-185.0,2.0
2025-07-18T20:19:44.992195,360,-145.0,2.0
2025-07-18T20:19:45.451933,361,-107.0,2.0
2025-07-18T20:19:45.452045,362,-96.0,2.0
2025-07-18T20:19:45.452081,363,-73.0,2.0
2025-07-18T20:19:45.452107,364,-49.0,2.0
2025-07-18T20:19:45.884854,365,-25.0,2.0
2025-07-18T20:19:45.884969,366,-12.0,2.0
2025-07-18T20:19:45.885006,367,0.0,2.0
2025-07-18T20:19:45.885033,368,25.0,2.0
2025-07-18T20:19:45.885057,369,49.0,2.0
2025-07-18T20:19:45.982028,365,-25.0,2.0
2025-07-18T20:19:45.982169,366,-12.0,2.0
2025-07-18T20:19:45.982255,367,0.0,2.0
2025-07-18T20:19:45.982304,368,25.0,2.0
2025-07-18T20:19:45.982336,369,49.0,2.0
2025-07-18T20:19:45.982372,370,73.0,2.0
2025-07-18T20:19:46.393981,371,96.0,2.0
2025-07-18T20:19:46.394101,372,117.0,2.0
2025-07-18T20:19:46.394167,373,127.0,2.0
2025-07-18T20:19:46.394209,374,161.0,2.0
2025-07-18T20:19:47.171880,375,168.0,2.0
