timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-18T00:04:35.179815,64,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.179989,65,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.180172,66,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.494122,64,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.494548,65,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.995839,66,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:35.996253,67,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:36.227999,67,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:36.346105,68,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:36.346266,69,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:36.770975,69,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.010914,70,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.303118,71,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.303554,72,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.528256,72,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.728267,73,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:37.728638,74,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:38.129116,75,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:38.129280,76,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:38.759256,77,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:38.759478,78,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:38.991205,78,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.158046,79,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.158254,80,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.316038,80,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.446114,81,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.446343,82,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.685272,82,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.917975,84,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.918232,85,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:39.918337,86,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.081923,85,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.604325,86,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.604487,87,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.836393,88,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.836802,89,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.837065,90,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:40.837291,91,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:41.206751,90,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:41.206898,91,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:41.563196,92,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:41.563382,93,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:41.726129,93,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.038091,95,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.038268,96,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.038341,97,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.207857,96,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.208095,97,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.208185,98,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.208267,99,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.764048,98,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:42.764270,99,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.027900,100,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.028045,101,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.274421,101,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.274576,102,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.274629,103,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.436228,102,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.609206,103,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:43.609380,104,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.307865,104,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.528936,106,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.529101,107,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.847527,107,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.848020,108,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:44.848457,109,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:45.299170,109,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:45.299588,110,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:45.527073,110,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:45.687425,110,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.246973,112,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.247121,113,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.455406,113,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.784135,114,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.784287,115,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:46.987884,115,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.209336,117,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.210033,118,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.210460,119,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.343433,118,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.538153,119,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:47.538583,120,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.168111,121,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.168328,122,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.348051,122,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.348225,123,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.348284,124,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.516041,123,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.681381,124,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.681799,125,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.836220,125,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.988340,126,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:48.988556,127,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.524131,129,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.524527,130,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.524721,131,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.724096,130,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.724541,131,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.724855,132,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.725047,133,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:49.925054,131,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.228004,132,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.228503,133,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.404124,133,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.628230,135,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.628371,136,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.628417,137,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:50.796183,136,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.042605,137,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.043025,138,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.483222,138,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.686068,139,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.918225,141,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.918451,142,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:51.918527,143,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:52.437874,143,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:52.438283,144,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:52.710313,144,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:52.870217,145,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:52.870755,146,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:53.603975,147,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:53.604193,148,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:53.809003,148,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:54.009118,150,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
2025-07-18T00:04:54.009340,151,130.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,632.925,1081.416,1057.336
