timestamp,time_seq,voltage,current
2025-07-18T23:54:48.434746,48,10.0,1.0
2025-07-18T23:54:48.434887,49,10.0,1.0
2025-07-18T23:54:48.435028,50,10.0,1.0
2025-07-18T23:54:48.435169,51,10.0,1.0
2025-07-18T23:54:48.435444,52,10.0,1.0
2025-07-18T23:54:48.435631,53,10.0,1.0
2025-07-18T23:54:48.435778,54,10.0,1.0
2025-07-18T23:54:48.435919,55,10.0,1.0
2025-07-18T23:54:48.436057,56,10.0,1.0
2025-07-18T23:54:48.436194,57,10.0,1.0
2025-07-18T23:54:48.436343,58,10.0,1.0
2025-07-18T23:54:48.436494,59,10.0,1.0
2025-07-18T23:54:48.436625,60,10.0,1.0
2025-07-18T23:54:48.436763,61,10.0,1.0
2025-07-18T23:54:48.436901,62,10.0,1.0
2025-07-18T23:54:48.437038,63,10.0,1.0
2025-07-18T23:54:48.831535,64,10.0,1.0
2025-07-18T23:54:48.831675,65,10.0,1.0
2025-07-18T23:54:48.831715,66,10.0,1.0
2025-07-18T23:54:48.831782,67,10.0,1.0
2025-07-18T23:54:48.831825,68,10.0,1.0
2025-07-18T23:54:48.831865,69,10.0,1.0
2025-07-18T23:54:48.831905,70,10.0,1.0
2025-07-18T23:54:48.831945,71,10.0,1.0
2025-07-18T23:54:48.831985,72,10.0,1.0
2025-07-18T23:54:48.832024,73,10.0,1.0
2025-07-18T23:54:48.832062,74,10.0,1.0
2025-07-18T23:54:48.832107,75,10.0,1.0
2025-07-18T23:54:48.832162,76,10.0,1.0
2025-07-18T23:54:48.832203,77,10.0,1.0
2025-07-18T23:54:48.832241,78,10.0,1.0
2025-07-18T23:54:48.832281,79,10.0,1.0
2025-07-18T23:54:48.832339,80,10.0,1.0
2025-07-18T23:54:49.231678,81,10.0,1.0
2025-07-18T23:54:49.232023,82,10.0,1.0
2025-07-18T23:54:49.232211,83,10.0,1.0
2025-07-18T23:54:49.232410,84,10.0,1.0
2025-07-18T23:54:49.233329,85,10.0,1.0
2025-07-18T23:54:49.233505,86,10.0,1.0
2025-07-18T23:54:49.233653,87,10.0,1.0
2025-07-18T23:54:49.233709,88,10.0,1.0
2025-07-18T23:54:49.233746,89,10.0,1.0
2025-07-18T23:54:49.233777,90,10.0,1.0
2025-07-18T23:54:49.233807,91,10.0,1.0
2025-07-18T23:54:49.233836,92,10.0,1.0
2025-07-18T23:54:49.233865,93,10.0,1.0
2025-07-18T23:54:49.233895,94,10.0,1.0
2025-07-18T23:54:49.233924,95,10.0,1.0
2025-07-18T23:54:49.233964,96,10.0,1.0
2025-07-18T23:54:49.233993,97,10.0,1.0
2025-07-18T23:54:49.234023,98,10.0,1.0
2025-07-18T23:54:49.234052,99,10.0,1.0
2025-07-18T23:54:49.234081,100,10.0,1.0
2025-07-18T23:54:49.234111,101,10.0,1.0
2025-07-18T23:54:49.331511,81,10.0,1.0
2025-07-18T23:54:49.331814,82,10.0,1.0
2025-07-18T23:54:49.331975,83,10.0,1.0
2025-07-18T23:54:49.332232,84,10.0,1.0
2025-07-18T23:54:49.332426,85,10.0,1.0
2025-07-18T23:54:49.332565,86,10.0,1.0
2025-07-18T23:54:49.332697,87,10.0,1.0
2025-07-18T23:54:49.332836,88,10.0,1.0
2025-07-18T23:54:49.333079,89,10.0,1.0
2025-07-18T23:54:49.333369,90,10.0,1.0
2025-07-18T23:54:49.333600,91,10.0,1.0
2025-07-18T23:54:49.333764,92,10.0,1.0
2025-07-18T23:54:49.333911,93,10.0,1.0
2025-07-18T23:54:49.334053,94,10.0,1.0
2025-07-18T23:54:49.334191,95,10.0,1.0
2025-07-18T23:54:49.334451,96,10.0,1.0
2025-07-18T23:54:49.334665,97,10.0,1.0
2025-07-18T23:54:49.334883,98,10.0,1.0
2025-07-18T23:54:49.335110,99,10.0,1.0
2025-07-18T23:54:49.335327,100,10.0,1.0
2025-07-18T23:54:49.335542,101,10.0,1.0
2025-07-18T23:54:49.335880,102,10.0,1.0
2025-07-18T23:54:49.869507,103,10.0,1.0
2025-07-18T23:54:49.869848,104,10.0,1.0
2025-07-18T23:54:49.870008,105,10.0,1.0
2025-07-18T23:54:49.870143,106,10.0,1.0
2025-07-18T23:54:49.870294,107,10.0,1.0
2025-07-18T23:54:49.870447,108,10.0,1.0
2025-07-18T23:54:49.870559,109,10.0,1.0
2025-07-18T23:54:49.870664,110,10.0,1.0
2025-07-18T23:54:49.870855,111,10.0,1.0
2025-07-18T23:54:49.871080,112,10.0,1.0
2025-07-18T23:54:49.871271,113,10.0,1.0
2025-07-18T23:54:49.871484,114,10.0,1.0
2025-07-18T23:54:49.871697,115,10.0,1.0
2025-07-18T23:54:49.871891,116,10.0,1.0
2025-07-18T23:54:49.872084,117,10.0,1.0
2025-07-18T23:54:49.872285,118,10.0,1.0
2025-07-18T23:54:50.261591,119,10.0,1.0
2025-07-18T23:54:50.261840,120,10.0,1.0
2025-07-18T23:54:50.261974,121,10.0,1.0
2025-07-18T23:54:50.262085,122,10.0,1.0
2025-07-18T23:54:50.262190,123,10.0,1.0
2025-07-18T23:54:50.262295,124,10.0,1.0
2025-07-18T23:54:50.262412,125,10.0,1.0
2025-07-18T23:54:50.262516,126,10.0,1.0
2025-07-18T23:54:50.262623,127,10.0,1.0
2025-07-18T23:54:50.262730,128,10.0,1.0
2025-07-18T23:54:50.262837,129,10.0,1.0
2025-07-18T23:54:50.262943,130,10.0,1.0
2025-07-18T23:54:50.263050,131,10.0,1.0
2025-07-18T23:54:50.263157,132,10.0,1.0
2025-07-18T23:54:50.263264,133,10.0,1.0
2025-07-18T23:54:50.263392,134,10.0,1.0
2025-07-18T23:54:50.263510,135,10.0,1.0
2025-07-18T23:54:50.263669,136,10.0,1.0
2025-07-18T23:54:50.263799,137,10.0,1.0
2025-07-18T23:54:50.263912,138,10.0,1.0
2025-07-18T23:54:50.264029,139,10.0,1.0
2025-07-18T23:54:50.319586,119,10.0,1.0
2025-07-18T23:54:50.319759,120,10.0,1.0
2025-07-18T23:54:50.319820,121,10.0,1.0
2025-07-18T23:54:50.319869,122,10.0,1.0
2025-07-18T23:54:50.319907,123,10.0,1.0
2025-07-18T23:54:50.319937,124,10.0,1.0
2025-07-18T23:54:50.319966,125,10.0,1.0
2025-07-18T23:54:50.319995,126,10.0,1.0
2025-07-18T23:54:50.320033,127,10.0,1.0
2025-07-18T23:54:50.320065,128,10.0,1.0
2025-07-18T23:54:50.320103,129,10.0,1.0
2025-07-18T23:54:50.320146,130,10.0,1.0
2025-07-18T23:54:50.320175,131,10.0,1.0
2025-07-18T23:54:50.320203,132,10.0,1.0
2025-07-18T23:54:50.320231,133,10.0,1.0
2025-07-18T23:54:50.320259,134,10.0,1.0
2025-07-18T23:54:50.320287,135,10.0,1.0
2025-07-18T23:54:50.320327,136,10.0,1.0
2025-07-18T23:54:50.320357,137,10.0,1.0
2025-07-18T23:54:50.320386,138,10.0,1.0
2025-07-18T23:54:50.320418,139,10.0,1.0
2025-07-18T23:54:50.320447,140,10.0,1.0
2025-07-18T23:54:50.726592,141,10.0,1.0
2025-07-18T23:54:50.726910,142,10.0,1.0
2025-07-18T23:54:50.727133,143,10.0,1.0
2025-07-18T23:54:50.727265,144,10.0,1.0
2025-07-18T23:54:50.727418,145,10.0,1.0
2025-07-18T23:54:50.727546,146,10.0,1.0
2025-07-18T23:54:50.727690,147,10.0,1.0
2025-07-18T23:54:50.727820,148,10.0,1.0
2025-07-18T23:54:50.727953,149,10.0,1.0
2025-07-18T23:54:50.728075,150,10.0,1.0
2025-07-18T23:54:50.728234,151,10.0,1.0
2025-07-18T23:54:50.728388,152,10.0,1.0
2025-07-18T23:54:50.728511,153,10.0,1.0
2025-07-18T23:54:50.728627,154,10.0,1.0
2025-07-18T23:54:50.728744,155,10.0,1.0
2025-07-18T23:54:50.728867,156,10.0,1.0
2025-07-18T23:54:50.729004,157,10.0,1.0
2025-07-18T23:54:50.729124,158,10.0,1.0
2025-07-18T23:54:51.116595,159,10.0,1.0
2025-07-18T23:54:51.116852,160,10.0,1.0
2025-07-18T23:54:51.116986,161,10.0,1.0
2025-07-18T23:54:51.117098,162,10.0,1.0
2025-07-18T23:54:51.117237,163,10.0,1.0
2025-07-18T23:54:51.117374,164,10.0,1.0
2025-07-18T23:54:51.117483,165,10.0,1.0
2025-07-18T23:54:51.117598,166,10.0,1.0
2025-07-18T23:54:51.117733,167,10.0,1.0
2025-07-18T23:54:51.117856,168,10.0,1.0
2025-07-18T23:54:51.117973,169,10.0,1.0
2025-07-18T23:54:51.118088,170,10.0,1.0
2025-07-18T23:54:51.118205,171,10.0,1.0
2025-07-18T23:54:51.118331,172,10.0,1.0
2025-07-18T23:54:51.118451,173,10.0,1.0
2025-07-18T23:54:51.118567,174,10.0,1.0
2025-07-18T23:54:51.118684,175,10.0,1.0
2025-07-18T23:54:51.118823,176,10.0,1.0
2025-07-18T23:54:51.118950,177,10.0,1.0
2025-07-18T23:54:51.119064,178,10.0,1.0
2025-07-18T23:54:51.119212,179,10.0,1.0
2025-07-18T23:54:51.223684,159,10.0,1.0
2025-07-18T23:54:51.223818,160,10.0,1.0
2025-07-18T23:54:51.223861,161,10.0,1.0
2025-07-18T23:54:51.223895,162,10.0,1.0
2025-07-18T23:54:51.223926,163,10.0,1.0
2025-07-18T23:54:51.223956,164,10.0,1.0
2025-07-18T23:54:51.223994,165,10.0,1.0
2025-07-18T23:54:51.224024,166,10.0,1.0
2025-07-18T23:54:51.224053,167,10.0,1.0
2025-07-18T23:54:51.224083,168,10.0,1.0
2025-07-18T23:54:51.224112,169,10.0,1.0
2025-07-18T23:54:51.224141,170,10.0,1.0
2025-07-18T23:54:51.224170,171,10.0,1.0
2025-07-18T23:54:51.224199,172,10.0,1.0
2025-07-18T23:54:51.224228,173,10.0,1.0
2025-07-18T23:54:51.224257,174,10.0,1.0
2025-07-18T23:54:51.224285,175,10.0,1.0
2025-07-18T23:54:51.224322,176,10.0,1.0
2025-07-18T23:54:51.224352,177,10.0,1.0
2025-07-18T23:54:51.224382,178,10.0,1.0
2025-07-18T23:54:51.224410,179,10.0,1.0
2025-07-18T23:54:51.224439,180,10.0,1.0
2025-07-18T23:54:51.641507,181,10.0,1.0
2025-07-18T23:54:51.641874,182,10.0,1.0
2025-07-18T23:54:51.642086,183,10.0,1.0
2025-07-18T23:54:51.642316,184,10.0,1.0
2025-07-18T23:54:51.642494,185,10.0,1.0
2025-07-18T23:54:51.642634,186,10.0,1.0
2025-07-18T23:54:51.642781,187,10.0,1.0
2025-07-18T23:54:51.642917,188,10.0,1.0
2025-07-18T23:54:51.643037,189,10.0,1.0
2025-07-18T23:54:51.643153,190,10.0,1.0
2025-07-18T23:54:51.643283,191,10.0,1.0
2025-07-18T23:54:51.643426,192,10.0,1.0
2025-07-18T23:54:51.643534,193,10.0,1.0
2025-07-18T23:54:51.643658,194,10.0,1.0
2025-07-18T23:54:51.643789,195,10.0,1.0
2025-07-18T23:54:51.643898,196,10.0,1.0
2025-07-18T23:54:51.644034,197,10.0,1.0
2025-07-18T23:54:51.644179,198,10.0,1.0
2025-07-18T23:54:52.016636,199,10.0,1.0
2025-07-18T23:54:52.016902,200,10.0,1.0
2025-07-18T23:54:52.017063,201,10.0,1.0
2025-07-18T23:54:52.017223,202,10.0,1.0
2025-07-18T23:54:52.017362,203,10.0,1.0
2025-07-18T23:54:52.017483,204,10.0,1.0
2025-07-18T23:54:52.017614,205,10.0,1.0
2025-07-18T23:54:52.017757,206,10.0,1.0
2025-07-18T23:54:52.017953,207,10.0,1.0
2025-07-18T23:54:52.018075,208,10.0,1.0
2025-07-18T23:54:52.018205,209,10.0,1.0
2025-07-18T23:54:52.018328,210,10.0,1.0
2025-07-18T23:54:52.018477,211,10.0,1.0
2025-07-18T23:54:52.018622,212,10.0,1.0
2025-07-18T23:54:52.018759,213,10.0,1.0
2025-07-18T23:54:52.018881,214,10.0,1.0
2025-07-18T23:54:52.019017,215,10.0,1.0
2025-07-18T23:54:52.019152,216,10.0,1.0
2025-07-18T23:54:52.019282,217,10.0,1.0
2025-07-18T23:54:52.019418,218,10.0,1.0
2025-07-18T23:54:52.101554,199,10.0,1.0
2025-07-18T23:54:52.101685,200,10.0,1.0
2025-07-18T23:54:52.101727,201,10.0,1.0
2025-07-18T23:54:52.101760,202,10.0,1.0
2025-07-18T23:54:52.101790,203,10.0,1.0
2025-07-18T23:54:52.101820,204,10.0,1.0
2025-07-18T23:54:52.101849,205,10.0,1.0
2025-07-18T23:54:52.101878,206,10.0,1.0
2025-07-18T23:54:52.101906,207,10.0,1.0
2025-07-18T23:54:52.101935,208,10.0,1.0
2025-07-18T23:54:52.101994,209,10.0,1.0
2025-07-18T23:54:52.102036,210,10.0,1.0
2025-07-18T23:54:52.102093,211,10.0,1.0
2025-07-18T23:54:52.102149,212,10.0,1.0
2025-07-18T23:54:52.102190,213,10.0,1.0
2025-07-18T23:54:52.102229,214,10.0,1.0
2025-07-18T23:54:52.102275,215,10.0,1.0
2025-07-18T23:54:52.102328,216,10.0,1.0
2025-07-18T23:54:52.102375,217,10.0,1.0
2025-07-18T23:54:52.102433,218,10.0,1.0
2025-07-18T23:54:52.102478,219,10.0,1.0
2025-07-18T23:54:52.566839,220,10.0,1.0
2025-07-18T23:54:52.567145,221,10.0,1.0
2025-07-18T23:54:52.567291,222,10.0,1.0
2025-07-18T23:54:52.567429,223,10.0,1.0
2025-07-18T23:54:52.567556,224,10.0,1.0
2025-07-18T23:54:52.567686,225,10.0,1.0
2025-07-18T23:54:52.567824,226,10.0,1.0
2025-07-18T23:54:52.567970,227,10.0,1.0
2025-07-18T23:54:52.568117,228,10.0,1.0
2025-07-18T23:54:52.568254,229,10.0,1.0
2025-07-18T23:54:52.568425,230,10.0,1.0
2025-07-18T23:54:52.568574,231,10.0,1.0
2025-07-18T23:54:52.568748,232,10.0,1.0
2025-07-18T23:54:52.568899,233,10.0,1.0
2025-07-18T23:54:52.569161,234,10.0,1.0
2025-07-18T23:54:52.569448,235,10.0,1.0
2025-07-18T23:54:52.569731,236,10.0,1.0
2025-07-18T23:54:52.961858,237,10.0,1.0
2025-07-18T23:54:52.962160,238,10.0,1.0
2025-07-18T23:54:52.962325,239,10.0,1.0
2025-07-18T23:54:52.962480,240,10.0,1.0
2025-07-18T23:54:52.962624,241,10.0,1.0
2025-07-18T23:54:52.962767,242,10.0,1.0
2025-07-18T23:54:52.962899,243,10.0,1.0
2025-07-18T23:54:52.963028,244,10.0,1.0
2025-07-18T23:54:52.963169,245,10.0,1.0
2025-07-18T23:54:52.963317,246,10.0,1.0
2025-07-18T23:54:52.963467,247,10.0,1.0
2025-07-18T23:54:52.963613,248,10.0,1.0
2025-07-18T23:54:52.963741,249,10.0,1.0
2025-07-18T23:54:52.963786,250,10.0,1.0
2025-07-18T23:54:52.963826,251,10.0,1.0
2025-07-18T23:54:52.963865,252,10.0,1.0
2025-07-18T23:54:52.963902,253,10.0,1.0
2025-07-18T23:54:52.963939,254,10.0,1.0
2025-07-18T23:54:52.963976,255,10.0,1.0
2025-07-18T23:54:52.964013,256,10.0,1.0
2025-07-18T23:54:52.964050,257,10.0,1.0
2025-07-18T23:54:53.051710,237,10.0,1.0
2025-07-18T23:54:53.051967,238,10.0,1.0
2025-07-18T23:54:53.052104,239,10.0,1.0
2025-07-18T23:54:53.052340,240,10.0,1.0
2025-07-18T23:54:53.052522,241,10.0,1.0
2025-07-18T23:54:53.052671,242,10.0,1.0
2025-07-18T23:54:53.052905,243,10.0,1.0
2025-07-18T23:54:53.053194,244,10.0,1.0
2025-07-18T23:54:53.053411,245,10.0,1.0
2025-07-18T23:54:53.053564,246,10.0,1.0
2025-07-18T23:54:53.053744,247,10.0,1.0
2025-07-18T23:54:53.053922,248,10.0,1.0
2025-07-18T23:54:53.054069,249,10.0,1.0
2025-07-18T23:54:53.054223,250,10.0,1.0
2025-07-18T23:54:53.054376,251,10.0,1.0
2025-07-18T23:54:53.054547,252,10.0,1.0
2025-07-18T23:54:53.054737,253,10.0,1.0
2025-07-18T23:54:53.054913,254,10.0,1.0
2025-07-18T23:54:53.055085,255,10.0,1.0
2025-07-18T23:54:53.055256,256,10.0,1.0
2025-07-18T23:54:53.055530,257,10.0,1.0
2025-07-18T23:54:53.055717,258,10.0,1.0
2025-07-18T23:54:53.461810,259,10.0,1.0
2025-07-18T23:54:53.462188,260,10.0,1.0
2025-07-18T23:54:53.462398,261,10.0,1.0
2025-07-18T23:54:53.462555,262,10.0,1.0
2025-07-18T23:54:53.462704,263,10.0,1.0
2025-07-18T23:54:53.462858,264,10.0,1.0
2025-07-18T23:54:53.463012,265,10.0,1.0
2025-07-18T23:54:53.463165,266,10.0,1.0
2025-07-18T23:54:53.463334,267,10.0,1.0
2025-07-18T23:54:53.463481,268,10.0,1.0
2025-07-18T23:54:53.463622,269,10.0,1.0
2025-07-18T23:54:53.463777,270,10.0,1.0
2025-07-18T23:54:53.463913,271,10.0,1.0
2025-07-18T23:54:53.464058,272,10.0,1.0
2025-07-18T23:54:53.464119,273,10.0,1.0
2025-07-18T23:54:53.464289,274,10.0,1.0
2025-07-18T23:54:53.464445,275,10.0,1.0
2025-07-18T23:54:53.464595,276,10.0,1.0
2025-07-18T23:54:53.941453,277,10.0,1.0
2025-07-18T23:54:53.941719,278,10.0,1.0
2025-07-18T23:54:53.941922,279,10.0,1.0
2025-07-18T23:54:53.942086,280,10.0,1.0
2025-07-18T23:54:53.942250,281,10.0,1.0
2025-07-18T23:54:53.942421,282,10.0,1.0
2025-07-18T23:54:53.942585,283,10.0,1.0
2025-07-18T23:54:53.942742,284,10.0,1.0
2025-07-18T23:54:53.942897,285,10.0,1.0
2025-07-18T23:54:53.943054,286,10.0,1.0
2025-07-18T23:54:53.943206,287,10.0,1.0
2025-07-18T23:54:53.943374,288,10.0,1.0
2025-07-18T23:54:53.943531,289,10.0,1.0
2025-07-18T23:54:53.943689,290,10.0,1.0
2025-07-18T23:54:53.943848,291,10.0,1.0
2025-07-18T23:54:53.944004,292,10.0,1.0
2025-07-18T23:54:53.944156,293,10.0,1.0
2025-07-18T23:54:53.944319,294,10.0,1.0
2025-07-18T23:54:53.944521,295,10.0,1.0
2025-07-18T23:54:53.944681,296,10.0,1.0
2025-07-18T23:54:53.944836,297,10.0,1.0
2025-07-18T23:54:53.944995,298,10.0,1.0
2025-07-18T23:54:54.373808,299,10.0,1.0
2025-07-18T23:54:54.374110,300,10.0,1.0
2025-07-18T23:54:54.374267,301,10.0,1.0
2025-07-18T23:54:54.374422,302,10.0,1.0
2025-07-18T23:54:54.374586,303,10.0,1.0
2025-07-18T23:54:54.374729,304,10.0,1.0
2025-07-18T23:54:54.374854,305,10.0,1.0
2025-07-18T23:54:54.375038,306,10.0,1.0
2025-07-18T23:54:54.375229,307,10.0,1.0
2025-07-18T23:54:54.375426,308,10.0,1.0
2025-07-18T23:54:54.375606,309,10.0,1.0
2025-07-18T23:54:54.375795,310,10.0,1.0
2025-07-18T23:54:54.375948,311,10.0,1.0
2025-07-18T23:54:54.376090,312,10.0,1.0
2025-07-18T23:54:54.376228,313,10.0,1.0
2025-07-18T23:54:54.376397,314,10.0,1.0
2025-07-18T23:54:54.376558,315,10.0,1.0
2025-07-18T23:54:54.376740,316,10.0,1.0
2025-07-18T23:54:54.768618,317,10.0,1.0
2025-07-18T23:54:54.768917,318,10.0,1.0
2025-07-18T23:54:54.769070,319,10.0,1.0
2025-07-18T23:54:54.769231,320,10.0,1.0
2025-07-18T23:54:54.769404,321,10.0,1.0
2025-07-18T23:54:54.769572,322,10.0,1.0
2025-07-18T23:54:54.769722,323,10.0,1.0
2025-07-18T23:54:54.769918,324,10.0,1.0
2025-07-18T23:54:54.770048,325,10.0,1.0
2025-07-18T23:54:54.770186,326,10.0,1.0
2025-07-18T23:54:54.770332,327,10.0,1.0
2025-07-18T23:54:54.770480,328,10.0,1.0
2025-07-18T23:54:54.770628,329,10.0,1.0
2025-07-18T23:54:54.770767,330,10.0,1.0
2025-07-18T23:54:54.770902,331,10.0,1.0
2025-07-18T23:54:54.771038,332,10.0,1.0
2025-07-18T23:54:54.771175,333,10.0,1.0
2025-07-18T23:54:54.771326,334,10.0,1.0
2025-07-18T23:54:54.771467,335,10.0,1.0
2025-07-18T23:54:54.771619,336,10.0,1.0
2025-07-18T23:54:54.771760,337,10.0,1.0
2025-07-18T23:54:54.771903,338,10.0,1.0
2025-07-18T23:54:55.133598,317,10.0,1.0
2025-07-18T23:54:55.133898,318,10.0,1.0
2025-07-18T23:54:55.134049,319,10.0,1.0
2025-07-18T23:54:55.134188,320,10.0,1.0
2025-07-18T23:54:55.134341,321,10.0,1.0
2025-07-18T23:54:55.134483,322,10.0,1.0
2025-07-18T23:54:55.134640,323,10.0,1.0
2025-07-18T23:54:55.134811,324,10.0,1.0
2025-07-18T23:54:55.134992,325,10.0,1.0
2025-07-18T23:54:55.135202,326,10.0,1.0
2025-07-18T23:54:55.135408,327,10.0,1.0
2025-07-18T23:54:55.135605,328,10.0,1.0
2025-07-18T23:54:55.135770,329,10.0,1.0
2025-07-18T23:54:55.135920,330,10.0,1.0
2025-07-18T23:54:55.136087,331,10.0,1.0
2025-07-18T23:54:55.136248,332,10.0,1.0
2025-07-18T23:54:55.136403,333,10.0,1.0
2025-07-18T23:54:55.136558,334,10.0,1.0
2025-07-18T23:54:55.136727,335,10.0,1.0
2025-07-18T23:54:55.136899,336,10.0,1.0
2025-07-18T23:54:55.137057,337,10.0,1.0
2025-07-18T23:54:55.137244,338,10.0,1.0
2025-07-18T23:54:55.137399,339,10.0,1.0
2025-07-18T23:54:55.818581,340,10.0,1.0
2025-07-18T23:54:55.818885,341,10.0,1.0
2025-07-18T23:54:55.819036,342,10.0,1.0
2025-07-18T23:54:55.819219,343,10.0,1.0
2025-07-18T23:54:55.819375,344,10.0,1.0
2025-07-18T23:54:55.819539,345,10.0,1.0
2025-07-18T23:54:55.819686,346,10.0,1.0
2025-07-18T23:54:55.819827,347,10.0,1.0
2025-07-18T23:54:55.819966,348,10.0,1.0
2025-07-18T23:54:55.820105,349,10.0,1.0
2025-07-18T23:54:55.820262,350,10.0,1.0
2025-07-18T23:54:55.820421,351,10.0,1.0
2025-07-18T23:54:55.820586,352,10.0,1.0
2025-07-18T23:54:55.820729,353,10.0,1.0
2025-07-18T23:54:55.820869,354,10.0,1.0
2025-07-18T23:54:55.821006,355,10.0,1.0
2025-07-18T23:54:55.821220,356,10.0,1.0
2025-07-18T23:54:55.821398,357,10.0,1.0
2025-07-18T23:54:56.203585,358,10.0,1.0
2025-07-18T23:54:56.203954,359,10.0,1.0
2025-07-18T23:54:56.204153,360,10.0,1.0
2025-07-18T23:54:56.204318,361,10.0,1.0
2025-07-18T23:54:56.204464,362,10.0,1.0
2025-07-18T23:54:56.204600,363,10.0,1.0
2025-07-18T23:54:56.204734,364,10.0,1.0
2025-07-18T23:54:56.204890,365,10.0,1.0
2025-07-18T23:54:56.205041,366,10.0,1.0
2025-07-18T23:54:56.205206,367,10.0,1.0
