timestamp,time_seq,voltage,current
2025-07-18T22:32:00.056437,64,-155.1,-2.1
2025-07-18T22:32:00.056462,65,-155.1,-2.1
2025-07-18T22:32:00.056486,66,-155.1,-2.1
2025-07-18T22:32:00.056510,67,-155.1,-2.1
2025-07-18T22:32:00.056533,68,-155.1,-2.1
2025-07-18T22:32:00.056567,69,-155.1,-2.1
2025-07-18T22:32:00.056593,70,-155.1,-2.1
2025-07-18T22:32:00.056617,71,-155.1,-2.1
2025-07-18T22:32:00.056642,72,-155.1,-2.1
2025-07-18T22:32:00.056666,73,-155.1,-2.1
2025-07-18T22:32:00.056690,74,-155.1,-2.1
2025-07-18T22:32:00.056714,75,-155.1,-2.1
2025-07-18T22:32:00.056738,76,-155.1,-2.1
2025-07-18T22:32:00.056762,77,-155.1,-2.1
2025-07-18T22:32:00.056787,78,-155.1,-2.1
2025-07-18T22:32:00.056811,79,-155.1,-2.1
2025-07-18T22:32:00.056835,80,-155.1,-2.1
2025-07-18T22:32:00.056860,81,-155.1,-2.1
2025-07-18T22:32:00.056885,82,-155.1,-2.1
2025-07-18T22:32:00.056909,83,-155.1,-2.1
2025-07-18T22:32:00.056933,84,-155.1,-2.1
2025-07-18T22:32:00.056957,85,-155.1,-2.1
2025-07-18T22:32:00.056981,86,-155.1,-2.1
2025-07-18T22:32:00.057005,87,-155.1,-2.1
2025-07-18T22:32:00.057029,88,-155.1,-2.1
2025-07-18T22:32:00.057053,89,-155.1,-2.1
2025-07-18T22:32:00.057078,90,-155.1,-2.1
2025-07-18T22:32:00.057102,91,-155.1,-2.1
2025-07-18T22:32:00.057127,92,-155.1,-2.1
2025-07-18T22:32:00.057184,93,-155.1,-2.1
2025-07-18T22:32:00.057216,94,-155.1,-2.1
2025-07-18T22:32:00.057250,95,-155.1,-2.1
2025-07-18T22:32:00.057276,96,-155.1,-2.1
2025-07-18T22:32:00.057304,97,-155.1,-2.1
2025-07-18T22:32:00.057329,98,-155.1,-2.1
2025-07-18T22:32:00.057354,99,-155.1,-2.1
2025-07-18T22:32:00.057379,100,-155.1,-2.1
2025-07-18T22:32:00.057404,101,-155.1,-2.1
2025-07-18T22:32:00.057428,102,-155.1,-2.1
2025-07-18T22:32:00.057454,103,-155.1,-2.1
2025-07-18T22:32:00.057479,104,-155.1,-2.1
2025-07-18T22:32:00.057503,105,-155.1,-2.1
2025-07-18T22:32:00.057528,106,-155.1,-2.1
2025-07-18T22:32:00.057553,107,-155.1,-2.1
2025-07-18T22:32:00.057577,108,-155.1,-2.1
2025-07-18T22:32:00.057601,109,-155.1,-2.1
2025-07-18T22:32:00.057626,110,-155.1,-2.1
2025-07-18T22:32:00.057651,111,-155.1,-2.1
2025-07-18T22:32:00.057675,112,-155.1,-2.1
2025-07-18T22:32:00.057700,113,-155.1,-2.1
2025-07-18T22:32:00.057725,114,-155.1,-2.1
2025-07-18T22:32:00.057750,115,-155.1,-2.1
2025-07-18T22:32:00.057776,116,-155.1,-2.1
2025-07-18T22:32:00.057801,117,-155.1,-2.1
2025-07-18T22:32:00.057826,118,-155.1,-2.1
2025-07-18T22:32:00.057850,119,-155.1,-2.1
2025-07-18T22:32:00.057874,120,-155.1,-2.1
2025-07-18T22:32:00.057899,121,-155.1,-2.1
2025-07-18T22:32:00.057923,122,-155.1,-2.1
2025-07-18T22:32:00.057948,123,-155.1,-2.1
2025-07-18T22:32:00.057972,124,-155.1,-2.1
2025-07-18T22:32:00.057997,125,-155.1,-2.1
2025-07-18T22:32:00.058022,126,-155.1,-2.1
2025-07-18T22:32:00.058047,127,-155.1,-2.1
2025-07-18T22:32:00.058070,128,-155.1,-2.1
2025-07-18T22:32:00.058095,129,-155.1,-2.1
2025-07-18T22:32:00.058119,130,-155.1,-2.1
2025-07-18T22:32:00.058145,131,-155.1,-2.1
2025-07-18T22:32:00.058170,132,-155.1,-2.1
2025-07-18T22:32:00.058201,133,-155.1,-2.1
2025-07-18T22:32:00.058226,134,-155.1,-2.1
2025-07-18T22:32:00.058251,135,-155.1,-2.1
2025-07-18T22:32:00.058275,136,-155.1,-2.1
2025-07-18T22:32:00.058299,137,-155.1,-2.1
2025-07-18T22:32:00.058324,138,-155.1,-2.1
2025-07-18T22:32:00.058348,139,-155.1,-2.1
2025-07-18T22:32:00.058372,140,-155.1,-2.1
2025-07-18T22:32:00.058396,141,-155.1,-2.1
2025-07-18T22:32:00.058420,142,-155.1,-2.1
2025-07-18T22:32:00.058445,143,-155.1,-2.1
2025-07-18T22:32:00.058468,144,-155.1,-2.1
2025-07-18T22:32:00.058492,145,-155.1,-2.1
2025-07-18T22:32:00.058516,146,-155.1,-2.1
2025-07-18T22:32:00.058540,147,-155.1,-2.1
2025-07-18T22:32:00.058564,148,-155.1,-2.1
2025-07-18T22:32:00.058587,149,-155.1,-2.1
2025-07-18T22:32:00.058611,150,-155.1,-2.1
2025-07-18T22:32:00.058635,151,-155.1,-2.1
2025-07-18T22:32:00.058658,152,-155.1,-2.1
2025-07-18T22:32:00.058683,153,-155.1,-2.1
2025-07-18T22:32:00.058707,154,-155.1,-2.1
2025-07-18T22:32:00.058731,155,-155.1,-2.1
2025-07-18T22:32:00.058755,156,-155.1,-2.1
2025-07-18T22:32:00.058779,157,-155.1,-2.1
2025-07-18T22:32:00.058804,158,-155.1,-2.1
2025-07-18T22:32:00.058828,159,-155.1,-2.1
2025-07-18T22:32:00.058852,160,-155.1,-2.1
2025-07-18T22:32:00.058876,161,-155.1,-2.1
2025-07-18T22:32:00.058900,162,-155.1,-2.1
2025-07-18T22:32:00.058928,163,-155.1,-2.1
2025-07-18T22:32:00.058952,164,-155.1,-2.1
2025-07-18T22:32:00.058976,165,-155.1,-2.1
2025-07-18T22:32:00.058999,166,-155.1,-2.1
2025-07-18T22:32:00.059024,167,-155.1,-2.1
2025-07-18T22:32:00.059047,168,-155.1,-2.1
2025-07-18T22:32:00.059071,169,-155.1,-2.1
2025-07-18T22:32:00.059095,170,-155.1,-2.1
2025-07-18T22:32:00.059118,171,-155.1,-2.1
2025-07-18T22:32:00.059142,172,-155.1,-2.1
2025-07-18T22:32:00.059165,173,-155.1,-2.1
2025-07-18T22:32:00.059200,174,-155.1,-2.1
2025-07-18T22:32:00.059225,175,-155.1,-2.1
2025-07-18T22:32:00.059249,176,-155.1,-2.1
2025-07-18T22:32:00.059272,177,-155.1,-2.1
2025-07-18T22:32:00.059296,178,-155.1,-2.1
2025-07-18T22:32:00.059320,179,-155.1,-2.1
2025-07-18T22:32:00.059343,180,-155.1,-2.1
2025-07-18T22:32:00.059367,181,-155.1,-2.1
2025-07-18T22:32:00.059391,182,-155.1,-2.1
2025-07-18T22:32:00.059428,183,-155.1,-2.1
2025-07-18T22:32:00.059454,184,-155.1,-2.1
2025-07-18T22:32:00.059478,185,-155.1,-2.1
2025-07-18T22:32:00.059501,186,-155.1,-2.1
2025-07-18T22:32:00.059525,187,-155.1,-2.1
2025-07-18T22:32:00.059554,188,-155.1,-2.1
2025-07-18T22:32:00.059579,189,-155.1,-2.1
2025-07-18T22:32:00.059603,190,-155.1,-2.1
2025-07-18T22:32:00.059627,191,-155.1,-2.1
2025-07-18T22:32:00.059651,192,-155.1,-2.1
2025-07-18T22:32:00.059675,193,-155.1,-2.1
2025-07-18T22:32:00.059698,194,-155.1,-2.1
2025-07-18T22:32:00.059724,195,-155.1,-2.1
2025-07-18T22:32:00.059748,196,-155.1,-2.1
2025-07-18T22:32:00.059771,197,-155.1,-2.1
2025-07-18T22:32:00.059795,198,-155.1,-2.1
2025-07-18T22:32:00.059819,199,-155.1,-2.1
2025-07-18T22:32:00.059842,200,-155.1,-2.1
2025-07-18T22:32:00.059866,201,-155.1,-2.1
2025-07-18T22:32:00.059890,202,-155.1,-2.1
2025-07-18T22:32:00.059913,203,-155.1,-2.1
2025-07-18T22:32:00.059937,204,-155.1,-2.1
2025-07-18T22:32:00.059961,205,-155.1,-2.1
2025-07-18T22:32:00.059985,206,-155.1,-2.1
2025-07-18T22:32:00.060008,207,-155.1,-2.1
2025-07-18T22:32:00.060031,208,-155.1,-2.1
2025-07-18T22:32:00.060054,209,-155.1,-2.1
2025-07-18T22:32:00.060078,210,-155.1,-2.1
2025-07-18T22:32:00.060102,211,-155.1,-2.1
2025-07-18T22:32:00.060125,212,-155.1,-2.1
2025-07-18T22:32:00.060266,213,-155.1,-2.1
2025-07-18T22:32:00.060307,214,-155.1,-2.1
