timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-10T15:35:47.844997,30,0.62,274.68,-275.62,-2.368,4.701,-2.333,50.0,1295.3,-1.46816,1291.2706799999999,643.02146
2025-07-10T15:35:47.845162,31,0.94,276.55,-276.24,-2.515,5.025,-2.45,50.0,1393.3,-2.3641,1389.6637500000002,676.7880000000001
2025-07-10T15:35:47.845280,32,0.62,279.98,-279.04,-2.662,5.324,-2.607,50.0,1495.7,-1.65044,1490.61352,727.4572800000001
2025-07-10T15:35:48.221954,32,1.87,275.0,-275.93,-2.718,5.476,-2.733,50.0,1508.2,-5.082660000000001,1505.9,754.1166900000001
2025-07-10T15:35:48.222185,33,2.8,276.55,-280.6,-2.743,5.511,-2.723,50.0,1523.7,-7.680399999999999,1524.06705,764.0738
2025-07-10T15:35:48.222301,34,-1.56,274.38,-279.04,-2.697,5.329,-2.662,50.0,1473.4,4.20732,1462.17102,742.80448
2025-07-10T15:35:48.222373,35,-2.49,276.24,-278.42,-2.45,4.995,-2.55,50.0,1392.4,6.100500000000001,1379.8188,709.971
2025-07-10T15:35:48.222448,36,-0.31,275.31,-278.11,-2.398,4.701,-2.383,50.0,1300.7,0.74338,1294.2323099999999,662.73613
2025-07-10T15:35:48.222520,37,-2.17,275.0,-279.04,-2.257,4.499,-2.252,50.0,1247.3,4.89769,1237.225,628.3980799999999
2025-07-10T15:35:48.222591,38,-3.11,274.68,-277.18,-2.217,4.569,-2.292,50.0,1267.3,6.89487,1255.0129200000001,635.29656
2025-07-10T15:35:48.222704,39,1.87,277.49,-277.8,-2.378,4.756,-2.343,50.0,1320.8,-4.44686,1319.7424400000002,650.8854
2025-07-10T15:35:48.222812,40,-0.62,279.66,-277.18,-2.46,5.01,-2.465,50.0,1408.7,1.5252,1401.0966,683.2487
2025-07-10T15:35:48.222907,41,-1.24,275.31,-278.73,-2.667,5.314,-2.627,50.0,1473.2,3.3070799999999996,1462.9973400000001,732.22371
2025-07-10T15:35:48.657399,33,1.87,275.0,-275.93,-2.718,5.476,-2.733,50.0,1508.2,-5.082660000000001,1505.9,754.1166900000001
2025-07-10T15:35:48.657610,34,2.8,276.55,-280.6,-2.743,5.511,-2.723,50.0,1523.7,-7.680399999999999,1524.06705,764.0738
2025-07-10T15:35:48.657734,35,-1.56,274.38,-279.04,-2.697,5.329,-2.662,50.0,1473.4,4.20732,1462.17102,742.80448
2025-07-10T15:35:48.657803,36,-2.49,276.24,-278.42,-2.45,4.995,-2.55,50.0,1392.4,6.100500000000001,1379.8188,709.971
2025-07-10T15:35:48.657858,37,-0.31,275.31,-278.11,-2.398,4.701,-2.383,50.0,1300.7,0.74338,1294.2323099999999,662.73613
2025-07-10T15:35:48.657916,38,-2.17,275.0,-279.04,-2.257,4.499,-2.252,50.0,1247.3,4.89769,1237.225,628.3980799999999
2025-07-10T15:35:48.657961,39,-3.11,274.68,-277.18,-2.217,4.569,-2.292,50.0,1267.3,6.89487,1255.0129200000001,635.29656
2025-07-10T15:35:48.657999,40,1.87,277.49,-277.8,-2.378,4.756,-2.343,50.0,1320.8,-4.44686,1319.7424400000002,650.8854
2025-07-10T15:35:48.658047,41,-0.62,279.66,-277.18,-2.46,5.01,-2.465,50.0,1408.7,1.5252,1401.0966,683.2487
2025-07-10T15:35:48.658094,42,-1.24,275.31,-278.73,-2.667,5.314,-2.627,50.0,1473.2,3.3070799999999996,1462.9973400000001,732.22371
2025-07-10T15:35:48.658140,43,-2.18,277.8,-275.62,-2.708,5.481,-2.753,50.0,1535.9,5.903440000000001,1522.6218000000001,758.78186
2025-07-10T15:35:49.017218,43,2.8,280.6,-278.11,-2.768,5.441,-2.708,50.0,1526.2,-7.750399999999999,1526.7446,753.12188
2025-07-10T15:35:49.017359,44,1.56,275.93,-277.49,-2.607,5.264,-2.667,50.0,1455.5,-4.0669200000000005,1452.4955200000002,740.06583
2025-07-10T15:35:49.017421,45,0.31,277.49,-279.35,-2.47,4.955,-2.54,50.0,1380.6,-0.7657,1374.96295,709.5490000000001
2025-07-10T15:35:49.017462,46,0.94,280.28,-275.62,-2.318,4.661,-2.338,50.0,1309.7,-2.1789199999999997,1306.3850799999998,644.3995600000001
2025-07-10T15:35:49.017511,47,0.62,274.69,-278.42,-2.312,4.564,-2.242,50.0,1257.4,-1.4334399999999998,1253.68516,624.2176400000001
2025-07-10T15:35:49.017550,48,-3.11,275.62,-276.24,-2.302,4.569,-2.232,50.0,1271.6,7.1592199999999995,1259.30778,616.5676800000001
2025-07-10T15:35:49.017587,49,1.24,274.38,-277.17,-2.393,4.676,-2.383,50.0,1285.7,-2.9673199999999995,1283.00088,660.49611
2025-07-10T15:35:49.017633,50,3.11,280.59,-278.11,-2.53,5.045,-2.45,50.0,1413.7,-7.868299999999999,1415.5765499999998,681.3695000000001
2025-07-10T15:35:49.017692,51,0.93,277.8,-277.79,-2.697,5.324,-2.697,50.0,1483.7,-2.50821,1479.0072,749.1996300000001
2025-07-10T15:35:49.017739,52,-2.8,276.56,-280.28,-2.688,5.441,-2.693,50.0,1519.4,7.5264,1504.76296,754.79404
2025-07-10T15:35:49.572133,44,2.8,280.6,-278.11,-2.768,5.441,-2.708,50.0,1526.2,-7.750399999999999,1526.7446,753.12188
2025-07-10T15:35:49.572451,45,1.56,275.93,-277.49,-2.607,5.264,-2.667,50.0,1455.5,-4.0669200000000005,1452.4955200000002,740.06583
2025-07-10T15:35:49.572650,46,0.31,277.49,-279.35,-2.47,4.955,-2.54,50.0,1380.6,-0.7657,1374.96295,709.5490000000001
2025-07-10T15:35:49.572803,47,0.94,280.28,-275.62,-2.318,4.661,-2.338,50.0,1309.7,-2.1789199999999997,1306.3850799999998,644.3995600000001
2025-07-10T15:35:49.572952,48,0.62,274.69,-278.42,-2.312,4.564,-2.242,50.0,1257.4,-1.4334399999999998,1253.68516,624.2176400000001
2025-07-10T15:35:49.573121,49,-3.11,275.62,-276.24,-2.302,4.569,-2.232,50.0,1271.6,7.1592199999999995,1259.30778,616.5676800000001
2025-07-10T15:35:49.573320,50,1.24,274.38,-277.17,-2.393,4.676,-2.383,50.0,1285.7,-2.9673199999999995,1283.00088,660.49611
2025-07-10T15:35:49.573479,51,3.11,280.59,-278.11,-2.53,5.045,-2.45,50.0,1413.7,-7.868299999999999,1415.5765499999998,681.3695000000001
2025-07-10T15:35:49.573694,52,0.93,277.8,-277.79,-2.697,5.324,-2.697,50.0,1483.7,-2.50821,1479.0072,749.1996300000001
2025-07-10T15:35:49.573900,53,-2.8,276.56,-280.28,-2.688,5.441,-2.693,50.0,1519.4,7.5264,1504.76296,754.79404
2025-07-10T15:35:49.574104,54,1.25,279.97,-277.17,-2.778,5.461,-2.728,50.0,1532.8,-3.4725,1528.9161700000002,756.1197600000002
2025-07-10T15:35:50.004065,54,-2.8,280.6,-274.99,-2.622,5.274,-2.652,50.0,1494.2,7.341599999999999,1479.8844000000001,729.2734800000001
2025-07-10T15:35:50.004451,55,-1.55,280.6,-276.86,-2.53,5.05,-2.485,50.0,1427.1,3.9215,1417.03,687.9971
2025-07-10T15:35:50.004735,56,-1.87,276.86,-276.55,-2.373,4.721,-2.303,50.0,1316.8,4.4375100000000005,1307.0560600000001,636.89465
2025-07-10T15:35:50.004948,57,2.49,276.55,-275.62,-2.282,4.544,-2.297,50.0,1256.4,-5.682180000000001,1256.6432,633.09914
2025-07-10T15:35:50.005221,58,1.87,279.66,-279.35,-2.267,4.549,-2.292,50.0,1273.3,-4.2392900000000004,1272.1733400000003,640.2702
2025-07-10T15:35:50.005431,59,0.01,275.62,-279.98,-2.313,4.696,-2.358,50.0,1299.9,-0.02313,1294.31152,660.19284
2025-07-10T15:35:50.005591,60,-1.86,279.35,-278.11,-2.535,5.035,-2.49,50.0,1417.5,4.7151000000000005,1406.52725,692.4939
2025-07-10T15:35:50.005773,61,3.11,278.73,-277.79,-2.627,5.299,-2.672,50.0,1475.9,-8.16997,1476.9902700000002,742.2548800000001
2025-07-10T15:35:50.005960,62,0.62,277.8,-279.97,-2.698,5.451,-2.693,50.0,1519.7,-1.67276,1514.2878,753.9592100000001
2025-07-10T15:35:50.006172,63,-1.24,275.62,-278.42,-2.693,5.446,-2.763,50.0,1511.9,3.33932,1501.02652,769.27446
2025-07-10T15:35:50.496964,55,-2.8,280.6,-274.99,-2.622,5.274,-2.652,50.0,1494.2,7.341599999999999,1479.8844000000001,729.2734800000001
2025-07-10T15:35:50.497297,56,-1.55,280.6,-276.86,-2.53,5.05,-2.485,50.0,1427.1,3.9215,1417.03,687.9971
2025-07-10T15:35:50.497628,57,-1.87,276.86,-276.55,-2.373,4.721,-2.303,50.0,1316.8,4.4375100000000005,1307.0560600000001,636.89465
2025-07-10T15:35:50.497833,58,2.49,276.55,-275.62,-2.282,4.544,-2.297,50.0,1256.4,-5.682180000000001,1256.6432,633.09914
2025-07-10T15:35:50.497999,59,1.87,279.66,-279.35,-2.267,4.549,-2.292,50.0,1273.3,-4.2392900000000004,1272.1733400000003,640.2702
2025-07-10T15:35:50.498082,60,0.01,275.62,-279.98,-2.313,4.696,-2.358,50.0,1299.9,-0.02313,1294.31152,660.19284
2025-07-10T15:35:50.498146,61,-1.86,279.35,-278.11,-2.535,5.035,-2.49,50.0,1417.5,4.7151000000000005,1406.52725,692.4939
2025-07-10T15:35:50.498193,62,3.11,278.73,-277.79,-2.627,5.299,-2.672,50.0,1475.9,-8.16997,1476.9902700000002,742.2548800000001
2025-07-10T15:35:50.498255,63,0.62,277.8,-279.97,-2.698,5.451,-2.693,50.0,1519.7,-1.67276,1514.2878,753.9592100000001
2025-07-10T15:35:50.498311,64,-1.24,275.62,-278.42,-2.693,5.446,-2.763,50.0,1511.9,3.33932,1501.02652,769.27446
2025-07-10T15:35:50.498364,65,0.94,279.04,-279.98,-2.597,5.264,-2.637,50.0,1473.3,-2.4411799999999997,1468.8665600000002,738.30726
2025-07-10T15:35:51.062126,65,-2.8,279.66,-280.29,-2.485,4.96,-2.545,50.0,1400.6,6.957999999999999,1387.1136000000001,713.3380500000001
2025-07-10T15:35:51.062444,66,-1.55,276.24,-275.93,-2.388,4.656,-2.368,50.0,1295.5,3.7014,1286.17344,653.40224
2025-07-10T15:35:51.062617,67,-2.17,275.62,-275.0,-2.282,4.559,-2.297,50.0,1266.9,4.95194,1256.55158,631.6750000000001
2025-07-10T15:35:51.062767,68,-3.11,275.31,-279.66,-2.297,4.489,-2.287,50.0,1248.4,7.14367,1235.86659,639.5824200000001
2025-07-10T15:35:51.063047,69,0.93,277.18,-274.68,-2.358,4.751,-2.378,50.0,1320.4,-2.19294,1316.88218,653.1890400000001
2025-07-10T15:35:51.063241,70,-2.79,276.24,-274.38,-2.465,5.005,-2.55,50.0,1395.9,6.87735,1382.5812,699.669
2025-07-10T15:35:51.063411,71,-2.79,279.97,-276.55,-2.627,5.344,-2.617,50.0,1510.3,7.32933,1496.1596800000002,723.73135
2025-07-10T15:35:51.063655,72,2.8,278.42,-274.37,-2.768,5.526,-2.723,50.0,1538.1,-7.750399999999999,1538.54892,747.10951
2025-07-10T15:35:51.063854,73,-0.31,279.35,-279.35,-2.703,5.466,-2.748,50.0,1535.2,0.83793,1526.9271,767.6538000000002
2025-07-10T15:35:51.064021,74,2.8,276.86,-278.73,-2.602,5.294,-2.692,50.0,1465.6,-7.285599999999999,1465.69684,750.3411600000001
2025-07-10T15:35:51.521453,66,-2.8,279.66,-280.29,-2.485,4.96,-2.545,50.0,1400.6,6.957999999999999,1387.1136000000001,713.3380500000001
2025-07-10T15:35:51.521805,67,-1.55,276.24,-275.93,-2.388,4.656,-2.368,50.0,1295.5,3.7014,1286.17344,653.40224
2025-07-10T15:35:51.521988,68,-2.17,275.62,-275.0,-2.282,4.559,-2.297,50.0,1266.9,4.95194,1256.55158,631.6750000000001
2025-07-10T15:35:51.522134,69,-3.11,275.31,-279.66,-2.297,4.489,-2.287,50.0,1248.4,7.14367,1235.86659,639.5824200000001
2025-07-10T15:35:51.522300,70,0.93,277.18,-274.68,-2.358,4.751,-2.378,50.0,1320.4,-2.19294,1316.88218,653.1890400000001
2025-07-10T15:35:51.522444,71,-2.79,276.24,-274.38,-2.465,5.005,-2.55,50.0,1395.9,6.87735,1382.5812,699.669
2025-07-10T15:35:51.522587,72,-2.79,279.97,-276.55,-2.627,5.344,-2.617,50.0,1510.3,7.32933,1496.1596800000002,723.73135
2025-07-10T15:35:51.522749,73,2.8,278.42,-274.37,-2.768,5.526,-2.723,50.0,1538.1,-7.750399999999999,1538.54892,747.10951
2025-07-10T15:35:51.522928,74,-0.31,279.35,-279.35,-2.703,5.466,-2.748,50.0,1535.2,0.83793,1526.9271,767.6538000000002
2025-07-10T15:35:51.523102,75,2.8,276.86,-278.73,-2.602,5.294,-2.692,50.0,1465.6,-7.285599999999999,1465.69684,750.3411600000001
2025-07-10T15:35:51.523267,76,2.18,279.35,-277.17,-2.5,5.05,-2.48,50.0,1411.4,-5.45,1410.7175,687.3816
2025-07-10T15:35:52.486554,77,2.5,276.86,-274.69,-2.323,4.756,-2.343,50.0,1316.5,-5.8075,1316.7461600000001,643.59867
2025-07-10T15:35:52.486702,78,-2.18,275.31,-274.37,-2.257,4.539,-2.302,50.0,1260.0,4.920260000000001,1249.6320899999998,631.59974
2025-07-10T15:35:52.486767,79,0.32,279.97,-280.29,-2.237,4.494,-2.302,50.0,1262.9,-0.71584,1258.18518,645.2275800000001
2025-07-10T15:35:52.486809,80,-2.49,276.86,-279.97,-2.378,4.666,-2.373,50.0,1303.4,5.921220000000001,1291.82876,664.3688100000002
2025-07-10T15:35:52.486846,81,-0.0,278.11,-276.24,-2.475,4.995,-2.465,50.0,1395.2,0.0,1389.15945,680.9316
2025-07-10T15:35:52.486882,82,2.79,278.42,-274.68,-2.617,5.289,-2.657,50.0,1472.3,-7.30143,1472.56338,729.82476
2025-07-10T15:35:52.486917,83,1.57,275.61,-277.18,-2.693,5.486,-2.758,50.0,1515.3,-4.22801,1511.99646,764.46244
2025-07-10T15:35:52.486951,84,-0.62,280.28,-278.73,-2.753,5.486,-2.708,50.0,1546.5,1.70686,1537.6160799999998,754.8008400000001
2025-07-10T15:35:52.487007,85,-1.55,278.11,-278.42,-2.652,5.299,-2.607,50.0,1484.6,4.110600000000001,1473.7048900000002,725.84094
2025-07-10T15:35:52.487054,86,-1.55,276.86,-276.24,-2.475,4.95,-2.49,50.0,1380.5,3.83625,1370.457,687.8376000000001
2025-07-10T15:35:52.487098,87,0.94,278.42,-277.18,-2.378,4.736,-2.323,50.0,1321.8,-2.23532,1318.59712,643.88914
2025-07-10T15:35:52.864983,87,1.24,279.04,-279.66,-2.212,4.489,-2.257,50.0,1255.1,-2.7428800000000004,1252.61056,631.19262
2025-07-10T15:35:52.865176,88,0.62,279.35,-279.35,-2.242,4.474,-2.312,50.0,1253.9,-1.39004,1249.8119000000002,645.8572
2025-07-10T15:35:52.865281,89,1.88,279.66,-274.38,-2.328,4.701,-2.378,50.0,1316.0,-4.376639999999999,1314.68166,652.47564
2025-07-10T15:35:52.865358,90,1.87,279.04,-279.67,-2.525,4.98,-2.485,50.0,1391.1,-4.72175,1389.6192000000003,694.97995
2025-07-10T15:35:52.865413,91,0.63,278.11,-278.11,-2.602,5.279,-2.677,50.0,1473.6,-1.63926,1468.1426900000001,744.5004700000001
2025-07-10T15:35:52.865464,92,-3.11,277.79,-276.86,-2.718,5.446,-2.723,50.0,1528.6,8.45298,1512.84434,753.88978
2025-07-10T15:35:52.865503,93,-1.24,280.28,-278.42,-2.718,5.451,-2.788,50.0,1538.8,3.37032,1527.8062799999998,776.23496
2025-07-10T15:35:52.865576,94,-0.01,280.6,-280.59,-2.622,5.244,-2.662,50.0,1478.5,0.02622,1471.4664,746.93058
2025-07-10T15:35:52.865634,95,-0.92,276.85,-275.32,-2.46,4.955,-2.525,50.0,1380.4,2.2632,1371.79175,695.183
2025-07-10T15:35:52.865693,96,-2.17,275.3,-274.37,-2.348,4.711,-2.378,50.0,1307.7,5.09516,1296.9383,652.45186
2025-07-10T15:35:53.254637,88,1.24,279.04,-279.66,-2.212,4.489,-2.257,50.0,1255.1,-2.7428800000000004,1252.61056,631.19262
2025-07-10T15:35:53.254802,89,0.62,279.35,-279.35,-2.242,4.474,-2.312,50.0,1253.9,-1.39004,1249.8119000000002,645.8572
2025-07-10T15:35:53.254877,90,1.88,279.66,-274.38,-2.328,4.701,-2.378,50.0,1316.0,-4.376639999999999,1314.68166,652.47564
2025-07-10T15:35:53.254922,91,1.87,279.04,-279.67,-2.525,4.98,-2.485,50.0,1391.1,-4.72175,1389.6192000000003,694.97995
2025-07-10T15:35:53.254961,92,0.63,278.11,-278.11,-2.602,5.279,-2.677,50.0,1473.6,-1.63926,1468.1426900000001,744.5004700000001
2025-07-10T15:35:53.254999,93,-3.11,277.79,-276.86,-2.718,5.446,-2.723,50.0,1528.6,8.45298,1512.84434,753.88978
2025-07-10T15:35:53.255035,94,-1.24,280.28,-278.42,-2.718,5.451,-2.788,50.0,1538.8,3.37032,1527.8062799999998,776.23496
2025-07-10T15:35:53.255071,95,-0.01,280.6,-280.59,-2.622,5.244,-2.662,50.0,1478.5,0.02622,1471.4664,746.93058
2025-07-10T15:35:53.255117,96,-0.92,276.85,-275.32,-2.46,4.955,-2.525,50.0,1380.4,2.2632,1371.79175,695.183
2025-07-10T15:35:53.255162,97,-2.17,275.3,-274.37,-2.348,4.711,-2.378,50.0,1307.7,5.09516,1296.9383,652.45186
2025-07-10T15:35:53.255209,98,-2.48,279.65,-276.87,-2.242,4.534,-2.237,50.0,1278.7,5.56016,1267.9330999999997,619.35819
2025-07-10T15:35:53.629900,98,2.17,280.28,-280.59,-2.277,4.554,-2.287,50.0,1276.8,-4.94109,1276.39512,641.7093299999999
2025-07-10T15:35:53.630031,99,-0.62,279.35,-280.28,-2.348,4.741,-2.318,50.0,1331.2,1.45576,1324.39835,649.68904
2025-07-10T15:35:53.630090,100,2.18,277.48,-276.24,-2.485,4.995,-2.52,50.0,1386.9,-5.4173,1386.0126,696.1248
2025-07-10T15:35:53.630133,101,-0.3,276.54,-279.36,-2.612,5.259,-2.687,50.0,1462.3,0.7836,1454.3238600000002,750.64032
2025-07-10T15:35:53.630172,102,1.87,275.3,-276.55,-2.768,5.451,-2.728,50.0,1502.8,-5.17616,1500.6603,754.4284000000001
2025-07-10T15:35:53.630209,103,-1.24,277.17,-277.17,-2.688,5.486,-2.733,50.0,1531.2,3.33312,1520.55462,757.50561
2025-07-10T15:35:53.630245,104,0.63,278.72,-276.87,-2.632,5.344,-2.662,50.0,1494.9,-1.65816,1489.4796800000001,737.02794
2025-07-10T15:35:53.630290,105,3.11,279.04,-277.17,-2.45,4.995,-2.54,50.0,1392.6,-7.6195,1393.8048000000001,704.0118
2025-07-10T15:35:53.630335,106,-2.8,278.1,-278.11,-2.403,4.686,-2.373,50.0,1315.6,6.7284,1303.1766,659.9550300000001
2025-07-10T15:35:53.630380,107,-2.48,277.79,-276.55,-2.237,4.574,-2.277,50.0,1281.5,5.54776,1270.61146,629.7043500000001
2025-07-10T15:35:54.299680,99,2.17,280.28,-280.59,-2.277,4.554,-2.287,50.0,1276.8,-4.94109,1276.39512,641.7093299999999
2025-07-10T15:35:54.299888,100,-0.62,279.35,-280.28,-2.348,4.741,-2.318,50.0,1331.2,1.45576,1324.39835,649.68904
2025-07-10T15:35:54.299983,101,2.18,277.48,-276.24,-2.485,4.995,-2.52,50.0,1386.9,-5.4173,1386.0126,696.1248
2025-07-10T15:35:54.300044,102,-0.3,276.54,-279.36,-2.612,5.259,-2.687,50.0,1462.3,0.7836,1454.3238600000002,750.64032
2025-07-10T15:35:54.300103,103,1.87,275.3,-276.55,-2.768,5.451,-2.728,50.0,1502.8,-5.17616,1500.6603,754.4284000000001
2025-07-10T15:35:54.300156,104,-1.24,277.17,-277.17,-2.688,5.486,-2.733,50.0,1531.2,3.33312,1520.55462,757.50561
2025-07-10T15:35:54.300208,105,0.63,278.72,-276.87,-2.632,5.344,-2.662,50.0,1494.9,-1.65816,1489.4796800000001,737.02794
2025-07-10T15:35:54.300262,106,3.11,279.04,-277.17,-2.45,4.995,-2.54,50.0,1392.6,-7.6195,1393.8048000000001,704.0118
2025-07-10T15:35:54.300323,107,-2.8,278.1,-278.11,-2.403,4.686,-2.373,50.0,1315.6,6.7284,1303.1766,659.9550300000001
2025-07-10T15:35:54.300390,108,-2.48,277.79,-276.55,-2.237,4.574,-2.277,50.0,1281.5,5.54776,1270.61146,629.7043500000001
2025-07-10T15:35:54.300523,109,-3.1,276.54,-277.18,-2.237,4.524,-2.262,50.0,1263.3,6.9347,1251.06696,626.98116
2025-07-10T15:35:54.664686,109,-1.25,280.28,-277.48,-2.398,4.726,-2.348,50.0,1333.1,2.9975,1324.6032799999998,651.52304
2025-07-10T15:35:54.664931,110,3.12,274.99,-275.0,-2.465,5.02,-2.535,50.0,1379.2,-7.690799999999999,1380.4497999999999,697.125
2025-07-10T15:35:54.665034,111,2.81,279.03,-274.38,-2.597,5.249,-2.672,50.0,1464.5,-7.29757,1464.6284699999997,733.14336
2025-07-10T15:35:54.665098,112,1.55,274.68,-274.99,-2.733,5.471,-2.753,50.0,1506.0,-4.23615,1502.77428,757.0474700000001
2025-07-10T15:35:54.665185,113,0.31,277.17,-275.0,-2.688,5.456,-2.728,50.0,1518.7,-0.83328,1512.2395200000003,750.2
2025-07-10T15:35:54.665244,114,0.92,276.55,-277.79,-2.677,5.299,-2.637,50.0,1469.9,-2.4628400000000004,1465.43845,732.53223
2025-07-10T15:35:54.665296,115,0.3,277.17,-274.99,-2.525,5.01,-2.505,50.0,1394.1,-0.7575,1388.6217,688.84995
2025-07-10T15:35:54.665361,116,-0.62,279.97,-280.59,-2.318,4.691,-2.343,50.0,1320.3,1.43716,1313.3392700000002,657.4223699999999
