timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-13T16:18:50.376213,15,-0.0,269.7,-269.7,-2.52,5.0,-2.51,50.0,2025,0.0,1348.5,676.9469999999999
2025-07-13T16:18:50.376305,16,-0.0,269.7,-269.7,-2.53,5.05,-2.51,50.0,2040,0.0,1361.985,676.9469999999999
2025-07-13T16:18:50.376350,17,-0.0,269.7,-269.7,-2.48,4.99,-2.49,50.0,2017,0.0,1345.803,671.553
2025-07-13T16:18:50.898917,15,0.0,269.7,-269.7,-2.47,5.05,-2.46,50.0,2026,-0.0,1361.985,663.462
2025-07-13T16:18:50.899127,16,-0.0,269.7,-269.7,-2.52,5.0,-2.51,50.0,2025,0.0,1348.5,676.9469999999999
2025-07-13T16:18:50.899225,17,-0.0,269.7,-269.7,-2.53,5.05,-2.51,50.0,2040,0.0,1361.985,676.9469999999999
2025-07-13T16:18:50.899308,18,-0.0,269.7,-269.7,-2.48,4.99,-2.49,50.0,2017,0.0,1345.803,671.553
2025-07-13T16:18:50.899408,19,0.0,269.7,-269.7,-2.5,4.98,-2.47,50.0,2009,-0.0,1343.106,666.159
2025-07-13T16:18:51.078862,19,0.0,269.7,-269.7,-2.51,5.0,-2.5,50.0,2022,-0.0,1348.5,674.25
2025-07-13T16:18:51.079139,20,0.0,269.7,-269.7,-2.45,5.01,-2.47,50.0,2018,-0.0,1351.197,666.159
2025-07-13T16:18:51.079272,21,0.0,269.7,-269.7,-2.52,5.05,-2.48,50.0,2030,-0.0,1361.985,668.856
2025-07-13T16:18:51.079384,22,0.0,269.7,-269.7,-2.54,4.96,-2.54,50.0,2022,-0.0,1337.712,685.038
2025-07-13T16:18:51.719305,20,0.0,269.7,-269.7,-2.51,5.0,-2.5,50.0,2022,-0.0,1348.5,674.25
2025-07-13T16:18:51.719648,21,0.0,269.7,-269.7,-2.45,5.01,-2.47,50.0,2018,-0.0,1351.197,666.159
2025-07-13T16:18:51.719838,22,0.0,269.7,-269.7,-2.52,5.05,-2.48,50.0,2030,-0.0,1361.985,668.856
2025-07-13T16:18:51.719978,23,0.0,269.7,-269.7,-2.54,4.96,-2.54,50.0,2022,-0.0,1337.712,685.038
2025-07-13T16:18:51.720094,24,0.0,269.8,-269.8,-2.49,4.96,-2.53,50.0,2022,-0.0,1338.208,682.5939999999999
2025-07-13T16:18:52.016960,24,-0.0,269.7,-269.7,-2.45,5.05,-2.46,50.0,2024,0.0,1361.985,663.462
2025-07-13T16:18:52.017287,25,0.0,269.8,-269.8,-2.46,5.04,-2.55,50.0,2046,-0.0,1359.7920000000001,687.99
2025-07-13T16:18:52.017463,26,0.0,269.8,-269.8,-2.47,5.03,-2.54,50.0,2040,-0.0,1357.094,685.292
2025-07-13T16:18:52.017602,27,0.0,269.8,-269.8,-2.5,5.05,-2.53,50.0,2043,-0.0,1362.49,682.5939999999999
2025-07-13T16:18:52.748820,25,-0.0,269.7,-269.7,-2.45,5.05,-2.46,50.0,2024,0.0,1361.985,663.462
2025-07-13T16:18:52.749082,26,0.0,269.8,-269.8,-2.46,5.04,-2.55,50.0,2046,-0.0,1359.7920000000001,687.99
2025-07-13T16:18:52.749236,27,0.0,269.8,-269.8,-2.47,5.03,-2.54,50.0,2040,-0.0,1357.094,685.292
2025-07-13T16:18:52.749287,28,0.0,269.8,-269.8,-2.5,5.05,-2.53,50.0,2043,-0.0,1362.49,682.5939999999999
2025-07-13T16:18:52.749327,29,-0.0,269.8,-269.8,-2.55,5.01,-2.47,50.0,2016,0.0,1351.698,666.4060000000001
2025-07-13T16:18:52.963889,29,0.0,269.8,-269.8,-2.51,4.96,-2.54,50.0,2024,-0.0,1338.208,685.292
2025-07-13T16:18:52.964028,30,0.0,269.8,-269.8,-2.47,4.97,-2.55,50.0,2028,-0.0,1340.906,687.99
2025-07-13T16:18:52.964073,31,-0.0,269.8,-269.8,-2.48,4.99,-2.54,50.0,2032,0.0,1346.3020000000001,685.292
2025-07-13T16:18:52.964115,32,-0.0,269.8,-269.9,-2.52,4.97,-2.55,50.0,2030,0.0,1340.906,688.2449999999999
2025-07-13T16:18:53.663998,30,0.0,269.8,-269.8,-2.51,4.96,-2.54,50.0,2024,-0.0,1338.208,685.292
2025-07-13T16:18:53.664323,31,0.0,269.8,-269.8,-2.47,4.97,-2.55,50.0,2028,-0.0,1340.906,687.99
2025-07-13T16:18:53.664505,32,-0.0,269.8,-269.8,-2.48,4.99,-2.54,50.0,2032,0.0,1346.3020000000001,685.292
2025-07-13T16:18:53.664658,33,-0.0,269.8,-269.9,-2.52,4.97,-2.55,50.0,2030,0.0,1340.906,688.2449999999999
2025-07-13T16:18:53.664799,34,0.0,269.8,-269.9,-2.56,5.05,-2.48,50.0,2034,-0.0,1362.49,669.352
2025-07-13T16:18:54.580687,35,0.0,269.9,-269.8,-2.47,4.98,-2.55,50.0,2033,-0.0,1344.102,687.99
2025-07-13T16:18:54.581239,36,-0.0,269.8,-269.9,-2.46,5.0,-2.52,50.0,2029,0.0,1349.0,680.1479999999999
2025-07-13T16:18:54.583066,37,0.0,269.9,-269.9,-2.47,5.04,-2.49,50.0,2031,-0.0,1360.2959999999998,672.051
2025-07-13T16:18:54.583357,38,0.0,269.9,-269.9,-2.51,4.97,-2.46,50.0,2005,-0.0,1341.4029999999998,663.954
2025-07-13T16:18:54.583583,39,0.0,269.9,-269.9,-2.5,4.97,-2.51,50.0,2018,-0.0,1341.4029999999998,677.4489999999998
2025-07-13T16:18:55.400959,40,-0.0,269.9,-269.9,-2.53,5.01,-2.47,50.0,2019,0.0,1352.1989999999998,666.653
2025-07-13T16:18:55.401106,41,0.0,269.9,-269.9,-2.53,5.01,-2.5,50.0,2029,-0.0,1352.1989999999998,674.75
2025-07-13T16:18:55.401192,42,-0.0,269.9,-270.0,-2.54,4.98,-2.52,50.0,2025,0.0,1344.102,680.4
2025-07-13T16:18:55.401235,43,0.0,269.9,-269.9,-2.53,5.05,-2.55,50.0,2051,-0.0,1362.995,688.2449999999999
2025-07-13T16:18:55.401274,44,0.0,270.0,-269.9,-2.52,5.03,-2.52,50.0,2041,-0.0,1358.1000000000001,680.1479999999999
2025-07-13T16:18:55.575931,44,0.0,270.0,-270.0,-2.48,5.06,-2.55,50.0,2056,-0.0,1366.1999999999998,688.5
2025-07-13T16:18:55.576122,45,0.0,270.0,-270.0,-2.47,5.03,-2.46,50.0,2022,-0.0,1358.1000000000001,664.2
2025-07-13T16:18:55.576208,46,-0.0,270.0,-270.0,-2.53,5.03,-2.5,50.0,2031,0.0,1358.1000000000001,675.0
2025-07-13T16:18:55.576270,47,-0.0,270.0,-270.0,-2.55,5.01,-2.56,50.0,2045,0.0,1352.7,691.2
2025-07-13T16:18:56.120606,45,0.0,270.0,-270.0,-2.48,5.06,-2.55,50.0,2056,-0.0,1366.1999999999998,688.5
2025-07-13T16:18:56.120797,46,0.0,270.0,-270.0,-2.47,5.03,-2.46,50.0,2022,-0.0,1358.1000000000001,664.2
2025-07-13T16:18:56.120915,47,-0.0,270.0,-270.0,-2.53,5.03,-2.5,50.0,2031,0.0,1358.1000000000001,675.0
2025-07-13T16:18:56.120999,48,-0.0,270.0,-270.0,-2.55,5.01,-2.56,50.0,2045,0.0,1352.7,691.2
2025-07-13T16:18:56.121075,49,0.0,270.0,-270.0,-2.48,5.0,-2.51,50.0,2028,-0.0,1350.0,677.6999999999999
2025-07-13T16:18:56.316055,49,-0.0,270.0,-270.0,-2.54,5.03,-2.52,50.0,2038,0.0,1358.1000000000001,680.4
2025-07-13T16:18:56.316207,50,0.0,270.1,-270.1,-2.47,5.03,-2.49,50.0,2029,-0.0,1358.6030000000003,672.5490000000001
2025-07-13T16:18:56.316274,51,0.0,270.1,-270.0,-2.53,5.04,-2.48,50.0,2031,-0.0,1361.304,669.6
2025-07-13T16:18:56.316314,52,-0.0,270.0,-270.1,-2.52,5.05,-2.55,50.0,2054,0.0,1363.5,688.755
2025-07-13T16:18:56.938906,50,-0.0,270.0,-270.0,-2.54,5.03,-2.52,50.0,2038,0.0,1358.1000000000001,680.4
2025-07-13T16:18:56.939055,51,0.0,270.1,-270.1,-2.47,5.03,-2.49,50.0,2029,-0.0,1358.6030000000003,672.5490000000001
2025-07-13T16:18:56.939107,52,0.0,270.1,-270.0,-2.53,5.04,-2.48,50.0,2031,-0.0,1361.304,669.6
2025-07-13T16:18:56.939153,53,-0.0,270.0,-270.1,-2.52,5.05,-2.55,50.0,2054,0.0,1363.5,688.755
2025-07-13T16:18:56.939187,54,0.0,270.0,-270.1,-2.49,5.06,-2.48,50.0,2038,-0.0,1366.1999999999998,669.8480000000001
2025-07-13T16:18:57.119131,54,0.0,270.0,-270.1,-2.49,5.01,-2.54,50.0,2038,-0.0,1352.7,686.0540000000001
2025-07-13T16:18:57.119277,55,-0.0,270.1,-270.1,-2.49,5.01,-2.52,50.0,2035,0.0,1353.201,680.652
2025-07-13T16:18:57.119345,56,0.0,270.1,-270.1,-2.55,5.01,-2.55,50.0,2040,-0.0,1353.201,688.755
2025-07-13T16:18:57.119432,57,-0.0,270.1,-270.1,-2.54,5.08,-2.53,50.0,2054,0.0,1372.1080000000002,683.353
2025-07-13T16:18:57.778794,55,0.0,270.0,-270.1,-2.49,5.01,-2.54,50.0,2038,-0.0,1352.7,686.0540000000001
2025-07-13T16:18:57.778955,56,-0.0,270.1,-270.1,-2.49,5.01,-2.52,50.0,2035,0.0,1353.201,680.652
2025-07-13T16:18:57.779006,57,0.0,270.1,-270.1,-2.55,5.01,-2.55,50.0,2040,-0.0,1353.201,688.755
2025-07-13T16:18:57.779041,58,-0.0,270.1,-270.1,-2.54,5.08,-2.53,50.0,2054,0.0,1372.1080000000002,683.353
2025-07-13T16:18:57.779074,59,0.0,270.1,-270.1,-2.55,5.06,-2.5,50.0,2044,-0.0,1366.706,675.25
2025-07-13T16:18:58.003774,59,-0.0,270.1,-270.1,-2.55,4.99,-2.47,50.0,2017,0.0,1347.7990000000002,667.1470000000002
2025-07-13T16:18:58.004058,60,-0.0,270.1,-270.1,-2.46,5.07,-2.47,50.0,2037,0.0,1369.4070000000002,667.1470000000002
2025-07-13T16:18:58.004228,61,-0.0,270.2,-270.1,-2.48,5.08,-2.52,50.0,2053,0.0,1372.616,680.652
2025-07-13T16:18:58.004348,62,0.0,270.2,-270.2,-2.54,5.06,-2.54,50.0,2056,-0.0,1367.2119999999998,686.308
2025-07-13T16:18:58.578896,60,-0.0,270.1,-270.1,-2.55,4.99,-2.47,50.0,2017,0.0,1347.7990000000002,667.1470000000002
2025-07-13T16:18:58.579186,61,-0.0,270.1,-270.1,-2.46,5.07,-2.47,50.0,2037,0.0,1369.4070000000002,667.1470000000002
2025-07-13T16:18:58.579332,62,-0.0,270.2,-270.1,-2.48,5.08,-2.52,50.0,2053,0.0,1372.616,680.652
2025-07-13T16:18:58.579465,63,0.0,270.2,-270.2,-2.54,5.06,-2.54,50.0,2056,-0.0,1367.2119999999998,686.308
2025-07-13T16:18:58.579660,64,-0.0,270.2,-270.2,-2.52,4.98,-2.47,50.0,2014,0.0,1345.596,667.394
2025-07-13T16:18:58.798890,64,0.0,270.2,-270.2,-2.56,5.0,-2.56,50.0,2041,-0.0,1351.0,691.712
2025-07-13T16:18:58.799160,65,0.0,270.2,-270.2,-2.47,5.03,-2.5,50.0,2033,-0.0,1359.106,675.5
2025-07-13T16:18:58.799296,66,0.0,270.2,-270.2,-2.5,5.02,-2.49,50.0,2028,-0.0,1356.4039999999998,672.798
2025-07-13T16:18:58.799434,67,0.0,270.2,-270.2,-2.53,5.08,-2.55,50.0,2059,-0.0,1372.616,689.0099999999999
2025-07-13T16:18:59.497163,65,0.0,270.2,-270.2,-2.56,5.0,-2.56,50.0,2041,-0.0,1351.0,691.712
2025-07-13T16:18:59.497683,66,0.0,270.2,-270.2,-2.47,5.03,-2.5,50.0,2033,-0.0,1359.106,675.5
2025-07-13T16:18:59.498008,67,0.0,270.2,-270.2,-2.5,5.02,-2.49,50.0,2028,-0.0,1356.4039999999998,672.798
2025-07-13T16:18:59.498250,68,0.0,270.2,-270.2,-2.53,5.08,-2.55,50.0,2059,-0.0,1372.616,689.0099999999999
2025-07-13T16:18:59.498478,69,0.0,270.2,-270.2,-2.49,5.0,-2.47,50.0,2018,-0.0,1351.0,667.394
2025-07-13T16:18:59.691484,69,0.0,270.2,-270.3,-2.49,5.03,-2.56,50.0,2051,-0.0,1359.106,691.9680000000001
2025-07-13T16:18:59.691911,70,0.0,270.2,-270.3,-2.49,5.08,-2.56,50.0,2066,-0.0,1372.616,691.9680000000001
2025-07-13T16:18:59.692111,71,-0.0,270.3,-270.2,-2.51,5.02,-2.54,50.0,2045,0.0,1356.906,686.308
2025-07-13T16:18:59.692280,72,0.0,270.3,-270.3,-2.5,4.98,-2.56,50.0,2038,-0.0,1346.0940000000003,691.9680000000001
2025-07-13T16:19:00.211399,70,0.0,270.2,-270.3,-2.49,5.03,-2.56,50.0,2051,-0.0,1359.106,691.9680000000001
2025-07-13T16:19:00.211564,71,0.0,270.2,-270.3,-2.49,5.08,-2.56,50.0,2066,-0.0,1372.616,691.9680000000001
2025-07-13T16:19:00.211654,72,-0.0,270.3,-270.2,-2.51,5.02,-2.54,50.0,2045,0.0,1356.906,686.308
2025-07-13T16:19:00.211731,73,0.0,270.3,-270.3,-2.5,4.98,-2.56,50.0,2038,-0.0,1346.0940000000003,691.9680000000001
2025-07-13T16:19:00.211855,74,-0.0,270.3,-270.3,-2.53,5.01,-2.54,50.0,2041,0.0,1354.203,686.562
2025-07-13T16:19:00.436725,74,0.0,270.3,-270.3,-2.54,5.0,-2.51,50.0,2032,-0.0,1351.5,678.453
2025-07-13T16:19:00.437077,75,-0.0,270.3,-270.3,-2.56,5.01,-2.5,50.0,2030,0.0,1354.203,675.75
2025-07-13T16:19:00.437334,76,-0.0,270.3,-270.3,-2.49,5.05,-2.57,50.0,2058,0.0,1365.015,694.6709999999999
2025-07-13T16:19:00.437536,77,0.0,270.3,-270.4,-2.49,5.05,-2.49,50.0,2038,-0.0,1365.015,673.296
2025-07-13T16:19:00.931450,75,0.0,270.3,-270.3,-2.54,5.0,-2.51,50.0,2032,-0.0,1351.5,678.453
2025-07-13T16:19:00.931757,76,-0.0,270.3,-270.3,-2.56,5.01,-2.5,50.0,2030,0.0,1354.203,675.75
2025-07-13T16:19:00.931947,77,-0.0,270.3,-270.3,-2.49,5.05,-2.57,50.0,2058,0.0,1365.015,694.6709999999999
2025-07-13T16:19:00.932153,78,0.0,270.3,-270.4,-2.49,5.05,-2.49,50.0,2038,-0.0,1365.015,673.296
2025-07-13T16:19:00.932319,79,0.0,270.3,-270.3,-2.55,4.99,-2.55,50.0,2038,-0.0,1348.797,689.265
2025-07-13T16:19:01.116554,79,0.0,270.3,-270.3,-2.55,5.07,-2.55,50.0,2060,-0.0,1370.421,689.265
2025-07-13T16:19:01.116828,80,0.0,270.3,-270.4,-2.56,5.06,-2.56,50.0,2061,-0.0,1367.7179999999998,692.2239999999999
2025-07-13T16:19:01.117001,81,0.0,270.4,-270.4,-2.47,5.07,-2.53,50.0,2057,-0.0,1370.9279999999999,684.1119999999999
2025-07-13T16:19:01.117124,82,0.0,270.3,-270.4,-2.48,5.07,-2.52,50.0,2053,-0.0,1370.421,681.4079999999999
2025-07-13T16:19:01.956390,80,0.0,270.3,-270.3,-2.55,5.07,-2.55,50.0,2060,-0.0,1370.421,689.265
2025-07-13T16:19:01.956630,81,0.0,270.3,-270.4,-2.56,5.06,-2.56,50.0,2061,-0.0,1367.7179999999998,692.2239999999999
2025-07-13T16:19:01.957018,82,0.0,270.4,-270.4,-2.47,5.07,-2.53,50.0,2057,-0.0,1370.9279999999999,684.1119999999999
2025-07-13T16:19:01.957235,83,0.0,270.3,-270.4,-2.48,5.07,-2.52,50.0,2053,-0.0,1370.421,681.4079999999999
2025-07-13T16:19:01.957421,84,0.0,270.4,-270.4,-2.52,5.0,-2.47,50.0,2021,-0.0,1352.0,667.888
2025-07-13T16:19:02.156296,84,-0.0,270.4,-270.4,-2.48,5.07,-2.5,50.0,2047,0.0,1370.9279999999999,676.0
2025-07-13T16:19:02.156587,85,0.0,270.4,-270.4,-2.54,5.08,-2.57,50.0,2067,-0.0,1373.6319999999998,694.9279999999999
2025-07-13T16:19:02.156778,86,0.0,270.4,-270.4,-2.56,5.07,-2.51,50.0,2049,-0.0,1370.9279999999999,678.7039999999998
2025-07-13T16:19:02.156927,87,0.0,270.4,-270.4,-2.5,5.01,-2.53,50.0,2038,-0.0,1354.7039999999997,684.1119999999999
2025-07-13T16:19:03.258901,85,-0.0,270.4,-270.4,-2.48,5.07,-2.5,50.0,2047,0.0,1370.9279999999999,676.0
2025-07-13T16:19:03.259183,86,0.0,270.4,-270.4,-2.54,5.08,-2.57,50.0,2067,-0.0,1373.6319999999998,694.9279999999999
2025-07-13T16:19:03.259328,87,0.0,270.4,-270.4,-2.56,5.07,-2.51,50.0,2049,-0.0,1370.9279999999999,678.7039999999998
2025-07-13T16:19:03.259456,88,0.0,270.4,-270.4,-2.5,5.01,-2.53,50.0,2038,-0.0,1354.7039999999997,684.1119999999999
2025-07-13T16:19:03.259585,89,-0.0,270.4,-270.4,-2.55,5.05,-2.51,50.0,2045,0.0,1365.5199999999998,678.7039999999998
2025-07-13T16:19:04.109178,90,-0.0,270.5,-270.5,-2.55,5.05,-2.54,50.0,2053,0.0,1366.0249999999999,687.07
2025-07-13T16:19:04.109486,91,0.0,270.4,-270.5,-2.49,5.02,-2.56,50.0,2048,-0.0,1357.4079999999997,692.48
2025-07-13T16:19:04.109706,92,0.0,270.4,-270.4,-2.51,4.99,-2.54,50.0,2038,-0.0,1349.296,686.8159999999999
2025-07-13T16:19:04.109890,93,-0.0,270.5,-270.5,-2.53,5.08,-2.5,50.0,2052,0.0,1374.14,676.25
2025-07-13T16:19:04.110047,94,-0.0,270.5,-270.5,-2.48,5.02,-2.47,50.0,2026,0.0,1357.9099999999999,668.1350000000001
2025-07-13T16:19:04.418806,94,0.0,270.5,-270.5,-2.51,5.03,-2.53,50.0,2044,-0.0,1360.615,684.3649999999999
2025-07-13T16:19:04.419162,95,0.0,270.5,-270.5,-2.52,5.05,-2.55,50.0,2057,-0.0,1366.0249999999999,689.775
2025-07-13T16:19:04.419355,96,-0.0,270.6,-270.5,-2.48,5.07,-2.48,50.0,2041,0.0,1371.9420000000002,670.84
2025-07-13T16:19:04.419556,97,0.0,270.6,-270.5,-2.51,5.01,-2.54,50.0,2043,-0.0,1355.7060000000001,687.07
2025-07-13T16:19:05.038979,95,0.0,270.5,-270.5,-2.51,5.03,-2.53,50.0,2044,-0.0,1360.615,684.3649999999999
2025-07-13T16:19:05.039258,96,0.0,270.5,-270.5,-2.52,5.05,-2.55,50.0,2057,-0.0,1366.0249999999999,689.775
2025-07-13T16:19:05.039414,97,-0.0,270.6,-270.5,-2.48,5.07,-2.48,50.0,2041,0.0,1371.9420000000002,670.84
2025-07-13T16:19:05.039466,98,0.0,270.6,-270.5,-2.51,5.01,-2.54,50.0,2043,-0.0,1355.7060000000001,687.07
2025-07-13T16:19:05.039533,99,0.0,270.6,-270.6,-2.57,5.01,-2.56,50.0,2050,-0.0,1355.7060000000001,692.7360000000001
2025-07-13T16:19:05.284037,99,-0.0,270.6,-270.6,-2.51,5.02,-2.5,50.0,2035,0.0,1358.412,676.5
2025-07-13T16:19:05.284190,100,0.0,270.6,-270.5,-2.51,5.0,-2.49,50.0,2026,-0.0,1353.0,673.5450000000001
2025-07-13T16:19:05.284243,101,0.0,270.6,-270.6,-2.51,5.09,-2.5,50.0,2054,-0.0,1377.354,676.5
2025-07-13T16:19:05.284283,102,0.0,270.6,-270.6,-2.55,5.1,-2.54,50.0,2067,-0.0,1380.06,687.3240000000001
2025-07-13T16:19:05.959079,100,-0.0,270.6,-270.6,-2.51,5.02,-2.5,50.0,2035,0.0,1358.412,676.5
2025-07-13T16:19:05.959479,101,0.0,270.6,-270.5,-2.51,5.0,-2.49,50.0,2026,-0.0,1353.0,673.5450000000001
2025-07-13T16:19:05.959689,102,0.0,270.6,-270.6,-2.51,5.09,-2.5,50.0,2054,-0.0,1377.354,676.5
2025-07-13T16:19:05.959884,103,0.0,270.6,-270.6,-2.55,5.1,-2.54,50.0,2067,-0.0,1380.06,687.3240000000001
2025-07-13T16:19:05.960045,104,-0.0,270.6,-270.6,-2.52,5.01,-2.56,50.0,2050,0.0,1355.7060000000001,692.7360000000001
2025-07-13T16:19:06.259155,104,-0.0,270.6,-270.6,-2.48,5.04,-2.55,50.0,2053,0.0,1363.824,690.03
2025-07-13T16:19:06.259302,105,-0.0,270.6,-270.7,-2.53,5.02,-2.48,50.0,2030,0.0,1358.412,671.336
2025-07-13T16:19:06.259363,106,-0.0,270.6,-270.6,-2.48,5.1,-2.58,50.0,2076,0.0,1380.06,698.148
2025-07-13T16:19:06.259400,107,-0.0,270.6,-270.7,-2.54,5.01,-2.48,50.0,2025,0.0,1355.7060000000001,671.336
2025-07-13T16:19:07.184030,105,-0.0,270.6,-270.6,-2.48,5.04,-2.55,50.0,2053,0.0,1363.824,690.03
2025-07-13T16:19:07.184310,106,-0.0,270.6,-270.7,-2.53,5.02,-2.48,50.0,2030,0.0,1358.412,671.336
2025-07-13T16:19:07.184464,107,-0.0,270.6,-270.6,-2.48,5.1,-2.58,50.0,2076,0.0,1380.06,698.148
2025-07-13T16:19:07.184616,108,-0.0,270.6,-270.7,-2.54,5.01,-2.48,50.0,2025,0.0,1355.7060000000001,671.336
2025-07-13T16:19:07.184751,109,0.0,270.6,-270.6,-2.49,5.1,-2.55,50.0,2070,-0.0,1380.06,690.03
2025-07-13T16:19:07.375895,109,-0.0,270.7,-270.7,-2.57,5.03,-2.48,50.0,2031,0.0,1361.621,671.336
2025-07-13T16:19:07.376173,110,0.0,270.7,-270.7,-2.48,5.07,-2.51,50.0,2051,-0.0,1372.449,679.4569999999999
2025-07-13T16:19:07.376314,111,0.0,270.6,-270.7,-2.5,5.01,-2.58,50.0,2054,-0.0,1355.7060000000001,698.406
2025-07-13T16:19:07.376432,112,0.0,270.7,-270.7,-2.51,5.01,-2.49,50.0,2030,-0.0,1356.2069999999999,674.043
2025-07-13T16:19:08.000857,110,-0.0,270.7,-270.7,-2.57,5.03,-2.48,50.0,2031,0.0,1361.621,671.336
2025-07-13T16:19:08.001252,111,0.0,270.7,-270.7,-2.48,5.07,-2.51,50.0,2051,-0.0,1372.449,679.4569999999999
2025-07-13T16:19:08.001471,112,0.0,270.6,-270.7,-2.5,5.01,-2.58,50.0,2054,-0.0,1355.7060000000001,698.406
2025-07-13T16:19:08.001649,113,0.0,270.7,-270.7,-2.51,5.01,-2.49,50.0,2030,-0.0,1356.2069999999999,674.043
2025-07-13T16:19:08.001832,114,-0.0,270.7,-270.7,-2.56,5.08,-2.52,50.0,2056,0.0,1375.156,682.164
2025-07-13T16:19:08.200880,114,0.0,270.7,-270.7,-2.53,5.08,-2.51,50.0,2057,-0.0,1375.156,679.4569999999999
2025-07-13T16:19:08.201199,115,-0.0,270.7,-270.7,-2.57,5.06,-2.57,50.0,2065,0.0,1369.7419999999997,695.699
2025-07-13T16:19:08.201420,116,0.0,270.7,-270.7,-2.49,5.11,-2.51,50.0,2061,-0.0,1383.277,679.4569999999999
2025-07-13T16:19:08.201610,117,-0.0,270.7,-270.7,-2.49,5.09,-2.56,50.0,2071,0.0,1377.8629999999998,692.992
2025-07-13T16:19:08.770935,115,0.0,270.7,-270.7,-2.53,5.08,-2.51,50.0,2057,-0.0,1375.156,679.4569999999999
2025-07-13T16:19:08.771296,116,-0.0,270.7,-270.7,-2.57,5.06,-2.57,50.0,2065,0.0,1369.7419999999997,695.699
2025-07-13T16:19:08.771701,117,0.0,270.7,-270.7,-2.49,5.11,-2.51,50.0,2061,-0.0,1383.277,679.4569999999999
2025-07-13T16:19:08.771938,118,-0.0,270.7,-270.7,-2.49,5.09,-2.56,50.0,2071,0.0,1377.8629999999998,692.992
2025-07-13T16:19:08.772171,119,0.0,270.7,-270.8,-2.5,5.09,-2.48,50.0,2050,-0.0,1377.8629999999998,671.5840000000001
2025-07-13T16:19:08.957097,119,0.0,270.8,-270.8,-2.52,5.01,-2.49,50.0,2031,-0.0,1356.708,674.292
2025-07-13T16:19:08.957381,120,-0.0,270.8,-270.8,-2.55,5.01,-2.48,50.0,2027,0.0,1356.708,671.5840000000001
2025-07-13T16:19:08.957534,121,-0.0,270.8,-270.8,-2.51,5.07,-2.49,50.0,2046,0.0,1372.9560000000001,674.292
2025-07-13T16:19:08.957669,122,0.0,270.8,-270.8,-2.55,5.1,-2.54,50.0,2070,-0.0,1381.08,687.832
2025-07-13T16:19:09.530900,120,0.0,270.8,-270.8,-2.52,5.01,-2.49,50.0,2031,-0.0,1356.708,674.292
2025-07-13T16:19:09.531181,121,-0.0,270.8,-270.8,-2.55,5.01,-2.48,50.0,2027,0.0,1356.708,671.5840000000001
