timestamp,time_seq,voltage,current,power,temperature,frequency
2025-07-03T19:04:11.299175,863,3.303,0.09,0.29727,25.0,50.0
2025-07-03T19:04:11.299207,864,3.3,0.09,0.297,25.0,50.0
2025-07-03T19:04:11.299238,865,3.286,0.09,0.29574,25.0,50.0
2025-07-03T19:04:11.299267,866,3.282,0.091,0.298662,25.0,50.0
2025-07-03T19:04:11.299298,867,3.273,0.09,0.29457,25.0,50.0
2025-07-03T19:04:11.299327,868,3.288,0.09,0.29591999999999996,25.0,50.0
2025-07-03T19:04:11.299357,869,3.272,0.089,0.29120799999999997,25.0,50.0
2025-07-03T19:04:11.299389,870,3.277,0.089,0.291653,25.0,50.0
2025-07-03T19:04:12.864019,871,3.267,0.09,0.29402999999999996,25.0,50.0
2025-07-03T19:04:12.864229,872,3.273,0.091,0.297843,25.0,50.0
2025-07-03T19:04:12.864337,873,3.267,0.09,0.29402999999999996,25.0,50.0
2025-07-03T19:04:12.864411,874,3.256,0.09,0.29303999999999997,25.0,50.0
2025-07-03T19:04:12.864490,875,3.252,0.09,0.29268,25.0,50.0
2025-07-03T19:04:12.864557,876,3.259,0.091,0.29656899999999997,25.0,50.0
2025-07-03T19:04:12.864631,877,3.264,0.091,0.29702399999999995,25.0,50.0
2025-07-03T19:04:12.864678,878,3.256,0.092,0.299552,25.0,50.0
2025-07-03T19:04:12.864719,879,3.249,0.092,0.298908,25.0,50.0
2025-07-03T19:04:12.864759,880,3.256,0.092,0.299552,25.0,50.0
2025-07-03T19:04:12.864798,881,3.259,0.092,0.299828,25.0,50.0
2025-07-03T19:04:14.264522,882,3.252,0.092,0.29918399999999995,25.0,50.0
2025-07-03T19:04:14.265002,883,3.253,0.092,0.299276,25.0,50.0
2025-07-03T19:04:14.266504,884,3.245,0.095,0.308275,25.0,50.0
2025-07-03T19:04:14.266704,885,3.25,0.094,0.3055,25.0,50.0
2025-07-03T19:04:14.266861,886,3.249,0.095,0.308655,25.0,50.0
2025-07-03T19:04:14.267008,887,3.251,0.096,0.312096,25.0,50.0
2025-07-03T19:04:14.267279,888,3.26,0.096,0.31295999999999996,25.0,50.0
2025-07-03T19:04:14.267485,889,3.243,0.095,0.308085,25.0,50.0
2025-07-03T19:04:14.267770,890,3.255,0.097,0.315735,25.0,50.0
2025-07-03T19:04:14.267950,891,3.253,0.098,0.318794,25.0,50.0
2025-07-03T19:04:14.268108,892,3.262,0.097,0.31641400000000003,25.0,50.0
2025-07-03T19:04:15.179766,892,3.257,0.099,0.32244300000000004,25.0,50.0
2025-07-03T19:04:15.180169,893,3.247,0.099,0.321453,25.0,50.0
2025-07-03T19:04:15.180445,894,3.249,0.099,0.321651,25.0,50.0
2025-07-03T19:04:15.180627,895,3.258,0.1,0.32580000000000003,25.0,50.0
2025-07-03T19:04:15.180793,896,3.269,0.101,0.33016900000000005,25.0,50.0
2025-07-03T19:04:15.180940,897,3.264,0.101,0.329664,25.0,50.0
2025-07-03T19:04:15.181097,898,3.273,0.103,0.337119,25.0,50.0
2025-07-03T19:04:15.181331,899,3.266,0.103,0.336398,25.0,50.0
2025-07-03T19:04:15.181489,900,3.268,0.105,0.34313999999999995,25.0,50.0
2025-07-03T19:04:15.181661,901,3.277,0.105,0.344085,25.0,50.0
2025-07-03T19:04:15.734696,893,3.257,0.099,0.32244300000000004,25.0,50.0
2025-07-03T19:04:15.735097,894,3.247,0.099,0.321453,25.0,50.0
2025-07-03T19:04:15.735322,895,3.249,0.099,0.321651,25.0,50.0
2025-07-03T19:04:15.735506,896,3.258,0.1,0.32580000000000003,25.0,50.0
2025-07-03T19:04:15.735700,897,3.269,0.101,0.33016900000000005,25.0,50.0
2025-07-03T19:04:15.735771,898,3.264,0.101,0.329664,25.0,50.0
2025-07-03T19:04:15.735813,899,3.273,0.103,0.337119,25.0,50.0
2025-07-03T19:04:15.735846,900,3.266,0.103,0.336398,25.0,50.0
2025-07-03T19:04:15.735894,901,3.268,0.105,0.34313999999999995,25.0,50.0
2025-07-03T19:04:15.735941,902,3.277,0.105,0.344085,25.0,50.0
2025-07-03T19:04:15.735981,903,3.277,0.106,0.347362,25.0,50.0
2025-07-03T19:04:16.654611,903,3.281,0.105,0.344505,25.0,50.0
2025-07-03T19:04:16.654787,904,3.289,0.105,0.345345,25.0,50.0
2025-07-03T19:04:16.654849,905,3.292,0.107,0.35224399999999995,25.0,50.0
2025-07-03T19:04:16.654896,906,3.283,0.106,0.347998,25.0,50.0
2025-07-03T19:04:16.654938,907,3.297,0.107,0.352779,25.0,50.0
2025-07-03T19:04:16.654979,908,3.286,0.107,0.35160199999999997,25.0,50.0
2025-07-03T19:04:16.655020,909,3.303,0.108,0.356724,25.0,50.0
2025-07-03T19:04:16.655061,910,3.306,0.109,0.360354,25.0,50.0
2025-07-03T19:04:16.655100,911,3.305,0.108,0.35694000000000004,25.0,50.0
2025-07-03T19:04:16.655140,912,3.31,0.108,0.35748,25.0,50.0
2025-07-03T19:04:17.254511,904,3.281,0.105,0.344505,25.0,50.0
2025-07-03T19:04:17.254668,905,3.289,0.105,0.345345,25.0,50.0
2025-07-03T19:04:17.254740,906,3.292,0.107,0.35224399999999995,25.0,50.0
2025-07-03T19:04:17.254782,907,3.283,0.106,0.347998,25.0,50.0
2025-07-03T19:04:17.254817,908,3.297,0.107,0.352779,25.0,50.0
2025-07-03T19:04:17.254849,909,3.286,0.107,0.35160199999999997,25.0,50.0
2025-07-03T19:04:17.254881,910,3.303,0.108,0.356724,25.0,50.0
2025-07-03T19:04:17.254912,911,3.306,0.109,0.360354,25.0,50.0
2025-07-03T19:04:17.254943,912,3.305,0.108,0.35694000000000004,25.0,50.0
2025-07-03T19:04:17.254975,913,3.31,0.108,0.35748,25.0,50.0
2025-07-03T19:04:17.255006,914,3.317,0.109,0.361553,25.0,50.0
2025-07-03T19:04:18.194839,914,3.306,0.11,0.36366,25.0,50.0
2025-07-03T19:04:18.195019,915,3.319,0.109,0.361771,25.0,50.0
2025-07-03T19:04:18.195099,916,3.314,0.11,0.36454000000000003,25.0,50.0
2025-07-03T19:04:18.195154,917,3.312,0.11,0.36432,25.0,50.0
2025-07-03T19:04:18.195204,918,3.316,0.11,0.36476,25.0,50.0
2025-07-03T19:04:18.195251,919,3.334,0.11,0.36674,25.0,50.0
2025-07-03T19:04:18.195298,920,3.331,0.11,0.36641,25.0,50.0
2025-07-03T19:04:18.195345,921,3.336,0.11,0.36696,25.0,50.0
2025-07-03T19:04:18.195392,922,3.339,0.109,0.36395099999999997,25.0,50.0
2025-07-03T19:04:18.195439,923,3.346,0.111,0.371406,25.0,50.0
2025-07-03T19:04:18.773748,915,3.306,0.11,0.36366,25.0,50.0
2025-07-03T19:04:18.773929,916,3.319,0.109,0.361771,25.0,50.0
2025-07-03T19:04:18.774022,917,3.314,0.11,0.36454000000000003,25.0,50.0
2025-07-03T19:04:18.774075,918,3.312,0.11,0.36432,25.0,50.0
2025-07-03T19:04:18.774119,919,3.316,0.11,0.36476,25.0,50.0
2025-07-03T19:04:18.774162,920,3.334,0.11,0.36674,25.0,50.0
2025-07-03T19:04:18.774203,921,3.331,0.11,0.36641,25.0,50.0
2025-07-03T19:04:18.774242,922,3.336,0.11,0.36696,25.0,50.0
2025-07-03T19:04:18.774282,923,3.339,0.109,0.36395099999999997,25.0,50.0
2025-07-03T19:04:18.774323,924,3.346,0.111,0.371406,25.0,50.0
2025-07-03T19:04:18.774362,925,3.345,0.109,0.364605,25.0,50.0
2025-07-03T19:04:19.738894,925,3.338,0.109,0.363842,25.0,50.0
2025-07-03T19:04:19.739315,926,3.348,0.108,0.36158399999999996,25.0,50.0
2025-07-03T19:04:19.739615,927,3.345,0.108,0.36126,25.0,50.0
2025-07-03T19:04:19.739830,928,3.352,0.109,0.36536799999999997,25.0,50.0
2025-07-03T19:04:19.740011,929,3.356,0.108,0.362448,25.0,50.0
2025-07-03T19:04:19.740146,930,3.339,0.107,0.357273,25.0,50.0
2025-07-03T19:04:19.740312,931,3.346,0.108,0.361368,25.0,50.0
2025-07-03T19:04:19.740500,932,3.339,0.106,0.35393399999999997,25.0,50.0
2025-07-03T19:04:19.740682,933,3.341,0.107,0.357487,25.0,50.0
2025-07-03T19:04:19.740847,934,3.359,0.105,0.352695,25.0,50.0
2025-07-03T19:04:20.184487,926,3.338,0.109,0.363842,25.0,50.0
2025-07-03T19:04:20.184864,927,3.348,0.108,0.36158399999999996,25.0,50.0
2025-07-03T19:04:20.185074,928,3.345,0.108,0.36126,25.0,50.0
2025-07-03T19:04:20.185262,929,3.352,0.109,0.36536799999999997,25.0,50.0
2025-07-03T19:04:20.185414,930,3.356,0.108,0.362448,25.0,50.0
2025-07-03T19:04:20.185554,931,3.339,0.107,0.357273,25.0,50.0
2025-07-03T19:04:20.185705,932,3.346,0.108,0.361368,25.0,50.0
2025-07-03T19:04:20.185861,933,3.339,0.106,0.35393399999999997,25.0,50.0
2025-07-03T19:04:20.186010,934,3.341,0.107,0.357487,25.0,50.0
2025-07-03T19:04:20.186149,935,3.359,0.105,0.352695,25.0,50.0
2025-07-03T19:04:20.186279,936,3.348,0.106,0.354888,25.0,50.0
2025-07-03T19:04:21.149921,936,3.353,0.105,0.352065,25.0,50.0
2025-07-03T19:04:21.150282,937,3.357,0.104,0.349128,25.0,50.0
2025-07-03T19:04:21.150453,938,3.347,0.104,0.348088,25.0,50.0
2025-07-03T19:04:21.150626,939,3.345,0.103,0.344535,25.0,50.0
2025-07-03T19:04:21.150775,940,3.355,0.102,0.34220999999999996,25.0,50.0
2025-07-03T19:04:21.150914,941,3.338,0.102,0.340476,25.0,50.0
2025-07-03T19:04:21.151049,942,3.34,0.102,0.34068,25.0,50.0
2025-07-03T19:04:21.151181,943,3.334,0.1,0.33340000000000003,25.0,50.0
2025-07-03T19:04:21.151237,944,3.341,0.1,0.33410000000000006,25.0,50.0
2025-07-03T19:04:21.151270,945,3.332,0.098,0.326536,25.0,50.0
2025-07-03T19:04:21.545219,937,3.353,0.105,0.352065,25.0,50.0
2025-07-03T19:04:21.545389,938,3.357,0.104,0.349128,25.0,50.0
2025-07-03T19:04:21.545461,939,3.347,0.104,0.348088,25.0,50.0
2025-07-03T19:04:21.545513,940,3.345,0.103,0.344535,25.0,50.0
2025-07-03T19:04:21.545561,941,3.355,0.102,0.34220999999999996,25.0,50.0
2025-07-03T19:04:21.545621,942,3.338,0.102,0.340476,25.0,50.0
2025-07-03T19:04:21.545670,943,3.34,0.102,0.34068,25.0,50.0
2025-07-03T19:04:21.545714,944,3.334,0.1,0.33340000000000003,25.0,50.0
2025-07-03T19:04:21.545758,945,3.341,0.1,0.33410000000000006,25.0,50.0
2025-07-03T19:04:21.545800,946,3.332,0.098,0.326536,25.0,50.0
2025-07-03T19:04:21.545841,947,3.329,0.099,0.32957100000000006,25.0,50.0
2025-07-03T19:04:22.474645,947,3.33,0.098,0.32634,25.0,50.0
2025-07-03T19:04:22.474823,948,3.344,0.098,0.327712,25.0,50.0
2025-07-03T19:04:22.474887,949,3.34,0.097,0.32398,25.0,50.0
2025-07-03T19:04:22.474933,950,3.32,0.097,0.32204,25.0,50.0
2025-07-03T19:04:22.474973,951,3.317,0.096,0.31843200000000005,25.0,50.0
2025-07-03T19:04:22.475014,952,3.333,0.094,0.313302,25.0,50.0
2025-07-03T19:04:22.475057,953,3.331,0.095,0.316445,25.0,50.0
2025-07-03T19:04:22.475096,954,3.321,0.094,0.312174,25.0,50.0
2025-07-03T19:04:22.475134,955,3.31,0.094,0.31114,25.0,50.0
2025-07-03T19:04:22.475172,956,3.32,0.093,0.30876,25.0,50.0
2025-07-03T19:04:22.869680,948,3.33,0.098,0.32634,25.0,50.0
2025-07-03T19:04:22.869834,949,3.344,0.098,0.327712,25.0,50.0
2025-07-03T19:04:22.869917,950,3.34,0.097,0.32398,25.0,50.0
2025-07-03T19:04:22.869977,951,3.32,0.097,0.32204,25.0,50.0
2025-07-03T19:04:22.870017,952,3.317,0.096,0.31843200000000005,25.0,50.0
2025-07-03T19:04:22.870051,953,3.333,0.094,0.313302,25.0,50.0
2025-07-03T19:04:22.870092,954,3.331,0.095,0.316445,25.0,50.0
2025-07-03T19:04:22.870137,955,3.321,0.094,0.312174,25.0,50.0
2025-07-03T19:04:22.870219,956,3.31,0.094,0.31114,25.0,50.0
2025-07-03T19:04:22.870289,957,3.32,0.093,0.30876,25.0,50.0
2025-07-03T19:04:22.870334,958,3.3,0.092,0.3036,25.0,50.0
2025-07-03T19:04:23.769793,958,3.309,0.092,0.30442800000000003,25.0,50.0
2025-07-03T19:04:23.769988,959,3.293,0.093,0.306249,25.0,50.0
2025-07-03T19:04:23.770063,960,3.293,0.091,0.299663,25.0,50.0
2025-07-03T19:04:23.770110,961,3.287,0.091,0.29911699999999997,25.0,50.0
2025-07-03T19:04:23.770152,962,3.293,0.091,0.299663,25.0,50.0
2025-07-03T19:04:23.770202,963,3.281,0.091,0.29857100000000003,25.0,50.0
2025-07-03T19:04:23.770266,964,3.279,0.091,0.29838899999999996,25.0,50.0
2025-07-03T19:04:23.770335,965,3.288,0.089,0.29263199999999995,25.0,50.0
2025-07-03T19:04:23.770383,966,3.276,0.09,0.29484,25.0,50.0
2025-07-03T19:04:23.770424,967,3.286,0.091,0.299026,25.0,50.0
2025-07-03T19:04:24.271981,959,3.309,0.092,0.30442800000000003,25.0,50.0
2025-07-03T19:04:24.272479,960,3.293,0.093,0.306249,25.0,50.0
2025-07-03T19:04:24.275053,961,3.293,0.091,0.299663,25.0,50.0
2025-07-03T19:04:24.275249,962,3.287,0.091,0.29911699999999997,25.0,50.0
2025-07-03T19:04:24.275309,963,3.293,0.091,0.299663,25.0,50.0
2025-07-03T19:04:24.275343,964,3.281,0.091,0.29857100000000003,25.0,50.0
2025-07-03T19:04:24.275625,965,3.279,0.091,0.29838899999999996,25.0,50.0
2025-07-03T19:04:24.275773,966,3.288,0.089,0.29263199999999995,25.0,50.0
2025-07-03T19:04:24.275903,967,3.276,0.09,0.29484,25.0,50.0
2025-07-03T19:04:24.276020,968,3.286,0.091,0.299026,25.0,50.0
2025-07-03T19:04:24.276139,969,3.282,0.089,0.29209799999999997,25.0,50.0
2025-07-03T19:04:25.691955,970,3.271,0.089,0.29111899999999996,25.0,50.0
2025-07-03T19:04:25.692142,971,3.262,0.091,0.296842,25.0,50.0
2025-07-03T19:04:25.692208,972,3.264,0.09,0.29375999999999997,25.0,50.0
2025-07-03T19:04:25.692254,973,3.257,0.089,0.289873,25.0,50.0
2025-07-03T19:04:25.692297,974,3.256,0.091,0.29629599999999995,25.0,50.0
2025-07-03T19:04:25.692340,975,3.256,0.09,0.29303999999999997,25.0,50.0
2025-07-03T19:04:25.692380,976,3.265,0.09,0.29385,25.0,50.0
2025-07-03T19:04:25.692420,977,3.251,0.091,0.29584099999999997,25.0,50.0
2025-07-03T19:04:25.692461,978,3.258,0.092,0.299736,25.0,50.0
2025-07-03T19:04:25.692500,979,3.263,0.091,0.296933,25.0,50.0
2025-07-03T19:04:25.692540,980,3.246,0.092,0.298632,25.0,50.0
2025-07-03T19:04:26.587023,980,3.258,0.092,0.299736,25.0,50.0
2025-07-03T19:04:26.587167,981,3.242,0.093,0.301506,25.0,50.0
2025-07-03T19:04:26.587210,982,3.249,0.093,0.302157,25.0,50.0
2025-07-03T19:04:26.587239,983,3.248,0.093,0.302064,25.0,50.0
2025-07-03T19:04:26.587265,984,3.246,0.094,0.305124,25.0,50.0
2025-07-03T19:04:26.587291,985,3.243,0.094,0.304842,25.0,50.0
2025-07-03T19:04:26.587316,986,3.244,0.095,0.30818,25.0,50.0
2025-07-03T19:04:26.587341,987,3.247,0.096,0.311712,25.0,50.0
2025-07-03T19:04:26.587365,988,3.244,0.096,0.31142400000000003,25.0,50.0
2025-07-03T19:04:26.587391,989,3.243,0.097,0.314571,25.0,50.0
2025-07-03T19:04:26.987011,981,3.258,0.092,0.299736,25.0,50.0
2025-07-03T19:04:26.987154,982,3.242,0.093,0.301506,25.0,50.0
2025-07-03T19:04:26.987197,983,3.249,0.093,0.302157,25.0,50.0
2025-07-03T19:04:26.987595,984,3.248,0.093,0.302064,25.0,50.0
2025-07-03T19:04:26.987790,985,3.246,0.094,0.305124,25.0,50.0
2025-07-03T19:04:26.987938,986,3.243,0.094,0.304842,25.0,50.0
2025-07-03T19:04:26.988067,987,3.244,0.095,0.30818,25.0,50.0
2025-07-03T19:04:26.988104,988,3.247,0.096,0.311712,25.0,50.0
2025-07-03T19:04:26.988318,989,3.244,0.096,0.31142400000000003,25.0,50.0
2025-07-03T19:04:26.988497,990,3.243,0.097,0.314571,25.0,50.0
2025-07-03T19:04:26.988675,991,3.255,0.098,0.31899,25.0,50.0
2025-07-03T19:04:27.911942,991,3.261,0.098,0.31957800000000003,25.0,50.0
2025-07-03T19:04:27.912201,992,3.248,0.098,0.31830400000000003,25.0,50.0
2025-07-03T19:04:27.912326,993,3.251,0.099,0.321849,25.0,50.0
2025-07-03T19:04:27.912433,994,3.268,0.101,0.330068,25.0,50.0
2025-07-03T19:04:27.912532,995,3.251,0.101,0.328351,25.0,50.0
2025-07-03T19:04:27.912643,996,3.271,0.101,0.330371,25.0,50.0
2025-07-03T19:04:27.912744,997,3.265,0.101,0.32976500000000003,25.0,50.0
2025-07-03T19:04:27.912848,998,3.266,0.102,0.333132,25.0,50.0
2025-07-03T19:04:27.912957,999,3.263,0.103,0.33608899999999997,25.0,50.0
2025-07-03T19:04:27.913077,1000,3.277,0.103,0.33753099999999997,25.0,50.0
2025-07-03T19:04:28.392190,992,3.261,0.098,0.31957800000000003,25.0,50.0
2025-07-03T19:04:28.392337,993,3.248,0.098,0.31830400000000003,25.0,50.0
2025-07-03T19:04:28.392384,994,3.251,0.099,0.321849,25.0,50.0
2025-07-03T19:04:28.392414,995,3.268,0.101,0.330068,25.0,50.0
2025-07-03T19:04:28.392441,996,3.251,0.101,0.328351,25.0,50.0
2025-07-03T19:04:28.392479,997,3.271,0.101,0.330371,25.0,50.0
2025-07-03T19:04:28.392506,998,3.265,0.101,0.32976500000000003,25.0,50.0
2025-07-03T19:04:28.392531,999,3.266,0.102,0.333132,25.0,50.0
2025-07-03T19:04:28.392556,1000,3.263,0.103,0.33608899999999997,25.0,50.0
2025-07-03T19:04:28.392594,1001,3.277,0.103,0.33753099999999997,25.0,50.0
2025-07-03T19:04:28.392621,1002,3.267,0.104,0.33976799999999996,25.0,50.0
2025-07-03T19:04:29.944648,1003,3.277,0.105,0.344085,25.0,50.0
2025-07-03T19:04:29.944790,1004,3.279,0.105,0.34429499999999996,25.0,50.0
2025-07-03T19:04:29.944857,1005,3.278,0.107,0.350746,25.0,50.0
2025-07-03T19:04:29.944958,1006,3.281,0.106,0.347786,25.0,50.0
2025-07-03T19:04:29.945012,1007,3.281,0.108,0.354348,25.0,50.0
2025-07-03T19:04:29.945057,1008,3.284,0.107,0.351388,25.0,50.0
2025-07-03T19:04:29.945099,1009,3.292,0.107,0.35224399999999995,25.0,50.0
2025-07-03T19:04:29.945159,1010,3.292,0.109,0.358828,25.0,50.0
2025-07-03T19:04:29.945197,1011,3.295,0.109,0.359155,25.0,50.0
2025-07-03T19:04:29.945237,1012,3.304,0.108,0.356832,25.0,50.0
2025-07-03T19:04:29.945271,1013,3.3,0.11,0.363,25.0,50.0
2025-07-03T19:04:31.381823,1014,3.315,0.11,0.36465,25.0,50.0
2025-07-03T19:04:31.381952,1015,3.313,0.11,0.36443000000000003,25.0,50.0
2025-07-03T19:04:31.381994,1016,3.315,0.11,0.36465,25.0,50.0
2025-07-03T19:04:31.382023,1017,3.317,0.109,0.361553,25.0,50.0
2025-07-03T19:04:31.382050,1018,3.315,0.111,0.367965,25.0,50.0
2025-07-03T19:04:31.382074,1019,3.331,0.109,0.363079,25.0,50.0
2025-07-03T19:04:31.382099,1020,3.322,0.109,0.36209800000000003,25.0,50.0
2025-07-03T19:04:31.382124,1021,3.327,0.11,0.36597,25.0,50.0
2025-07-03T19:04:31.382148,1022,3.325,0.11,0.36575,25.0,50.0
2025-07-03T19:04:31.382171,1023,3.331,0.111,0.369741,25.0,50.0
2025-07-03T19:04:31.382196,1024,3.343,0.109,0.364387,25.0,50.0
2025-07-03T19:04:32.326928,1024,3.342,0.109,0.364278,25.0,50.0
2025-07-03T19:04:32.327299,1025,3.345,0.109,0.364605,25.0,50.0
2025-07-03T19:04:32.327481,1026,3.34,0.109,0.36406,25.0,50.0
2025-07-03T19:04:32.327629,1027,3.348,0.108,0.36158399999999996,25.0,50.0
2025-07-03T19:04:32.327790,1028,3.347,0.109,0.364823,25.0,50.0
2025-07-03T19:04:32.327935,1029,3.35,0.109,0.36515000000000003,25.0,50.0
2025-07-03T19:04:32.328070,1030,3.347,0.108,0.361476,25.0,50.0
2025-07-03T19:04:32.328246,1031,3.344,0.107,0.35780799999999996,25.0,50.0
2025-07-03T19:04:32.328463,1032,3.352,0.108,0.362016,25.0,50.0
2025-07-03T19:04:32.328644,1033,3.351,0.107,0.358557,25.0,50.0
2025-07-03T19:04:32.814165,1025,3.342,0.109,0.364278,25.0,50.0
2025-07-03T19:04:32.814343,1026,3.345,0.109,0.364605,25.0,50.0
2025-07-03T19:04:32.814409,1027,3.34,0.109,0.36406,25.0,50.0
2025-07-03T19:04:32.814454,1028,3.348,0.108,0.36158399999999996,25.0,50.0
2025-07-03T19:04:32.814487,1029,3.347,0.109,0.364823,25.0,50.0
2025-07-03T19:04:32.814512,1030,3.35,0.109,0.36515000000000003,25.0,50.0
2025-07-03T19:04:32.814539,1031,3.347,0.108,0.361476,25.0,50.0
2025-07-03T19:04:32.814620,1032,3.344,0.107,0.35780799999999996,25.0,50.0
2025-07-03T19:04:32.814662,1033,3.352,0.108,0.362016,25.0,50.0
2025-07-03T19:04:32.814702,1034,3.351,0.107,0.358557,25.0,50.0
2025-07-03T19:04:32.814738,1035,3.353,0.105,0.352065,25.0,50.0
2025-07-03T19:04:33.750067,1035,3.346,0.106,0.354676,25.0,50.0
2025-07-03T19:04:33.750234,1036,3.352,0.104,0.348608,25.0,50.0
2025-07-03T19:04:33.750290,1037,3.351,0.105,0.351855,25.0,50.0
2025-07-03T19:04:33.750338,1038,3.354,0.104,0.348816,25.0,50.0
2025-07-03T19:04:33.750378,1039,3.342,0.103,0.344226,25.0,50.0
2025-07-03T19:04:33.750414,1040,3.343,0.103,0.344329,25.0,50.0
2025-07-03T19:04:33.750449,1041,3.347,0.102,0.341394,25.0,50.0
2025-07-03T19:04:33.750484,1042,3.355,0.102,0.34220999999999996,25.0,50.0
2025-07-03T19:04:33.750519,1043,3.351,0.101,0.338451,25.0,50.0
2025-07-03T19:04:33.750556,1044,3.343,0.101,0.337643,25.0,50.0
2025-07-03T19:04:34.157008,1036,3.346,0.106,0.354676,25.0,50.0
2025-07-03T19:04:34.157387,1037,3.352,0.104,0.348608,25.0,50.0
2025-07-03T19:04:34.157477,1038,3.351,0.105,0.351855,25.0,50.0
2025-07-03T19:04:34.157530,1039,3.354,0.104,0.348816,25.0,50.0
2025-07-03T19:04:34.157564,1040,3.342,0.103,0.344226,25.0,50.0
2025-07-03T19:04:34.157605,1041,3.343,0.103,0.344329,25.0,50.0
2025-07-03T19:04:34.157637,1042,3.347,0.102,0.341394,25.0,50.0
2025-07-03T19:04:34.157669,1043,3.355,0.102,0.34220999999999996,25.0,50.0
2025-07-03T19:04:34.157701,1044,3.351,0.101,0.338451,25.0,50.0
2025-07-03T19:04:34.157732,1045,3.343,0.101,0.337643,25.0,50.0
2025-07-03T19:04:34.157763,1046,3.334,0.1,0.33340000000000003,25.0,50.0
2025-07-03T19:04:35.584225,1047,3.336,0.099,0.330264,25.0,50.0
2025-07-03T19:04:35.584405,1048,3.332,0.098,0.326536,25.0,50.0
2025-07-03T19:04:35.584491,1049,3.334,0.097,0.323398,25.0,50.0
2025-07-03T19:04:35.584545,1050,3.334,0.097,0.323398,25.0,50.0
2025-07-03T19:04:35.584605,1051,3.332,0.096,0.319872,25.0,50.0
2025-07-03T19:04:35.584651,1052,3.329,0.096,0.31958400000000003,25.0,50.0
2025-07-03T19:04:35.584693,1053,3.33,0.095,0.31635,25.0,50.0
2025-07-03T19:04:35.584730,1054,3.317,0.096,0.31843200000000005,25.0,50.0
2025-07-03T19:04:35.584767,1055,3.326,0.095,0.31597000000000003,25.0,50.0
2025-07-03T19:04:35.584807,1056,3.325,0.094,0.31255,25.0,50.0
2025-07-03T19:04:35.584844,1057,3.303,0.092,0.303876,25.0,50.0
2025-07-03T19:04:36.508975,1057,3.304,0.092,0.30396799999999996,25.0,50.0
2025-07-03T19:04:36.509120,1058,3.311,0.093,0.307923,25.0,50.0
2025-07-03T19:04:36.509189,1059,3.305,0.092,0.30406,25.0,50.0
2025-07-03T19:04:36.509220,1060,3.295,0.092,0.30313999999999997,25.0,50.0
2025-07-03T19:04:36.509248,1061,3.288,0.091,0.299208,25.0,50.0
2025-07-03T19:04:36.509281,1062,3.29,0.091,0.29939,25.0,50.0
2025-07-03T19:04:36.509312,1063,3.286,0.09,0.29574,25.0,50.0
2025-07-03T19:04:36.509339,1064,3.291,0.091,0.299481,25.0,50.0
2025-07-03T19:04:36.509364,1065,3.281,0.091,0.29857100000000003,25.0,50.0
2025-07-03T19:04:36.509390,1066,3.282,0.09,0.29538,25.0,50.0
2025-07-03T19:04:37.013851,1058,3.304,0.092,0.30396799999999996,25.0,50.0
2025-07-03T19:04:37.014000,1059,3.311,0.093,0.307923,25.0,50.0
2025-07-03T19:04:37.014313,1060,3.305,0.092,0.30406,25.0,50.0
2025-07-03T19:04:37.014399,1061,3.295,0.092,0.30313999999999997,25.0,50.0
2025-07-03T19:04:37.014443,1062,3.288,0.091,0.299208,25.0,50.0
