timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-10T15:36:31.953666,29,1.56,278.11,-280.29,-2.328,4.691,-2.403,50.0,1306.8,-3.63168,1304.61401,673.53687
2025-07-10T15:36:31.953747,30,2.49,275.31,-274.38,-2.495,4.95,-2.53,50.0,1363.0,-6.212550000000001,1362.7845,694.1813999999999
2025-07-10T15:36:32.370906,22,0.62,279.97,-279.66,-2.622,5.319,-2.612,50.0,1494.3,-1.62564,1489.1604300000001,730.4719200000001
2025-07-10T15:36:32.371294,23,0.0,278.73,-275.62,-2.713,5.426,-2.743,50.0,1519.8,-0.0,1512.3889800000002,756.02566
2025-07-10T15:36:32.371506,24,-2.49,275.0,-275.93,-2.763,5.456,-2.718,50.0,1514.5,6.87987,1500.4,749.97774
2025-07-10T15:36:32.371734,25,-2.49,275.93,-280.29,-2.677,5.314,-2.597,50.0,1479.7,6.665730000000001,1466.29202,727.91313
2025-07-10T15:36:32.371928,26,-0.62,277.48,-274.38,-2.48,4.965,-2.545,50.0,1385.7,1.5376,1377.6882,698.2971
2025-07-10T15:36:32.372096,27,2.49,278.73,-277.8,-2.393,4.681,-2.318,50.0,1304.2,-5.95857,1304.73513,643.9404000000001
2025-07-10T15:36:32.372330,28,-2.49,275.0,-280.29,-2.222,4.549,-2.272,50.0,1261.8,5.532780000000001,1250.9750000000001,636.81888
2025-07-10T15:36:32.372519,29,-2.8,278.42,-276.24,-2.262,4.509,-2.227,50.0,1266.8,6.3336,1255.39578,615.18648
2025-07-10T15:36:32.372739,30,1.56,278.11,-280.29,-2.328,4.691,-2.403,50.0,1306.8,-3.63168,1304.61401,673.53687
2025-07-10T15:36:32.372957,31,2.49,275.31,-274.38,-2.495,4.95,-2.53,50.0,1363.0,-6.212550000000001,1362.7845,694.1813999999999
2025-07-10T15:36:32.373169,32,-3.11,278.11,-278.73,-2.632,5.244,-2.662,50.0,1473.7,8.18552,1458.40884,741.9792600000001
2025-07-10T15:36:33.093982,33,2.18,275.0,-278.73,-2.718,5.436,-2.773,50.0,1496.5,-5.9252400000000005,1494.9,772.9182900000001
2025-07-10T15:36:33.094296,34,0.62,274.69,-279.04,-2.733,5.486,-2.738,50.0,1512.6,-1.69446,1506.94934,764.01152
2025-07-10T15:36:33.094483,35,0.62,279.97,-275.62,-2.697,5.259,-2.697,50.0,1478.0,-1.67214,1472.3622300000002,743.3471400000001
2025-07-10T15:36:33.094641,36,-2.8,277.49,-280.29,-2.505,4.96,-2.55,50.0,1389.8,7.013999999999999,1376.3504,714.7395
2025-07-10T15:36:33.094800,37,-1.56,277.18,-275.31,-2.383,4.736,-2.308,50.0,1321.8,3.71748,1312.7244799999999,635.41548
2025-07-10T15:36:33.094962,38,1.25,276.86,-277.18,-2.262,4.569,-2.247,50.0,1267.3,-2.8275,1264.97334,622.82346
2025-07-10T15:36:33.095114,39,-0.93,279.97,-276.24,-2.297,4.509,-2.287,50.0,1269.9,2.13621,1262.3847300000002,631.76088
2025-07-10T15:36:33.095261,40,0.93,277.17,-279.04,-2.393,4.681,-2.403,50.0,1301.0,-2.2254899999999997,1297.4327700000001,670.53312
2025-07-10T15:36:33.095421,41,-1.24,276.24,-275.0,-2.535,4.98,-2.5,50.0,1385.1,3.1434,1375.6752000000001,687.5
2025-07-10T15:36:33.095583,42,3.11,278.73,-277.49,-2.682,5.289,-2.672,50.0,1473.0,-8.34102,1474.20297,741.4532800000001
2025-07-10T15:36:33.095763,43,-3.11,280.28,-275.93,-2.728,5.446,-2.753,50.0,1542.4,8.48408,1526.4048799999998,759.63529
2025-07-10T15:36:33.467720,43,0.94,279.97,-280.6,-2.728,5.466,-2.748,50.0,1535.2,-2.56432,1530.3160200000002,771.0888000000001
2025-07-10T15:36:33.467917,44,0.32,279.35,-274.69,-2.687,5.264,-2.642,50.0,1476.6,-0.8598399999999999,1470.4984000000002,725.7309799999999
2025-07-10T15:36:33.468008,45,-3.11,278.73,-280.6,-2.505,5.035,-2.455,50.0,1417.2,7.79055,1403.4055500000002,688.873
2025-07-10T15:36:33.468070,46,0.01,279.97,-278.42,-2.318,4.726,-2.318,50.0,1328.5,-0.023180000000000003,1323.13822,645.37756
2025-07-10T15:36:33.468133,47,1.87,276.24,-277.18,-2.262,4.554,-2.287,50.0,1259.1,-4.22994,1257.9969600000002,633.91066
2025-07-10T15:36:33.468208,48,2.8,277.17,-278.73,-2.257,4.489,-2.257,50.0,1243.1,-6.3196,1244.21613,629.0936100000001
2025-07-10T15:36:33.468264,49,-2.49,274.38,-275.31,-2.393,4.706,-2.353,50.0,1302.7,5.95857,1291.2322800000002,647.80443
2025-07-10T15:36:33.468328,50,2.49,274.68,-277.18,-2.525,5.045,-2.5,50.0,1385.7,-6.28725,1385.7606,692.95
2025-07-10T15:36:33.468392,51,0.93,279.04,-277.17,-2.687,5.329,-2.627,50.0,1491.4,-2.49891,1487.00416,728.12559
2025-07-10T15:36:33.468455,52,1.24,278.73,-274.68,-2.753,5.466,-2.788,50.0,1527.8,-3.41372,1523.5381800000002,765.8078399999999
2025-07-10T15:36:34.144216,44,0.94,279.97,-280.6,-2.728,5.466,-2.748,50.0,1535.2,-2.56432,1530.3160200000002,771.0888000000001
2025-07-10T15:36:34.144411,45,0.32,279.35,-274.69,-2.687,5.264,-2.642,50.0,1476.6,-0.8598399999999999,1470.4984000000002,725.7309799999999
2025-07-10T15:36:34.144504,46,-3.11,278.73,-280.6,-2.505,5.035,-2.455,50.0,1417.2,7.79055,1403.4055500000002,688.873
2025-07-10T15:36:34.144565,47,0.01,279.97,-278.42,-2.318,4.726,-2.318,50.0,1328.5,-0.023180000000000003,1323.13822,645.37756
2025-07-10T15:36:34.144621,48,1.87,276.24,-277.18,-2.262,4.554,-2.287,50.0,1259.1,-4.22994,1257.9969600000002,633.91066
2025-07-10T15:36:34.144700,49,2.8,277.17,-278.73,-2.257,4.489,-2.257,50.0,1243.1,-6.3196,1244.21613,629.0936100000001
2025-07-10T15:36:34.144756,50,-2.49,274.38,-275.31,-2.393,4.706,-2.353,50.0,1302.7,5.95857,1291.2322800000002,647.80443
2025-07-10T15:36:34.144808,51,2.49,274.68,-277.18,-2.525,5.045,-2.5,50.0,1385.7,-6.28725,1385.7606,692.95
2025-07-10T15:36:34.144886,52,0.93,279.04,-277.17,-2.687,5.329,-2.627,50.0,1491.4,-2.49891,1487.00416,728.12559
2025-07-10T15:36:34.144996,53,1.24,278.73,-274.68,-2.753,5.466,-2.788,50.0,1527.8,-3.41372,1523.5381800000002,765.8078399999999
2025-07-10T15:36:34.145091,54,-1.24,275.31,-276.24,-2.788,5.426,-2.718,50.0,1504.5,3.4571199999999997,1493.83206,750.82032
2025-07-10T15:36:34.505632,54,-3.11,277.8,-277.79,-2.617,5.294,-2.657,50.0,1485.8,8.138869999999999,1470.6732,738.0880300000001
2025-07-10T15:36:34.505818,55,-1.86,276.24,-277.8,-2.495,5.045,-2.54,50.0,1404.7,4.640700000000001,1393.6308000000001,705.6120000000001
2025-07-10T15:36:34.505901,56,-0.62,280.29,-279.35,-2.358,4.741,-2.403,50.0,1336.1,1.4619600000000001,1328.85489,671.27805
2025-07-10T15:36:34.505953,57,-1.86,277.17,-275.31,-2.227,4.489,-2.242,50.0,1253.5,4.14222,1244.21613,617.24502
2025-07-10T15:36:34.506001,58,2.18,279.97,-280.28,-2.267,4.559,-2.227,50.0,1276.6,-4.942060000000001,1276.3832300000001,624.1835599999999
2025-07-10T15:36:34.506046,59,-2.17,279.66,-280.29,-2.363,4.711,-2.303,50.0,1327.9,5.1277099999999995,1317.47826,645.50787
2025-07-10T15:36:34.506091,60,3.11,275.93,-278.11,-2.5,4.995,-2.535,50.0,1376.9,-7.7749999999999995,1378.27035,705.00885
2025-07-10T15:36:34.506146,61,-3.11,276.24,-277.17,-2.697,5.314,-2.687,50.0,1483.5,8.38767,1467.93936,744.75579
2025-07-10T15:36:34.506201,62,1.55,276.24,-276.24,-2.773,5.511,-2.688,50.0,1525.2,-4.298150000000001,1522.3586400000002,742.53312
2025-07-10T15:36:34.506253,63,2.49,274.38,-279.35,-2.728,5.486,-2.733,50.0,1505.8,-6.792720000000001,1505.24868,763.46355
2025-07-10T15:36:34.854872,55,-3.11,277.8,-277.79,-2.617,5.294,-2.657,50.0,1485.8,8.138869999999999,1470.6732,738.0880300000001
2025-07-10T15:36:34.855062,56,-1.86,276.24,-277.8,-2.495,5.045,-2.54,50.0,1404.7,4.640700000000001,1393.6308000000001,705.6120000000001
2025-07-10T15:36:34.855179,57,-0.62,280.29,-279.35,-2.358,4.741,-2.403,50.0,1336.1,1.4619600000000001,1328.85489,671.27805
2025-07-10T15:36:34.855255,58,-1.86,277.17,-275.31,-2.227,4.489,-2.242,50.0,1253.5,4.14222,1244.21613,617.24502
2025-07-10T15:36:34.855326,59,2.18,279.97,-280.28,-2.267,4.559,-2.227,50.0,1276.6,-4.942060000000001,1276.3832300000001,624.1835599999999
2025-07-10T15:36:34.855399,60,-2.17,279.66,-280.29,-2.363,4.711,-2.303,50.0,1327.9,5.1277099999999995,1317.47826,645.50787
2025-07-10T15:36:34.855466,61,3.11,275.93,-278.11,-2.5,4.995,-2.535,50.0,1376.9,-7.7749999999999995,1378.27035,705.00885
2025-07-10T15:36:34.855535,62,-3.11,276.24,-277.17,-2.697,5.314,-2.687,50.0,1483.5,8.38767,1467.93936,744.75579
2025-07-10T15:36:34.855626,63,1.55,276.24,-276.24,-2.773,5.511,-2.688,50.0,1525.2,-4.298150000000001,1522.3586400000002,742.53312
2025-07-10T15:36:34.855729,64,2.49,274.38,-279.35,-2.728,5.486,-2.733,50.0,1505.8,-6.792720000000001,1505.24868,763.46355
2025-07-10T15:36:34.855822,65,1.25,276.55,-280.29,-2.652,5.304,-2.647,50.0,1470.5,-3.3150000000000004,1466.8212,741.92763
2025-07-10T15:36:35.296119,65,-1.55,276.86,-277.49,-2.55,4.975,-2.54,50.0,1387.8,3.9524999999999997,1377.3785,704.8246
2025-07-10T15:36:35.296278,66,-0.61,276.24,-274.38,-2.378,4.671,-2.328,50.0,1297.2,1.45058,1290.3170400000001,638.75664
2025-07-10T15:36:35.296355,67,-1.55,274.37,-277.49,-2.297,4.519,-2.292,50.0,1248.8,3.56035,1239.87803,636.00708
2025-07-10T15:36:35.296413,68,-2.18,279.98,-276.55,-2.242,4.494,-2.297,50.0,1268.5,4.887560000000001,1258.23012,635.23535
2025-07-10T15:36:35.296455,69,2.48,277.18,-280.28,-2.393,4.681,-2.323,50.0,1297.0,-5.934639999999999,1297.47958,651.09044
2025-07-10T15:36:35.296496,70,-3.1,280.28,-280.6,-2.505,5.01,-2.455,50.0,1418.0,7.7655,1404.2027999999998,688.873
2025-07-10T15:36:35.296552,71,0.94,280.28,-275.0,-2.632,5.329,-2.622,50.0,1498.0,-2.47408,1493.6121199999998,721.05
2025-07-10T15:36:35.296615,72,-1.24,280.6,-274.37,-2.728,5.441,-2.743,50.0,1537.5,3.3827200000000004,1526.7446,752.59691
2025-07-10T15:36:35.296682,73,3.11,275.31,-274.99,-2.778,5.511,-2.768,50.0,1516.1,-8.63958,1517.23341,761.17232
2025-07-10T15:36:35.296741,74,1.25,278.73,-277.8,-2.687,5.294,-2.607,50.0,1479.0,-3.3587499999999997,1475.59662,724.2246000000001
2025-07-10T15:36:35.626204,66,-1.55,276.86,-277.49,-2.55,4.975,-2.54,50.0,1387.8,3.9524999999999997,1377.3785,704.8246
2025-07-10T15:36:35.626450,67,-0.61,276.24,-274.38,-2.378,4.671,-2.328,50.0,1297.2,1.45058,1290.3170400000001,638.75664
2025-07-10T15:36:35.626564,68,-1.55,274.37,-277.49,-2.297,4.519,-2.292,50.0,1248.8,3.56035,1239.87803,636.00708
2025-07-10T15:36:35.626630,69,-2.18,279.98,-276.55,-2.242,4.494,-2.297,50.0,1268.5,4.887560000000001,1258.23012,635.23535
2025-07-10T15:36:35.626728,70,2.48,277.18,-280.28,-2.393,4.681,-2.323,50.0,1297.0,-5.934639999999999,1297.47958,651.09044
2025-07-10T15:36:35.626833,71,-3.1,280.28,-280.6,-2.505,5.01,-2.455,50.0,1418.0,7.7655,1404.2027999999998,688.873
2025-07-10T15:36:35.626908,72,0.94,280.28,-275.0,-2.632,5.329,-2.622,50.0,1498.0,-2.47408,1493.6121199999998,721.05
2025-07-10T15:36:35.626975,73,-1.24,280.6,-274.37,-2.728,5.441,-2.743,50.0,1537.5,3.3827200000000004,1526.7446,752.59691
2025-07-10T15:36:35.627063,74,3.11,275.31,-274.99,-2.778,5.511,-2.768,50.0,1516.1,-8.63958,1517.23341,761.17232
2025-07-10T15:36:35.627144,75,1.25,278.73,-277.8,-2.687,5.294,-2.607,50.0,1479.0,-3.3587499999999997,1475.59662,724.2246000000001
2025-07-10T15:36:35.627441,76,1.56,275.93,-275.93,-2.465,5.025,-2.485,50.0,1388.9,-3.8453999999999997,1386.54825,685.68605
2025-07-10T15:36:35.984091,76,2.5,275.31,-279.98,-2.343,4.746,-2.308,50.0,1306.1,-5.8575,1306.6212600000001,646.19384
2025-07-10T15:36:35.984519,77,-3.11,279.97,-277.48,-2.217,4.474,-2.262,50.0,1264.7,6.89487,1252.58578,627.65976
2025-07-10T15:36:35.984805,78,-1.24,277.48,-280.6,-2.227,4.514,-2.282,50.0,1260.6,2.7614799999999997,1252.54472,640.3292
2025-07-10T15:36:35.985020,79,0.94,278.11,-278.11,-2.368,4.661,-2.368,50.0,1299.7,-2.22592,1296.27071,658.56448
2025-07-10T15:36:35.985210,80,3.11,279.04,-276.86,-2.495,5.045,-2.495,50.0,1406.2,-7.75945,1407.7568,690.7657
2025-07-10T15:36:35.985360,81,-2.49,274.38,-278.41,-2.637,5.339,-2.657,50.0,1478.5,6.56613,1464.9148200000002,739.7353700000001
2025-07-10T15:36:35.985518,82,-0.3,276.24,-278.73,-2.738,5.516,-2.708,50.0,1531.7,0.8214,1523.73984,754.8008400000001
2025-07-10T15:36:35.985720,83,-2.17,280.59,-280.6,-2.708,5.501,-2.688,50.0,1556.5,5.87636,1543.52559,754.2528000000001
2025-07-10T15:36:35.985928,84,0.62,278.42,-275.0,-2.617,5.249,-2.642,50.0,1466.7,-1.62254,1461.42658,726.55
2025-07-10T15:36:35.986115,85,-2.17,277.79,-279.98,-2.55,5.025,-2.485,50.0,1407.6,5.533499999999999,1395.8947500000002,695.7503
2025-07-10T15:36:36.571216,77,2.5,275.31,-279.98,-2.343,4.746,-2.308,50.0,1306.1,-5.8575,1306.6212600000001,646.19384
2025-07-10T15:36:36.571459,78,-3.11,279.97,-277.48,-2.217,4.474,-2.262,50.0,1264.7,6.89487,1252.58578,627.65976
2025-07-10T15:36:36.571572,79,-1.24,277.48,-280.6,-2.227,4.514,-2.282,50.0,1260.6,2.7614799999999997,1252.54472,640.3292
2025-07-10T15:36:36.571650,80,0.94,278.11,-278.11,-2.368,4.661,-2.368,50.0,1299.7,-2.22592,1296.27071,658.56448
2025-07-10T15:36:36.571738,81,3.11,279.04,-276.86,-2.495,5.045,-2.495,50.0,1406.2,-7.75945,1407.7568,690.7657
2025-07-10T15:36:36.571818,82,-2.49,274.38,-278.41,-2.637,5.339,-2.657,50.0,1478.5,6.56613,1464.9148200000002,739.7353700000001
2025-07-10T15:36:36.571901,83,-0.3,276.24,-278.73,-2.738,5.516,-2.708,50.0,1531.7,0.8214,1523.73984,754.8008400000001
2025-07-10T15:36:36.571986,84,-2.17,280.59,-280.6,-2.708,5.501,-2.688,50.0,1556.5,5.87636,1543.52559,754.2528000000001
2025-07-10T15:36:36.572092,85,0.62,278.42,-275.0,-2.617,5.249,-2.642,50.0,1466.7,-1.62254,1461.42658,726.55
2025-07-10T15:36:36.572204,86,-2.17,277.79,-279.98,-2.55,5.025,-2.485,50.0,1407.6,5.533499999999999,1395.8947500000002,695.7503
2025-07-10T15:36:36.572310,87,2.18,276.24,-278.42,-2.373,4.716,-2.378,50.0,1303.3,-5.173140000000001,1302.74784,662.0827600000001
2025-07-10T15:36:36.971165,87,0.31,277.17,-280.59,-2.297,4.524,-2.302,50.0,1258.7,-0.7120700000000001,1253.9170800000002,645.91818
2025-07-10T15:36:36.971412,88,-1.87,277.18,-279.04,-2.312,4.509,-2.227,50.0,1259.2,4.32344,1249.80462,621.42208
2025-07-10T15:36:36.971526,89,-1.54,279.04,-278.42,-2.383,4.751,-2.383,50.0,1335.1,3.66982,1325.7190400000002,663.47486
2025-07-10T15:36:36.971601,90,2.5,280.59,-280.6,-2.495,4.99,-2.545,50.0,1400.4,-6.237500000000001,1400.1441,714.1270000000001
2025-07-10T15:36:36.971679,91,0.94,279.35,-280.29,-2.682,5.324,-2.612,50.0,1491.5,-2.52108,1487.2594000000001,732.1174800000001
2025-07-10T15:36:36.971750,92,-3.11,274.99,-279.04,-2.688,5.486,-2.698,50.0,1524.1,8.35968,1508.59514,752.84992
2025-07-10T15:36:36.971813,93,-1.55,278.72,-276.24,-2.738,5.491,-2.768,50.0,1542.2,4.2439,1530.45152,764.6323199999999
2025-07-10T15:36:36.971893,94,2.48,277.49,-278.41,-2.682,5.309,-2.672,50.0,1473.6,-6.6513599999999995,1473.19441,743.9115200000001
2025-07-10T15:36:36.971989,95,0.02,274.98,-275.94,-2.455,5.04,-2.495,50.0,1392.1,-0.049100000000000005,1385.8992,688.4703000000001
2025-07-10T15:36:36.972081,96,-1.24,274.99,-275.31,-2.333,4.661,-2.378,50.0,1290.3,2.89292,1281.72839,654.68718
2025-07-10T15:36:37.413890,88,0.31,277.17,-280.59,-2.297,4.524,-2.302,50.0,1258.7,-0.7120700000000001,1253.9170800000002,645.91818
2025-07-10T15:36:37.414213,89,-1.87,277.18,-279.04,-2.312,4.509,-2.227,50.0,1259.2,4.32344,1249.80462,621.42208
2025-07-10T15:36:37.414415,90,-1.54,279.04,-278.42,-2.383,4.751,-2.383,50.0,1335.1,3.66982,1325.7190400000002,663.47486
2025-07-10T15:36:37.414551,91,2.5,280.59,-280.6,-2.495,4.99,-2.545,50.0,1400.4,-6.237500000000001,1400.1441,714.1270000000001
2025-07-10T15:36:37.414681,92,0.94,279.35,-280.29,-2.682,5.324,-2.612,50.0,1491.5,-2.52108,1487.2594000000001,732.1174800000001
2025-07-10T15:36:37.414810,93,-3.11,274.99,-279.04,-2.688,5.486,-2.698,50.0,1524.1,8.35968,1508.59514,752.84992
2025-07-10T15:36:37.414958,94,-1.55,278.72,-276.24,-2.738,5.491,-2.768,50.0,1542.2,4.2439,1530.45152,764.6323199999999
2025-07-10T15:36:37.415106,95,2.48,277.49,-278.41,-2.682,5.309,-2.672,50.0,1473.6,-6.6513599999999995,1473.19441,743.9115200000001
2025-07-10T15:36:37.415273,96,0.02,274.98,-275.94,-2.455,5.04,-2.495,50.0,1392.1,-0.049100000000000005,1385.8992,688.4703000000001
2025-07-10T15:36:37.415437,97,-1.24,274.99,-275.31,-2.333,4.661,-2.378,50.0,1290.3,2.89292,1281.72839,654.68718
2025-07-10T15:36:37.415633,98,3.12,279.03,-276.24,-2.272,4.474,-2.297,50.0,1246.7,-7.08864,1248.38022,634.5232800000001
2025-07-10T15:36:38.321549,99,-2.81,277.79,-276.24,-2.232,4.539,-2.242,50.0,1272.3,6.271920000000001,1260.88881,619.3300800000001
2025-07-10T15:36:38.321802,100,-0.31,280.59,-277.48,-2.403,4.696,-2.303,50.0,1323.7,0.74493,1317.6506399999998,639.03644
2025-07-10T15:36:38.321944,101,-1.86,280.59,-277.49,-2.515,4.995,-2.52,50.0,1412.6,4.6779,1401.54705,699.2748
2025-07-10T15:36:38.322020,102,1.26,276.23,-275.62,-2.657,5.259,-2.597,50.0,1456.1,-3.34782,1452.6935700000001,715.78514
2025-07-10T15:36:38.322096,103,-1.25,276.24,-274.99,-2.773,5.431,-2.743,50.0,1511.1,3.46625,1500.25944,754.29757
2025-07-10T15:36:38.322191,104,-1.55,280.28,-278.11,-2.758,5.476,-2.783,50.0,1546.7,4.2749,1534.8132799999998,773.98013
2025-07-10T15:36:38.322267,105,-2.48,277.17,-280.6,-2.632,5.309,-2.607,50.0,1484.8,6.52736,1471.4955300000001,731.5242000000001
2025-07-10T15:36:38.322333,106,3.11,279.97,-279.97,-2.465,5.0,-2.515,50.0,1398.5,-7.666149999999999,1399.8500000000001,704.1245500000001
2025-07-10T15:36:38.322432,107,-2.49,279.04,-275.31,-2.353,4.696,-2.338,50.0,1321.7,5.858970000000001,1310.37184,643.67478
2025-07-10T15:36:38.322548,108,1.87,279.97,-279.04,-2.297,4.484,-2.297,50.0,1256.5,-4.29539,1255.3854800000001,640.9548800000001
2025-07-10T15:36:38.322659,109,1.88,275.61,-278.42,-2.287,4.524,-2.262,50.0,1247.8,-4.29956,1246.8596400000001,629.7860400000001
2025-07-10T15:36:38.691556,109,1.24,279.66,-275.62,-2.308,4.746,-2.358,50.0,1330.0,-2.8619199999999996,1327.2663600000003,649.91196
2025-07-10T15:36:38.691704,110,-2.17,278.72,-276.86,-2.46,5.045,-2.55,50.0,1418.0,5.3382,1406.1424000000002,705.9929999999999
2025-07-10T15:36:38.691766,111,-3.1,280.28,-279.67,-2.637,5.309,-2.602,50.0,1502.9,8.1747,1488.00652,727.70134
2025-07-10T15:36:38.691807,112,0.31,278.73,-279.35,-2.783,5.526,-2.693,50.0,1546.5,-0.86273,1540.26198,752.2895500000001
2025-07-10T15:36:38.691846,113,-2.18,278.72,-279.66,-2.763,5.461,-2.738,50.0,1535.5,6.02334,1522.0899200000001,765.7090800000001
2025-07-10T15:36:38.691884,114,-0.95,276.86,-276.54,-2.617,5.339,-2.672,50.0,1487.8,2.48615,1478.1555400000002,738.9148800000002
2025-07-10T15:36:38.691921,115,0.93,274.68,-277.79,-2.525,5.0,-2.525,50.0,1377.5,-2.34825,1373.4,701.41975
2025-07-10T15:36:38.691979,116,0.93,274.99,-280.28,-2.318,4.746,-2.363,50.0,1308.6,-2.15574,1305.10254,662.3016399999999
2025-07-10T15:36:38.692029,117,0.65,274.67,-278.43,-2.262,4.529,-2.237,50.0,1247.6,-1.4703000000000002,1243.98043,622.8479100000001
2025-07-10T15:36:38.692076,118,-0.61,274.68,-276.25,-2.292,4.489,-2.272,50.0,1239.7,1.3981199999999998,1233.03852,627.64
2025-07-10T15:36:39.296102,110,1.24,279.66,-275.62,-2.308,4.746,-2.358,50.0,1330.0,-2.8619199999999996,1327.2663600000003,649.91196
2025-07-10T15:36:39.296244,111,-2.17,278.72,-276.86,-2.46,5.045,-2.55,50.0,1418.0,5.3382,1406.1424000000002,705.9929999999999
2025-07-10T15:36:39.296311,112,-3.1,280.28,-279.67,-2.637,5.309,-2.602,50.0,1502.9,8.1747,1488.00652,727.70134
2025-07-10T15:36:39.296358,113,0.31,278.73,-279.35,-2.783,5.526,-2.693,50.0,1546.5,-0.86273,1540.26198,752.2895500000001
2025-07-10T15:36:39.296403,114,-2.18,278.72,-279.66,-2.763,5.461,-2.738,50.0,1535.5,6.02334,1522.0899200000001,765.7090800000001
2025-07-10T15:36:39.296447,115,-0.95,276.86,-276.54,-2.617,5.339,-2.672,50.0,1487.8,2.48615,1478.1555400000002,738.9148800000002
2025-07-10T15:36:39.296489,116,0.93,274.68,-277.79,-2.525,5.0,-2.525,50.0,1377.5,-2.34825,1373.4,701.41975
